pathway	pval	padj	log2err	ES	NES	size	leadingEdge	direction	collection
GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT	0.000128465181874111	0.00473645540127158	0.518848077743792	-0.423705916503349	-1.68928208526234	153	Apof, Slc16a3, Abcc3, Slc18a2, Npy2r, Anxa2, Acacb, Spp1, Dab2, Chrna4, Slc5a1, Abcg5, Slc29a4, Apoa1, Aqp1, Agt, Ghrl, Nmb, Chga, Cartpt, Abca12, Wnk4, Lrp1, Bmp6, Npc1l1, Eepd1, Adora2a, Clu, Grm2, Tgm2, Syt11, Nos1, Syt7, Slc16a7, Osbpl3, Apob, Slc5a3, Atp8b1, Emb, Apom, Gramd1b, Actb, Rbp4, Ldlr, Rxra, Abca2, Abcd3, Abcb4	Suppressed	GO_BP
GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS	0.00184972228667023	0.0282115917103661	0.45505986738723	-0.362837052365533	-1.47634128118459	188	Ldha, Slc4a4, Pfkl, Gpi1, Ucp2, Gpd1, Pkm, Col6a1, Acot7, Ntsr1, Pgam1, Tpi1, Upp1, Eno1, Pnliprp2, Aldoc, Aldoa, Enpp2, Pgk1, Pfkfb3, Smpd3, Acat1, Smpdl3b, Pfkfb1, Pfkp, Cnp, Gapdh, Napepld, Ampd3, Aldob, Pfkm, Dera, Nudt4, Ogdh, Nt5c2, Arnt, Galk1, Ldlr, Pde7a, Pde2a, Gde1, Pde4b, Kat2b, Pklr, Dpyd	Suppressed	GO_BP
GOBP_PALLIUM_DEVELOPMENT	0.00208835883180805	0.0300260112006937	0.431707695803346	-0.393262767055568	-1.54754912834276	137	Bnip3, Mgarp, Lamb1, Nr4a3, Arx, Nefl, Fat4, Ntrk2, Dixdc1, Tmem108, Prox1, Aspm, Pianp, Tubb2a, Htr6, Cdk5r2, Atp2b4, Kif14, Cfl1, Phactr1, Srd5a1, Ogdh, Tacc3, Mboat7, Bbs1, Ptprs, Cdh2, Slc2a1, Hdac1, Epha5, Tuba1a, Ywhae, Adgrg1, Dab2ip, Atat1, Neurod1, Rac1, Cdk5r1, Casp3	Suppressed	GO_BP
GOBP_PEPTIDE_TRANSPORT	0.00384463367923225	0.0447836450547933	0.431707695803346	-0.355599406734769	-1.45179160900653	192	Gper1, Baiap3, Ffar4, Npy2r, Pfkl, Ucp2, Sstr5, Casr, Aqp1, Ghrl, Slc9a3r1, Chga, Cartpt, Abca12, Trpa1, Gpr68, Rph3al, Vgf, Gprc6a, Adcy5, Acvr1c, Irs1, Apln, Rfx6, Abcc8, Kcnk16, Sytl4, Cplx1, Smpd3, Foxa2, Sox4, Gnaz, Cdh17, Hnf4a, Syt7, Oxct1, Pfkm, Cpe, Dynll1, Cpt1a, Rbp4, Foxo1, Ptprn2, Irs2, Nlgn2, Tm7sf3, Epha5, Fkbp1b, Gnas, Tardbp, Zbed6, Acvr2b, Tcirg1, Mcu, Isl1, Ptprn, Prkar1a, Lrp5, Prkaca, Neurod1, Kcnb1, Efna5, Rapgef4, Rac1, Slc16a2, Rfx3, Camk2g, Midn, Ppard, Abca1, Pclo	Suppressed	GO_BP
GOBP_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	0.00386553454266592	0.0448808752083057	0.431707695803346	0.639616175974474	1.78669457190319	22	Ddit3, Ppp1r15a, Atf4, Hspa5, Eif2ak3, Rpap2, Ppp1r15b, Tmed2, Qrich1, Akt3	Activated	GO_BP
GOBP_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.00117562578649286	0.0205129766861306	0.45505986738723	-0.511809599913927	-1.76982646932827	56	Gpr37, Dio1, Ddc, Slitrk1, Sncaip, Dio2, Iyd, Nr4a2, Epas1, Slc1a1, Gcnt4, Sncb, Th, Nt5dc2, Atp7a, Opn3, Srd5a1	Suppressed	GO_BP
GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	0.00390434513044369	0.0449848460681556	0.431707695803346	-0.513825776952343	-1.70831837732311	47	Pdgfb, Nr4a3, F3, Myo1e, Slc9a3r1, Lrp1, Rgs14, Pdgfrl, Bcar1, Smpd3, Nrp1, Ptprj, Vegfa, Pdgfc	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	0.00305214212731525	0.0389138999775918	0.431707695803346	-0.677582068904315	-1.81709599118808	19	Gper1, Dab2, Ntsr1, Wnt4, Fgf1, Bmp6	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	0.000702120797359329	0.014592260269661	0.477270815362862	-0.718433163092825	-1.88638565425996	17	Robo2, Ngfr, Fgfr1, Wnt4, Fgf1, Csf1, Six1, Sox9, Spry1, Gata3, Bmp2, Six4, Msx1, Ctnnb1	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	0.0027400857677558	0.0363061364227643	0.431707695803346	-0.707170365268405	-1.75584801525965	14	Akap6, Akap5, Lmcd1	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT	4.22414688024963e-05	0.0024162178034283	0.557332238758646	-0.834172309578909	-2.04496705515067	13	Stc1, Pdgfb, Casr, Akap5, Lgals3	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION	0.00223508532798909	0.0315892059689125	0.431707695803346	-0.333461714235168	-1.42153548983489	278	Olfm4, Pdgfb, Abi3bp, Npy2r, Vtn, Lamb1, Npnt, Nr4a3, Gcnt1, Dab2, Cited2, Spn, Apoa1, Rasgrp1, Epha4, Nrg1, Wnt4, Coro1a, Ebi3, Ank3, Efnb3, Jup, Cdh13, Tgfbr2, Gcnt2, B2m, Zbtb16, Lgals9, Serpinf2, Podxl, Nfkbiz, Sox13, Tgm2, Fbln1, Plekha2, Tfrc, H2-T23, F11r, Foxa2, Smarcd3, Map4k4, Sox4, Nedd9, Smarca4, Hes1, Efnb2, Cfl1, Ptpn6, Nckap1l, Nrp1, Csf1, Myo10, Has2, Ptprj, Lif, Flot2, Rell2, Vegfa, Actb, Akt1, Pik3r2, Cd47	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE	0.000181136690706736	0.00595364006664002	0.518848077743792	-0.374678791267694	-1.57063835652428	247	Pdgfb, Nr4a3, Cited2, Sstr5, Fgfr1, Fam83d, Wnt4, Ube2c, Prox1, Nusap1, Nkx3-1, Adamts1, Aurkb, Pbx1, Cdk1, Ncaph, Ccnb1, Aurka, Smpd3, Hspa2, Smarcd3, Ncapd2, Incenp, Birc5, Hes1, Kif23, E2f7, Kif14, Dlgap5, Gpsm2, Usp2, Ddx11, Rrm1, Cit, Ccnd3, Espl1, Cdca8, Sfpq, Ncapg, Fbxo5, E2f8, Cdca5, Akt1, Bcl2l11, Kif20b, Ect2, Spag5, Wnt5a, Kat2b, Poc1a, Ska3, Cdc42, Bub1, Pkp4, Ccne1, Ska1, Cdc25b, Kmt2e, Meis2, Dyrk3, Rad21, Lrp5, Mepce, Cenpv, Tpr, Atrx, Rrm2, Nup62, Cdc7, Sass6, Mad2l1, Abl1, Svil, Racgap1, BC004004	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS	4.98825935252011e-06	0.000515859015967934	0.610526878385931	-0.434234760338186	-1.77441155748081	194	Pdgfb, Sstr5, Fgfr1, Fam83d, Wnt4, Ube2c, Nusap1, Adamts1, Aurkb, Pbx1, Cdk1, Ncaph, Ccnb1, Aurka, Smpd3, Hspa2, Smarcd3, Ncapd2, Incenp, Birc5, Kif23, E2f7, Kif14, Dlgap5, Gpsm2, Ddx11, Rrm1, Cit, Ccnd3, Espl1, Cdca8, Sfpq, Ncapg, Fbxo5, E2f8, Cdca5, Akt1, Kif20b, Ect2, Spag5, Wnt5a, Kat2b, Poc1a, Ska3, Cdc42, Bub1, Pkp4, Ccne1, Ska1, Cdc25b, Kmt2e, Dyrk3, Rad21, Lrp5, Mepce, Cenpv, Tpr, Atrx, Rrm2, Nup62, Cdc7, Sass6, Mad2l1, Svil, Racgap1, Ccne2, Ncapg2, Rhno1, Anapc5, Smc4, Ncaph2, Ncapd3, Xrcc3, Rad51c, Msx1, Klhl18, Rad51ap1, Smc2, Cspp1	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_DIVISION	0.0015948338901144	0.0251379022084946	0.45505986738723	-0.504876090271634	-1.7458505437256	56	Pdgfb, Lbh, Sstr5, Fgf1, Nkx3-1, Aurkb, Incenp, Birc5, Kif23, Pgf, Kif14, Cit, Cdca8, Vegfa, Pdgfc, Kif20b, Ect2, Cdc42, Pkp4, Vegfc, Cdc25b, Cenpv, Nup62, Ybx1, Svil, Racgap1	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	0.000255379946079716	0.0073660610297823	0.49849310876659	-0.504403530895348	-1.84466792234877	78	Slitrk6, Slitrk1, Cbln1, Lrrn3, Ntrk2, Agt, Ghrl, Clstn2, Wnt4, Srpx2, Adgrb3, Cldn1, Map4k4, Lrrtm3, Cfl1, Nrp1, Asic2, Slitrk5, Flrt1, Sema4a, Nlgn1, Ptprj, Nlgn3, Tpbg, Lrrc4b, Vegfa, Nlgn2, Il1rapl1, Lrrc24, Ephb3, Vstm5, Smad3, Bhlhb9, Efna5, Rac1, Adgrb2, Nrxn1, Clstn1, Sdc4, Abl1, Amigo2	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	0.00314554856017659	0.0392704747288945	0.431707695803346	-0.631489853957621	-1.7744256171281	23	Wnt4, Map4k4, Pik3r1, Cfl1, Nrp1, Ptprj, Vegfa, Mapre2, Smad3, Rac1, Sdc4, Abl1	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS	0.00419200006338396	0.0465290059391309	0.407017918923954	-0.449347998837359	-1.6244196429642	72	Serpine1, Cxcl17, Pdgfb, F3, Lpar1, Casr, Fgfr1, Dscam, Lbp, Cdh13, Lgals9, Scg2, Hspb1, Tmsb4x, Nedd9, Pgf, Nckap1l, Nrp1, Csf1, Met, Ptprj, Tpbg, Vegfa, P2rx4, Wnt5a, Ano6, Vegfc, Smad3, Mcu, Hmgb1	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEGREGATION	0.00397073801242785	0.0453798629991755	0.407017918923954	-0.585247166534615	-1.74928409301934	29	Aurkb, Cdk1, Ncaph, Ccnb1, Ncapd2, Incenp, Birc5, Cdca8, Ncapg, Kat2b, Ska3, Ska1, Ncapg2, Smc4, Ncaph2, Ncapd3, Smc2	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	0.00132143707810895	0.0220559453439869	0.45505986738723	-0.615079789456731	-1.85013785534606	30	Ube2c, Aurkb, Ncaph, Ncapd2, Incenp, Birc5, Dlgap5, Espl1, Cdca8, Ncapg, Ska3, Ska1, Ncapg2, Anapc5, Smc4, Ncaph2, Ncapd3, Smc2	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS	0.000206399356900845	0.00644727402922943	0.518848077743792	-0.612713407114657	-1.93314730758808	35	Sstr5, Aurkb, Incenp, Birc5, Kif23, Kif14, Cit, Cdca8, Kif20b, Ect2, Cdc42, Pkp4, Cdc25b, Cenpv, Nup62, Svil, Racgap1	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	0.0036744502037971	0.0437255776999395	0.431707695803346	-0.5458017415789	-1.74489100416835	38	Serpine1, Tmem100, Ovol2, Bmp6, Vdr, Ptch2, Nkx2-2, Prom1, Btg1, Foxc1, Lif, Etv4, Notch1, Sox9	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	0.00221738764945951	0.0314438917515329	0.431707695803346	-0.406353166881961	-1.5682009643087	118	Pdgfb, Nr4a1, Lamb1, Nr4a3, F3, Hspg2, Fgfr1, Ghrl, Fgf1, Prox1, Ang, Bmp6, Cdh13, Egfl7, Scg2, Apln, Hmx2, Cldn1, Iqgap3, Fzd7, Nrp1, Mycn, Has2, Tnfaip3, Arnt, Vegfa, Akt1, Hdac6, Irs2, Tnfsf12, Notch1, Wnt5a, Sox9, Cdc42, Emc10	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_HORMONE_SECRETION	0.00135251216264429	0.0224009826937961	0.45505986738723	-0.451727539295043	-1.6681691201584	91	Gper1, Baiap3, Ffar4, Spp1, Dab2, Pla2g3, Inhba, Casr, Fgfr1, Ghrl, Nmb, Trpa1, Bmp6, Gpr68, Rph3al, Nkx3-1, Gprc6a, Apln, Rfx6, Abcc8	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT	0.0035694457538697	0.0427526836056709	0.431707695803346	-0.503480191721255	-1.70939073897829	52	Anxa2, Acsl1, Spp1, Dab2, Pla2g3, Ntsr1, Apoa1, Ghrl, Nmb, Abca12, Lrp1, Bmp6, Nkx3-1, Eepd1, Lpcat3, P2rx4, Rxra, Abcb4, Prelid1, Apoe, Dbi	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_LOCOMOTION	6.95929135968004e-05	0.00324257091923553	0.538434096309916	-0.351689894573964	-1.5508970650181	360	Serpine1, Gper1, Cxcl17, Pdgfb, Mylk, Vtn, Lamb1, Nr4a3, Dab2, Gpi1, F3, Lpar1, Tcaf2, Bsg, Casr, Vil1, Spn, Aqp1, Agt, Pgam1, Fgfr1, Epha4, Dscam, Lbp, Mmp2, Sema3c, Coro1a, Fgf1, Prox1, Srpx2, Lgals3, Arhgef39, Cdh13, Tgfbr2, Gcnt2, Adamts1, Lrrc15, Lgals9, Podxl, Scg2, Actg1, Enpp2, Bcar1, Hspa8, Fbln1, Ccl9, Hspb1, Sema4g, Akap12, Cldn1, Sema6d, Tmsb4x, Ago2, Smim22, Map4k4, Mgat5, Nedd9, Pik3r1, Igsf8, Sema3f, Pgf, Ntn1, Cfl1, Nckap1l, Pik3r3, Nrp1, Csf1, Ror2, Sema4a, Met, Has2, Ptprj, Madcam1, Lgr6, Fbxo5, Tpbg, Sema3e, Vegfa, Akt1, Pdgfc, Dock4, P2rx4, Hdac6, Kif20b, Fam110c, Cd47, Cemip, Irs2, Sema6a, Atp5a1, Notch1, Wnt5a, Sox9, Amot, Atp5b, Cdc42, Acvr1b, Ano6, Mapre2, Myadm, Emc10, Nsmf, Sdcbp, Pfn1, Vegfc, Rras, Gata3, Smad3, Mcu, Hmgb1, Casp8, Gnai2, Grb7	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT	0.000744287974308066	0.0151632546625591	0.477270815362862	-0.435637233143084	-1.64559052771785	98	Gper1, Stc1, Capn3, Pdgfb, Kcnj2, Fxyd3, Akap6, Mylk, Ntsr1, Casr, Atp1b2, Atp1b1, Akap5, Ank3, Lgals3, Trpa1, Fxyd6, Kcnip2, Nos1ap, Abcc8, Scn1b, Cacna1d, Tmsb4x, Nos1, Scn3b, Atp1b3, Wnk3, Tcaf1, Cacnb3, Grin1, Akt1, P2rx4, Cemip	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION	0.00427041135627071	0.0469081454678441	0.407017918923954	-0.600018769192866	-1.75496896047254	26	Gper1, Npy2r, Npnt, Rgs2, Ghrl, Chga, Eno1	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	0.00143584836544581	0.0234153733441932	0.45505986738723	-0.358162352948229	-1.46894037446031	209	Gper1, Slitrk6, Slitrk1, Nefl, Robo2, Cbln1, Lrrn3, Ntrk2, Ghrl, Epha4, Dscam, Clstn2, Shox2, Srpx2, Aspm, Ptprz1, Rgs14, Plxnb1, Adgrb3, Tgm2, Nkx2-2, Rassf10, Smarcd3, Cdh4, Rnd2, Camk2b, Hes1, Dbn1, Ntn1, Nin, Lrrtm3, Nrp1, Asic2, Slitrk5, Flrt1, Sema4a, Nlgn1, Lif, Nlgn3, Tpbg, Lrrc4b, Baiap2, Vegfa, Hdac6, Map6, Atxn1, Notch1, Nlgn2, Il1rapl1, Lrrc24, Plxnb2, Gdi1, Hdac1, Ephb3, Hap1, Ell3, Etv5, Neurl1a, Dag1, Ist1, Vegfc, Myrf, Vstm5, Fzd3, Nptn, Tnfrsf12a, Bhlhb9, Efna5, Bmp2, Cux1, Srrt, Adgrb2, Hdac2, Nrxn1, Clstn1, Trak1, Amigo2, Ppp1cc	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	0.000280275367480224	0.00771667245529968	0.49849310876659	0.561405453248362	1.88668629279171	50	Lcn2, Ddit3, Hrk, Nfatc4, Nupr1, Atf4, Bbc3	Activated	GO_BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	0.000911397400116706	0.0174767153638856	0.477270815362862	-0.453899525293955	-1.66636647792732	85	Gper1, Lrp4, Tcaf2, Vil1, Dpp10, Akap5, Cacng2, Ank3, Lgals3, Lrp1, Atp2b4, Mtcl1, Pls1, Pik3r1, Wnk3, Tcaf1, Slc5a3, Hpca, Zdhhc2, Akt1, Cemip, Nlgn2, Sorbs1, Ezr, Sptbn1, Kcnb1, Dok7, Necab2, Rac1, Cdk5r1, Nrxn1, Rhog, Hras	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	0.00091505443650533	0.0174767153638856	0.477270815362862	-0.669863684808523	-1.84145996769808	21	Lpar1, Apoa1, Gpr4, Plxnb1, F11r, Mcf2l, Arrb1, Arhgef3, Net1, Akap13, Adgrg1, Rtn4r, Rac1, Lpar2, Erbb2, Fxr1	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_SECRETION	0.000112491653679562	0.00449966614718246	0.538434096309916	-0.39220971458012	-1.61329414574937	204	Gper1, Baiap3, Scin, Ffar4, Npy2r, Anxa2, Spp1, Dab2, Pla2g3, Bsg, Inhba, Ntsr1, Casr, Aqp1, Fgfr1, Ghrl, Nmb, Cartpt, Ang, Tmem132a, Trpa1, Bmp6, Gpr68, Rph3al, Nkx3-1, Gprc6a, Adora2a, Rab27a, Apln, Rfx6, Cdk5r2, Abcc8, Sytl4, Stx1b, Smpd3, Cd177, Doc2a, Sox4, Stxbp1, Syt7, Oxct1, Pfkm, Nlgn1, Rab15, Dynll1, Rbp4, P2rx4, Irs2, Wls, Nlgn2, Negr1, Apbb3, Rab27b, Tm7sf3, Myh10, Myo18a, Tardbp, Sdcbp, Ppia, Vegfc, Slc4a8, Mcu, Isl1, Mif, Prkar1a, Prkaca, Kcnb1, Lamp1, Rapgef4, Bmp2, Rac1	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	0.00110649175461412	0.0198793433879826	0.45505986738723	-0.533946313327928	-1.81282778969719	52	Lrp4, Lpar1, Apoa1, Rasgrp1, Gpr4, Plxnb1, Tgm2, F11r, Map4k4, Mcf2l, Arrb1, Csf1, Arhgef3, Net1, Notch1, Mapre2, Als2, Akap13, Adgrg1, Rtn4r, Dok7, Rac1	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	0.000496213490591768	0.0115601384621379	0.477270815362862	-0.762906194527027	-1.89423566551908	14	Gper1, Npy2r, Npnt, Ghrl	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	0.0022987369332235	0.0323808790593609	0.431707695803346	-0.713101815245287	-1.77057533583334	14	Fxyd3, Atp1b2, Atp1b1, Fxyd6, Scn1b, Nos1, Atp1b3, Wnk3	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	0.00389250918989615	0.0449706783791817	0.431707695803346	-0.601431245731738	-1.75910025204272	26	Adm, Dab2, Apoa1, Agt, Wnt4, Fgf1, Bmp6	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	0.00381042952732504	0.0446304452924259	0.431707695803346	-0.668748820108039	-1.79340755297006	19	Lmod3, Akap6, Nrg1, Shox2, Prox1, Efnb2	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	0.00351398244834909	0.0422076078781874	0.431707695803346	-0.393664993551348	-1.54245443484262	133	Scin, Lpar1, Vil1, Apoa1, Sorbs3, Wnt4, Prox1, Serpinf2, Aurkb, Baiap2l2, Clu, Cdc42ep3, Dstn, Nav3, Mtss1, Cfl1, Nckap1l, Nrp1, Baiap2l1, Met, Ppm1e, Ocln, Baiap2, Hspa1b, Cdc42ep2, Cd47, Amot, Cdc42, Abi2, Apoe, Wdr1, Pfn1, Ska1, Evl, Smad3, Cyfip1, Synpo2, Pfn2, Rac1, Cdk5r1, Sdc4, Wasf1, Abl1, Psrc1, Pdxp, Katnb1, Ckap5, Fchsd2, Synpo	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	0.000452555336467339	0.0109024694694404	0.49849310876659	-0.543831274417852	-1.84197360517574	50	Slitrk6, Slitrk1, Cbln1, Lrrn3, Ntrk2, Ghrl, Clstn2, Srpx2, Adgrb3, Lrrtm3, Asic2, Slitrk5, Flrt1, Sema4a, Nlgn1, Nlgn3, Tpbg, Lrrc4b, Nlgn2, Il1rapl1, Lrrc24, Ephb3, Vstm5, Bhlhb9, Efna5, Adgrb2, Nrxn1, Clstn1, Amigo2	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	0.000118199052893621	0.00464040726174956	0.538434096309916	-0.731556786252529	-1.99390464998891	20	Cacng2, Grin2d, Adora2a, Cacng5, Cacng4, Stxbp1, Cacng8, Nlgn1, Nlgn3, Grin1, Hdac6, Nlgn2, Tnr	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	0.0030653874038952	0.0389138999775918	0.431707695803346	-0.405279222440728	-1.54697239297417	109	Gper1, Capn3, Kcnj2, Slc34a1, Fxyd3, Akap6, Acsl1, Nr4a3, Ntsr1, Atp1b2, Atp1b1, Akap5, Fxyd6, Kcnip2, Irs1, Nos1ap, Scn1b, Tmsb4x, Nos1, Arl6ip1, Pik3r1, Atp1b3, Opn3, Wnk3, Tcaf1, Cacnb3, Grin1, Ocln, Akt1, P2rx4, Cemip, Irs2	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS	0.00322921196337834	0.0396190186713104	0.431707695803346	0.678399786182727	1.78832719467723	17	Fut1, Gpld1, Nr1h3, Mfsd2a, Plin5	Activated	GO_BP
GOBP_POSITIVE_REGULATION_OF_VASOCONSTRICTION	0.00197300034730555	0.0292500750789354	0.431707695803346	-0.770943395552039	-1.77361205201477	10	Hrh2, Casr, Oxtr, Faah	Suppressed	GO_BP
GOBP_POSTSYNAPSE_ORGANIZATION	0.00189218994498956	0.0286531620241277	0.45505986738723	-0.362113972968377	-1.47686924894594	190	Nptx1, Arhgap22, Lrp4, Lrrc4, Nefl, Cbln1, Fgfr1, Ghrl, Epha4, Tmem108, Actg1, Nos1ap, Ina, Nedd9, Camk2b, Grid1, Kif2c, Sema3f, Dbn1, Cfl1, Nrp1, C1ql3, Asic2, Nrxn2, Nlgn1, Nlgn3, Lrrc4b, Baiap2, Ptprs, Actb, Zdhhc2, Akt1, Dock4, Hdac6, Cntnap1, Cdh2, Nlgn2, Wnt5a, Il1rapl1, Cnksr2, Cdc42, Pdlim5, Abi2, Apoe, Myh10, Arhgap44, Kif1a, Ephb3, Etv5, Neurl1a, Elmo1, Shank1, Ezr, Rtn4r, Lama5, Lrfn1, Homer1, Bhlhb9, Dok7, Rac1, Arhgap33, Cdk5r1, Nrxn1	Suppressed	GO_BP
GOBP_POSTSYNAPTIC_DENSITY_ORGANIZATION	0.00434232466911879	0.047208863069394	0.407017918923954	-0.544636433451021	-1.7331370001289	37	Nptx1, Lrrc4, Cbln1, Fgfr1, Tmem108, Cfl1, C1ql3, Nrxn2, Nlgn1, Lrrc4b, Ptprs, Cntnap1, Cdh2, Nlgn2	Suppressed	GO_BP
GOBP_POTASSIUM_ION_TRANSPORT	0.000740051040867982	0.0151585333974891	0.477270815362862	-0.418576480797544	-1.61471691743997	122	Cngb1, Slc17a6, Kcnj2, Kcnf1, Fxyd3, Akap6, Kcna4, Rgs4, Aqp1, Atp1b2, Atp1a3, Dpp10, Atp1b1, Wnk4, Ank3, Fxyd6, Kcnip2, Kcnd3, Kcnn3, Dpp6, Kcne2, Nos1ap, Abcc8, Kcnn2, Kcnk16, Cacna1d, Hcn2, Kcnj3, Nos1, Atp1b3, Nsf, Kcnj8, Kcnab3, Kcnh6, Atp1a1, Kcnh1, Slc9a5, Abcc9, Kcnip1, Ano6, Tmem38a, Pkd2, Kcnk3, Nedd4l	Suppressed	GO_BP
GOBP_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	0.000307382131963911	0.00819685685237096	0.49849310876659	0.585802007423808	1.90406747684816	42	Derl3, Rhbdd1, Herpud1, Lman1, Tmed9, Sec61b, Derl1, Edem2, Hsp90b1, Sel1l, Derl2, Edem1, Insig1, Syvn1, Sec16a, H13, Os9, Surf4, Spata5l1	Activated	GO_BP
GOBP_PROTEIN_FOLDING	0.00418761967136293	0.0465290059391309	0.407017918923954	0.350244020066059	1.46552760369303	189	Fkbp11, Cd74, Hyou1, Hspa5, Atf6, Pdia5, Pdia4, Hspa13, Sdf2l1, Dnajc3, Lman1, Pdia6, Fkbp10, Cwc27, Sacs, Calr, Engase, Cct6b, Dnaja3, Ppib, Alg12, Hsp90b1, Erp44, P3h1, Ccdc47, Hspa9, Dnajb11, Dnajc25, Mogs, Uggt1, Aplf, Pdia3, Qsox2, Txndc5, Dnajc1, Nktr, Chchd4, Calr3, Pdrg1, Ngly1, Pfdn6, P4hb, Dnajc2, Tor2a	Activated	GO_BP
