pathway	pval	padj	log2err	ES	NES	size	leadingEdge	direction	collection
GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION	0.00129547922521934	0.0320651224378825	0.45505986738723	-0.707732823871401	-1.76519338055666	27	Espl1, Ccne2, Fancd2, Plk1, Trip13, Pttg1, Stag3, Knl1, Psmc3ip, Ccne1	Suppressed	GO_BP
GOBP_HOMOLOGOUS_RECOMBINATION	6.66672549775577e-06	0.000374181705754321	0.610526878385931	-0.762049433503567	-1.99387547441231	34	Top2a, Eme1, Rad54l, Fancd2, Rad54b, Bard1, Trip13, Rad51, Rad51ap1, Brca1, Uhrf1, Hsf2bp, Psmc3ip, Cntd1, Rad51c, Cenps	Suppressed	GO_BP
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.34263691567326e-05	0.00068594975755871	0.593325476396405	-0.703364492844248	-1.95581312803307	48	Dsg3, Fat2, Ret, Dchs1, Cdh1, Cdh15, Dsc3, Robo3, Cdh23, Mpzl2, Esam, Nectin1, Celsr2, Cdh16, Sdk2, Nectin4, Pcdha4, Ptk7, Cadm2, Cdh2	Suppressed	GO_BP
GOBP_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	0.00251508225186235	0.0498636953914003	0.431707695803346	-0.68520266714414	-1.74552810813347	29	Tpo, Duoxa2, Fyn, Duox2, Mt3, Hp, Rac2, Pxdn, Noxa1, Zfp13, Ncf1, Prdx4, Nnt, Duox1	Suppressed	GO_BP
GOBP_INSULIN_METABOLIC_PROCESS	0.000498118747266936	0.014903995296766	0.477270815362862	0.784097598806386	1.90402945736862	13	Hid1, Fosl2, P4hb, Ero1b, Ern1, Yipf5, Slc30a5, Ctsd, Ide	Activated	GO_BP
GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT	0.0016602463972643	0.0365529386359019	0.45505986738723	0.649373654516446	1.91115380984527	27	Copa, Rab6a, Copg1, Copb2, Cope, Copz2, Cog3, Napa, Copz1, Nsf, Copb1, Vti1a, Golga5, Rab33b, Napg, Gosr2, Gosr1, Trappc10, Cog6	Activated	GO_BP
GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT	0.00016671375423295	0.00603958464198459	0.518848077743792	-0.586763414965893	-1.77287196343742	87	Ret, Dchs1, Podxl, Edn1, Adipoq, Wnt11, Fgf1, Fgfr2, Smad7, Bcl2, Spry1, Kif26b, Mtss1, Hes1, Pax8, Kank2, Myo1e, Crlf1, Efnb2, Acat1, Smad6, Wnt4, Aqp11, Notch1, Sox9, Epha4, Hnf1b, Ctnnbip1, Bmp7, Sall1, Smo, Slit2, Pax2, Ctnnb1	Suppressed	GO_BP
GOBP_KINETOCHORE_ASSEMBLY	1.65569839683188e-05	0.000804629037972568	0.575610261071129	-0.898288760222452	-1.87081444019697	11	Cenpt, Cenpw, Cenpa, Kntc1, Cenpf, Dlgap5, Cenpk	Suppressed	GO_BP
GOBP_KINETOCHORE_ORGANIZATION	6.55705924687109e-07	4.93016624505308e-05	0.659444398037935	-0.909247778942495	-2.03898799300751	15	Cenpt, Cenpw, Nuf2, Cenpa, Ndc80, Kntc1, Cenpf, Dlgap5, Smc2, Smc4, Cenpk	Suppressed	GO_BP
GOBP_LONG_TERM_MEMORY	0.00150458084382819	0.0346543178173481	0.45505986738723	0.687274699627313	1.90980197704786	21	Rasgrf1, Lcn2, Ldlr, Acss2, Slc2a4, Ctns	Activated	GO_BP
GOBP_MACROAUTOPHAGY	1.28908067232518e-05	0.000667141101196862	0.593325476396405	0.367698549157826	1.60662167580091	307	Atg9b, Hmox1, Bnip3, Sqstm1, Sesn3, Tmem41b, Hif1a, Stbd1, Optn, Atg13, Atp6v1b2, Ift20, Ufl1, Tmem39a, Hk2, Nbr1, Atp6v0a1, Ern1, Ikbkg, Wipi1, Rab5a, Srebf1, Chmp5, Uba5, Atp6v1g1, Srebf2, Atg16l2, Bag3, Uvrag, Arl8b, Gabarap, Hgs, Scfd1, Snx7, Tsg101, Atp6v1g2, Ufm1, Vps37a, Rb1cc1, Atp6v0d1, Zfyve26, Wdr81, Casp3, Vcp, Wdr45, Rab2a, Rheb, Chmp1b, Tecpr1, Sec22b, Smcr8, Map1lc3b, Rab1a, Atpif1, Vps28, Pex5, Atg3, Mcoln1, Atp6v1d, Ctsd, Spata33, Plaa, Nsfl1c, Ap5z1, Gabarapl1, Atp2a2, Snx30, Stx12, Tigar, Snx18, Vps39, Vamp8, Rab3gap2, Exoc7, Ubxn2a, Prkaa2, Atg4c, Tom1, Vps33a, Cdk5rap3, Vps35, Mtm1, Atp6v1e1, Mfsd8, Gapdh, Yod1, Vmp1, Pim2, Atg4a, Atp6v0b, Vti1a, Mvb12a, Acbd5, Pdcd6ip, Stam, Ddrgk1, Atp6v1c1, Rab33b, Lamp2, Rnf31, Atg2a, Tbc1d25, Ralb, Sh3glb1, Exoc1, Vamp7, Vps4a, Vps33b, Vps26a, Aup1, Stub1, Chmp3, Tex264, Atp6v0a2, Psen1, Rab23, Tbk1, Wac, Atp6v1h, Dnajc16, Rnf5, Npc1, Mapk3, Becn1, Cdc37	Activated	GO_BP
GOBP_MACROPHAGE_CHEMOTAXIS	4.81230614317259e-05	0.0020844608674503	0.557332238758646	0.782934978032265	2.1420498066078	20	Slamf1, Ccl2, Lgals3, C5ar1, Ccl5	Activated	GO_BP
GOBP_MACROPHAGE_MIGRATION	0.000255774078272204	0.00842363390012177	0.49849310876659	0.709725121990936	2.0856375476946	28	Slamf1, Ccl2, Lgals3, C5ar1, Ccl5, Cd9	Activated	GO_BP
GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS	1.2033724773239e-07	1.19885983053393e-05	0.690132458796796	-0.700104881019628	-2.05194254310218	69	Espl1, Top2a, Fbxo5, Eme1, Rad54l, Ccne2, Fancd2, Rad54b, Plk1, Ndc80, Trip13, Pttg1, Ccnb2, Rad51, Cdc20, Stag3, Rad51ap1, Aurka, Knl1, Cks2, Brca2, Bcl2l11, Hsf2bp, Psmc3ip, Cntd1, Rad51c, Cenps, Cdc25c, Ccne1, Slc2a8	Suppressed	GO_BP
GOBP_MEIOTIC_CELL_CYCLE	6.21713048598132e-09	8.84830892379841e-07	0.761460801445585	-0.606232109670059	-1.96328761918869	164	Espl1, Top2a, Edn1, Ska1, Fbxo5, Eme1, Ska3, Mastl, Rad54l, Nuf2, Exo1, Ccne2, Exd1, Ttk, Fancd2, Rad54b, Plk1, Ndc80, Mns1, Fanca, Trip13, Fignl1, Pttg1, Ccnb2, Rad51, Aspm, Cdc20, Stag3, Rad51ap1, Nek2, Aurka, Knl1, Kif18a, Tdrd1, Nppc, Cks2, Brca2, Bcl2l11, Hsf2bp, Ska2, Ncapd3, Xrcc2, Smc2, Smc4, Psmc3ip, Cntd1, Rad51c, Cenps, Cdc25c, Rpa1, Ccne1, Lfng, Slc2a8, Wnt4, Myh9, Mybl1, Fzr1, Ndc1, Anapc1, Rad50, Anapc11, Cdc25b, Atm	Suppressed	GO_BP
GOBP_MEIOTIC_CELL_CYCLE_PROCESS	1.75169071998051e-08	2.15189780711336e-06	0.73376198835648	-0.639130637901266	-2.00512270901397	121	Espl1, Top2a, Edn1, Ska1, Fbxo5, Eme1, Ska3, Mastl, Rad54l, Nuf2, Ccne2, Ttk, Fancd2, Rad54b, Plk1, Ndc80, Fanca, Trip13, Fignl1, Pttg1, Ccnb2, Rad51, Aspm, Cdc20, Stag3, Rad51ap1, Aurka, Knl1, Kif18a, Nppc, Cks2, Brca2, Bcl2l11, Hsf2bp, Ska2, Ncapd3, Smc2, Smc4, Psmc3ip, Cntd1, Rad51c, Cenps, Cdc25c, Ccne1, Slc2a8, Wnt4, Myh9, Mybl1, Fzr1, Ndc1	Suppressed	GO_BP
GOBP_MEIOTIC_CHROMOSOME_SEGREGATION	1.78199818405875e-08	2.15189780711336e-06	0.73376198835648	-0.772320504315096	-2.14755592122713	48	Espl1, Ska1, Fbxo5, Ska3, Nuf2, Ccne2, Ttk, Fancd2, Plk1, Ndc80, Trip13, Pttg1, Ccnb2, Aspm, Stag3, Aurka, Knl1, Ska2, Smc2, Smc4, Psmc3ip, Ccne1	Suppressed	GO_BP
GOBP_MEIOTIC_SPINDLE_ASSEMBLY	5.12008637504012e-05	0.00217058980899307	0.557332238758646	-0.869109038574413	-1.83346729836413	12	Ska1, Fbxo5, Ska3, Ndc80, Ccnb2, Aspm, Aurka, Ska2	Suppressed	GO_BP
GOBP_MEIOTIC_SPINDLE_ORGANIZATION	0.000132898742317106	0.0049962404540912	0.518848077743792	-0.82601267948308	-1.87343613679099	16	Espl1, Ska1, Fbxo5, Ska3, Ndc80, Ccnb2, Aspm, Aurka, Ska2	Suppressed	GO_BP
GOBP_MEMBRANELESS_ORGANELLE_ASSEMBLY	1.3883277952112e-07	1.3493868936382e-05	0.690132458796796	-0.513147327074605	-1.74529928194358	313	Mybpc3, Acta1, Myl9, Lcp1, Ldb3, Edn1, Kif15, Cenpt, Cenpw, Ska1, Kif11, Fbxo5, Ccsap, Lmod1, Ska3, Ankrd1, Kif23, Racgap1, Cenpa, Birc5, Kifc1, Plk1, Ndc80, Kntc1, Tpm1, Cenpf, Prc1, Ccnb2, Spag5, Plk4, Aurkb, Adprhl1, Aspm, Cdc20, Tpx2, Brca1, Cdca8, Nek2, Aurka, Uhrf1, Diaph3, Myoz1, Sass6, Ska2, Dlgap5, Bin2, Cenpk, Tnnt1, Haus4, Cep295, Cntrob, Gpsm2, Haus1, Casq1, Tubb5, Mdm1, Haus3, Actg1, Cdk5rap2, Vil1, Mybl2	Suppressed	GO_BP
GOBP_MEMBRANE_FUSION	0.00103897814045505	0.0268852460370998	0.45505986738723	0.417927631897725	1.62975382034842	116	Slamf1, Uso1, Eea1, Cd9, Anxa2, Bet1, Anxa7, Sphk1, Bet1l, Stx3, Snap23, Chmp5, Ctsl, Gca, Yipf5, Uvrag, Arl8b, Vps11, Rufy1, Napa, Vamp2, Anxa1, Rab2a, Chmp1b, Sec22b, Stxbp1, Rabep1, Nsfl1c, Rab20, Stx12, Vps39, Nsf, Vamp8, Ubxn2a, Tom1, Vps33a, Use1, Vti1a, Eqtn, Napg, Rab34, Vamp7, Gosr2, Vps4a, Vps33b, Ykt6, Atl3, Chmp3, Gosr1, Nkd2	Activated	GO_BP
GOBP_MESONEPHROS_DEVELOPMENT	0.00174735273987577	0.0376389225319186	0.45505986738723	-0.588382749403284	-1.6910637904008	60	Ret, Dchs1, Wnt11, Fgf1, Fgfr2, Smad7, Bcl2, Spry1, Kif26b, Hes1, Pax8, Crlf1, Zbtb16, Smad6, Wnt4, Sox9, Hnf1b, Ctnnbip1, Bmp7, Sall1, Smo, Slit2, Pax2, Ctnnb1	Suppressed	GO_BP
GOBP_METANEPHROS_DEVELOPMENT	0.000932865958043673	0.0247614107272992	0.477270815362862	-0.637841223078523	-1.74417902840739	43	Ret, Id3, Egr1, Adipoq, Fras1, Bcl2, Spry1, Id2, Kif26b, Rdh10, Hes1, Pax8, Acat1, Wnt4, Sox9, Hnf1b, Bmp7, Sall1, Smo, Pax2, Ctnnb1	Suppressed	GO_BP
GOBP_METAPHASE_CHROMOSOME_ALIGNMENT	1.3320516696818e-15	6.63528237960246e-13	1.01754479730988	-0.787405735396717	-2.36982481991465	83	Ska1, Ska3, Nuf2, Psrc1, Cdt1, Ect2, Racgap1, Birc5, Spc25, Ttk, Kif2c, Kifc1, Ndc80, Kntc1, Nsl1, Cenpf, Cdca5, Cep55, Kif22, Cdk1, Spag5, Knstrn, Aurkb, Ccnb1, Cenpq, Dsn1, Cdca8, Nek2, Knl1, Kif18a, Pmf1, Spdl1, Fam83d, Ska2	Suppressed	GO_BP
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION	1.15415029825025e-07	1.19885983053393e-05	0.704975715167238	-0.479410162707205	-1.64901228275553	424	Ccdc187, Pclaf, Espl1, Kif15, Ska1, Kif11, Fbxo5, Nusap1, Ccsap, Ska3, Nuf2, Psrc1, Ccnf, Kif23, Racgap1, Cenpa, Birc5, Spc25, Ttk, Kif2c, Kif18b, Kifc1, Plk1, Ndc80, Mns1, Prc1, Fignl1, Ocln, Kif20a, Ccnb2, Cdk1, Spag5, Slain1, Gen1, Plk4, Knstrn, Aurkb, Aspm, Ccnb1, Cdc20, Tpx2, Apc2, Spry1, Tacc3, Brca1, Cdca8, Cdk5r1, Nek2, Aurka, Kif18a, Uhrf1, Spdl1, Mad2l1, Diaph3, Brca2, Ckap2, Sass6, Ska2, Inpp5j, Bora, Xrcc2, Eml1, Dlgap5, Ttll9, Stmn1, Tbcel, Haus4, Cep295, Tuba1b, Cntrob, Gpsm2, Cryab, Haus1, Tubb5, Tube1, Wee1, Mdm1, Cdc14a, Haus3, Llgl2, Kank1, Cdk5rap2, Mybl2, Myh9, Chek1, Efcab11, Prickle1, Trim36, Pard6g, Cep70, Gpsm1, Enkd1, Poc1a, Map7, Tubb4b	Suppressed	GO_BP
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	6.16379161407992e-09	8.84830892379841e-07	0.761460801445585	-0.634516706185794	-2.00955038742892	134	Espl1, Kif15, Kif11, Nusap1, Ccsap, Nuf2, Psrc1, Kif23, Racgap1, Cenpa, Birc5, Spc25, Ttk, Kifc1, Plk1, Ndc80, Prc1, Cdk1, Aurkb, Ccnb1, Cdc20, Tpx2, Spry1, Tacc3, Cdca8, Nek2, Aurka, Uhrf1, Spdl1, Mad2l1, Sass6, Bora, Eml1, Dlgap5, Stmn1, Gpsm2	Suppressed	GO_BP
GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	0.00242600081922708	0.048526894152838	0.431707695803346	-0.496959572148194	-1.53316282693369	109	Pclaf, Kif15, Kif11, Ccnf, Plk1, Ndc80, Cdk1, Gen1, Plk4, Brca1, Nek2, Aurka, Brca2, Sass6, Xrcc2, Haus4, Cep295, Cntrob, Haus1, Tube1, Mdm1, Haus3, Cdk5rap2, Chek1, Pard6g, Poc1a, Spice1, Wdr62, Itgb1bp2, Crocc, Ctnnb1, Kat2a	Suppressed	GO_BP
GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	0.000317396245995555	0.0099592444117503	0.49849310876659	-0.557733884123575	-1.70013225221367	97	Ska1, Fbxo5, Ccsap, Ska3, Psrc1, Kif2c, Kif18b, Ocln, Slain1, Aurkb, Tpx2, Apc2, Cdk5r1, Kif18a, Diaph3, Ckap2, Ska2, Inpp5j, Stmn1, Haus4, Cryab, Haus1, Haus3, Cdk5rap2	Suppressed	GO_BP
GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING	6.96923371104619e-06	0.000385727726923876	0.610526878385931	-0.596170068802664	-1.84626256614391	110	Clspn, Cdc6, Ska1, Eme1, Ska3, Nuf2, Bub1b, Orc1, Birc5, Spc25, Ttk, Fancd2, Bard1, Plk1, Ndc80, Kntc1, Cenpf, Trip13, Cdk1, Gen1, Bub1, Aurkb, Ccnb1, Cdc20, Brca1, Cdca8, Knl1, Spdl1, Mad2l1, Donson, Ccnd1, Msh2, Rpa2, Mdc1, Cdk5rap2, Chek1, Mad1l1	Suppressed	GO_BP
GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	1.87319686403038e-07	1.77730702456216e-05	0.690132458796796	-0.499810474976706	-1.69976120754903	327	E2f7, Espl1, Rrm2, Clspn, Cdc6, Iqgap3, Melk, Ska1, Ccna2, Fbxo5, Foxm1, Ska3, Mastl, Nuf2, Bub1b, Ube2c, Orc1, Pole, Ccnf, Ccne2, Birc5, Spc25, Trim71, Ttk, Bard1, Plk1, Ndc80, Kntc1, Cenpf, Cdca5, Trip13, Ccnb2, Cdk1, Bcl2, Gen1, Bub1, Cacnb4, Aurkb, Ccnb1, Cdc20, E2f1, Id2, Tacc3, Brca1, Rrm1, Cdca8, Aurka, Knl1, Spdl1, Mad2l1, Cks2, Sass6, Dlgap5, Cdc7, Donson, Ezh2, Kank2, Rad51c, Skp2, Id4, Mtbp, Klf11, Dbf4, Rbl1, Ccnd1, Cdc25c, Ccne1, Tpd52l1, Cdkn2c, Rpa2, Wee1, Cdc14a, Ccnjl, Cdk5rap2, Actb, Smarcd3, Chek1, Ddr2, Mad1l1, Fzr1, Ube2e2, Lsm11, Tfdp1, Ctdspl, Ctc1, Nfia, Anapc1, Rad50, Anapc11, Cdc25b, Rgcc, Atm, Mrnip	Suppressed	GO_BP
GOBP_MITOTIC_CYTOKINESIS	0.00019125359251804	0.00662735274942949	0.518848077743792	-0.590606731269709	-1.77201890660886	81	Espl1, Cit, Iqgap3, Nusap1, Kif23, Ect2, Racgap1, Cenpa, Birc5, Plk1, Cep55, Kif20b, Kif20a, Aurkb, Cdca8, Ckap2, Stmn1, Cntrob	Suppressed	GO_BP
GOBP_MITOTIC_DNA_REPLICATION	0.00109350164434187	0.0279333593121946	0.45505986738723	-0.786274479492629	-1.78330800471471	16	Tk1, Gins1, Rad51, Cdc45, Mcm3, Mcm4, Mcm6, Brca2, Mcm2, Pola1, Lig1, Gins3	Suppressed	GO_BP
GOBP_MITOTIC_METAPHASE_CHROMOSOME_ALIGNMENT	1.17059791687015e-09	2.22134890415598e-07	0.788186810800237	-0.785887854409354	-2.21274195395101	52	Ska1, Ska3, Nuf2, Psrc1, Cdt1, Birc5, Ttk, Kif2c, Kifc1, Ndc80, Cdca5, Cep55, Kif22, Cdk1, Aurkb, Ccnb1, Cdca8, Kif18a, Spdl1, Ska2	Suppressed	GO_BP
GOBP_MITOTIC_NUCLEAR_DIVISION	3.38082752663012e-16	2.24543294893684e-13	1.03769615548758	-0.65925863756071	-2.18602963678769	214	Espl1, Edn1, Mki67, Kif15, Ska1, Kif11, Fbxo5, Nusap1, Ccsap, Ska3, Nuf2, Bub1b, Psrc1, Ube2c, Cdca2, Kif23, Cdt1, Racgap1, Birc5, Spc25, Ttk, Kif2c, Kif18b, Kifc1, Plk1, Ndc80, Kntc1, Nsl1, Cenpf, Prc1, Cdca5, Trip13, Cep55, Kif20b, Kif22, Cdk1, Spag5, Gen1, Bub1, Knstrn, Aurkb, Cenpi, Ccnb1, Cdc20, Tpx2, Cdca8, Nek2, Aurka, Knl1, Kif18a, Uhrf1, Spdl1, Mad2l1, Ska2, Bora, Ncapd3, Dlgap5, Smc2, Smc4, Cenpk	Suppressed	GO_BP
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	3.19903237158884e-20	4.24938133359384e-17	1.16017957183021	-0.73333265667126	-2.36100343337184	154	Espl1, Kif15, Ska1, Kif11, Fbxo5, Nusap1, Ccsap, Ska3, Nuf2, Bub1b, Psrc1, Ube2c, Kif23, Cdt1, Racgap1, Birc5, Spc25, Ttk, Kif2c, Kif18b, Kifc1, Plk1, Ndc80, Kntc1, Nsl1, Cenpf, Prc1, Cdca5, Trip13, Cep55, Kif22, Cdk1, Spag5, Gen1, Bub1, Knstrn, Aurkb, Cenpi, Ccnb1, Cdc20, Tpx2, Cdca8, Nek2, Knl1, Kif18a, Uhrf1, Spdl1, Mad2l1, Ska2, Ncapd3, Dlgap5, Smc2, Smc4, Cenpk	Suppressed	GO_BP
GOBP_MITOTIC_SISTER_CHROMATID_SEPARATION	1.58194862314301e-09	2.86548421055676e-07	0.788186810800237	-0.765418841444274	-2.18642679669742	57	Espl1, Ska1, Fbxo5, Ska3, Nuf2, Bub1b, Ube2c, Birc5, Spc25, Ttk, Plk1, Ndc80, Kntc1, Cenpf, Trip13, Gen1, Bub1, Aurkb, Ccnb1, Cdc20, Cdca8, Knl1, Spdl1, Mad2l1, Dlgap5	Suppressed	GO_BP
GOBP_MITOTIC_SPINDLE_ASSEMBLY	1.70846443739822e-05	0.00082026876903999	0.575610261071129	-0.662793159060459	-1.90794860051503	61	Kif15, Kif11, Ccsap, Kif23, Racgap1, Birc5, Kifc1, Plk1, Prc1, Aurkb, Cdc20, Tpx2, Cdca8, Nek2, Uhrf1	Suppressed	GO_BP
GOBP_MITOTIC_SPINDLE_ORGANIZATION	2.04134526400085e-07	1.89180485512637e-05	0.690132458796796	-0.631803500281881	-1.94686499199068	108	Kif15, Kif11, Ccsap, Nuf2, Psrc1, Kif23, Racgap1, Birc5, Spc25, Ttk, Kifc1, Plk1, Ndc80, Prc1, Aurkb, Ccnb1, Cdc20, Tpx2, Tacc3, Cdca8, Nek2, Aurka, Uhrf1, Sass6, Bora, Eml1, Dlgap5, Stmn1, Gpsm2	Suppressed	GO_BP
GOBP_MONOAMINE_TRANSPORT	0.00238414041155857	0.0482274088327964	0.431707695803346	-0.705889215719814	-1.74175713525289	25	Oprk1, Abat, Slc29a3, Tgm2, Fcer1g, Actb, Prkn, Sdhd, Slc29a4	Suppressed	GO_BP
GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM	0.00164454374711918	0.0365529386359019	0.45505986738723	-0.421014328059474	-1.42878884687258	301	Aplnr, Ret, Dchs1, Mycn, Podxl, Lcp1, Foxe1, Krt17, Edn1, Fermt1, Wnt11, Trim71, Fras1, Gli2, Fgf1, Fgfr2, Kif20b, Lrp2, Timeless, Bcl2, Folr1, Spry1, Kif26b, Car2, Rdh10, Tmem79, Cobl, Mtss1, Sostdc1, Hes1, Pax8, Rgma, Col4a1, Wnt5b, Id4, Ptk7, Nkd1, Stat5a, Scrib, Nrarp, Adamts12, Tgm2, Efnb2, Vangl2, Llgl2, Ajuba, Ddr1, Wnt4, Actg1, Vdr, Actb, Foxp1, Lhx2, Ngfr, Prickle1, Plxnd1, Notch1, Flrt3, Sox9, Epha4, Srf, Hnf1b, Hmga2, Ctnnbip1, Bmp7, St14, Sall1, Spint2, Lrp5, Smo, Deaf1, Itgb5, Vcl, Dnaaf1, Slit2, Pax2, Ctnnb1, Kat2a, Epha7, Abl1, Luzp1	Suppressed	GO_BP
GOBP_MULTICELLULAR_ORGANISMAL_REPRODUCTIVE_PROCESS	0.000610892824860551	0.017265304305456	0.477270815362862	-0.406052412449949	-1.40410896840065	458	Oprk1, Ptn, Abat, Mycn, Ptgds, Cbs, Top2a, Egr1, Edn1, Ska1, Fbxo5, Ska3, Mastl, Asf1b, Tcp11, Bmpr1b, Racgap1, Ttk, Fancd2, Kifc1, Hmgb2, Plk1, Ndc80, Ppp1r1b, Mns1, Pnldc1, Fanca, Trip13, Fignl1, Pttg1, Ccnb2, Tdrd5, Bcl2, Folr1, Stc2, Aspm, Mertk, Zfp57, Ccnb1, E2f1, Tmem232, Mcm8, Aurka, Stox2, Knl1, Gamt, Kif18a, Tdrd1, Nppc, Brca2, Bcl2l11, Hsf2bp, Sass6, Paqr8, Ska2, Klhl10, Wfdc2, Agfg2, Cntd1, Rad51c, Stat5a, Pcna, Cldn11, Spata6l, Ccdc34, Zbtb16, Tsga10, Msh2, Fzd4, Slc2a8, Hpgds, Fancl, Foxo3, Wnt4, Vdr, Casp2, Stc1, Patz1, Adam7, Plekha1, Prdx4, Serpinf1, Ggt1, Notch1, Sox9, Mybl1, Ndc1, Hmga2, Dazap1	Suppressed	GO_BP
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE	4.39297323909607e-05	0.00196511942413444	0.557332238758646	-0.473490474581795	-1.58810989778308	268	E2f7, Espl1, Clspn, Cdc6, Ska1, Fbxo5, Eme1, Ska3, Nuf2, Bub1b, Orc1, Ccnf, Cdt1, Birc5, Spc25, Ttk, Fancd2, Bard1, Plk1, Ndc80, Kntc1, Cenpf, Trip13, Cdk1, Timeless, Bcl2, Gen1, Bub1, Rad51, Cacnb4, Aurkb, Ccnb1, Cdc20, E2f1, Cdc45, Brca1, Cdca8, Nek2, Knl1, Spdl1, Mad2l1, Nppc, Brca2, Apbb1, Donson, Ezh2, Kank2, Suv39h1, Mtbp, Scrib, Dab2ip, Rbl1, Ccnd1, Gmnn, Msh2, Rpa2, Wee1, Mdm1, Lyn, Mdc1, Cdk5rap2	Suppressed	GO_BP
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	1.41473530824345e-05	0.000704715025418771	0.593325476396405	-0.507675441103263	-1.68694665852661	223	E2f7, Espl1, Clspn, Cdc6, Ska1, Fbxo5, Eme1, Ska3, Nuf2, Bub1b, Orc1, Ccnf, Cdt1, Birc5, Spc25, Ttk, Fancd2, Bard1, Plk1, Ndc80, Kntc1, Cenpf, Trip13, Cdk1, Timeless, Bcl2, Gen1, Bub1, Rad51, Cacnb4, Aurkb, Ccnb1, Cdc20, E2f1, Cdc45, Brca1, Cdca8, Nek2, Knl1, Spdl1, Mad2l1, Brca2, Apbb1, Donson, Ezh2, Kank2, Mtbp, Dab2ip, Rbl1, Ccnd1, Msh2, Rpa2, Wee1, Mdm1, Lyn, Mdc1, Cdk5rap2, Chek1, Mad1l1, Fzr1, Bmp7, Ints7, Tfdp1, Ctdspl	Suppressed	GO_BP
GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	8.1719293311009e-08	8.80138875255057e-06	0.704975715167238	-0.686159483248591	-2.04101649835469	77	Espl1, Ska1, Fbxo5, Ska3, Nuf2, Bub1b, Pif1, Birc5, Spc25, Ttk, Plk1, Ndc80, Kntc1, Cenpf, Trip13, Gen1, Bub1, Aurkb, Ccnb1, Cdc20, Cdca8, Knl1, Spdl1, Mad2l1	Suppressed	GO_BP
GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_SEGREGATION	1.90961167092716e-09	3.30860978636727e-07	0.774939030136436	-0.801017164989964	-2.19012467288771	44	Ska1, Fbxo5, Ska3, Nuf2, Bub1b, Birc5, Spc25, Ttk, Plk1, Ndc80, Kntc1, Cenpf, Trip13, Gen1, Bub1, Aurkb, Ccnb1, Cdc20, Cdca8, Knl1, Spdl1, Mad2l1	Suppressed	GO_BP
GOBP_NEGATIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	0.000534720515313047	0.01544102357625	0.477270815362862	-0.819205685338305	-1.80358976800238	14	Polq, Parpbp, Plk1, Fancb	Suppressed	GO_BP
GOBP_NEGATIVE_REGULATION_OF_FERROPTOSIS	0.00120141908154342	0.0301110379871103	0.45505986738723	0.783211500751436	1.85608267035599	12	Hmox1, Nqo1, Sqstm1, Slc7a11, Fth1, Sc5d, Acly, Gpx4, Nfe2l2	Activated	GO_BP
GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	0.000303251348320931	0.00959092557983262	0.49849310876659	-0.4929831662704	-1.60134400499796	172	E2f7, Clspn, Cdc6, Ska1, Fbxo5, Eme1, Ska3, Nuf2, Bub1b, Orc1, Birc5, Spc25, Ttk, Fancd2, Bard1, Plk1, Ndc80, Kntc1, Cenpf, Trip13, Cdk1, Bcl2, Gen1, Bub1, Cacnb4, Aurkb, Ccnb1, Cdc20, Brca1, Cdca8, Knl1, Spdl1, Mad2l1, Donson, Ezh2, Kank2, Mtbp, Scrib, Rbl1, Ccnd1, Msh2, Rpa2, Wee1, Mdc1, Cdk5rap2, Chek1, Mad1l1, Fzr1, Bmp7, Tfdp1, Ctdspl, Rad50, Rgcc, Atm, Mrnip	Suppressed	GO_BP
