pathway	pval	padj	log2err	ES	NES	size	leadingEdge	direction	collection
GOBP_POSTSYNAPTIC_DENSITY_ASSEMBLY	0.000844577682817077	0.0379183508728912	0.477270815362862	-0.621242383079137	-1.85472603885637	27	Nptx1, Cbln1, Ntrk3, Ptprd, Slitrk3, Nrxn2, Lrfn1, Nlgn2, Pten, Lrfn4, Ptprs, C1ql3, Reln, Nrxn1, Lrrtm2, Ptk2b	Suppressed	GO_BP
GOBP_POSTSYNAPTIC_DENSITY_ORGANIZATION	6.55214691686179e-06	0.00497900833261583	0.610526878385931	-0.634677977980126	-2.14197370356664	43	Nptx1, Nlgn1, Lrrc4, Tmem108, Cbln1, Ntrk3, Ptprd, Slitrk3, Itgb3, Nrxn2, Lrfn1, Nlgn2, Pten, Lrfn4, Cfl1, Zmynd8, Cntnap1, Ptprs, Cdh2, C1ql3, Reln, Shank1, Nrxn1, Lrrtm2, Ptk2b	Suppressed	GO_BP
GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION	0.000127517634650752	0.0141565602897637	0.518848077743792	-0.562849827310326	-2.01421528081242	51	Nptx1, Nlgn1, Lrrc4, Tmem108, Arhgef9, Cbln1, Ntrk3, Ptprd, Slitrk3, Itgb3, Nrxn2, Lrfn1, Nlgn2, Sptbn2, Pten, Lrfn4, Cfl1, Zmynd8, Cntnap1, Ptprs, Cdh2, C1ql3, Reln, Shank1, Nrxn1, Abl1, Lrrtm2, Ptk2b	Suppressed	GO_BP
GOBP_PRESYNAPTIC_ENDOCYTOSIS	0.000400561496548168	0.0249107005347798	0.49849310876659	-0.461869471669445	-1.75875861129098	76	Nlgn1, Sncb, Rab27b, Dnm3, Slc2a4, Dnm1, Calm3, Syt7, Actg1, Amph, Pacsin1, Mylk, Syt11, Calm2, Ston2, Actb, Atp8a1, Arpc3, Vamp2, Park7, Slc17a7, Lrrk2, Cdk5, Aak1, Ap2s1, Sh3gl2, Pip5k1c, Vamp4, Calm1, Eps15l1, Fcho2	Suppressed	GO_BP
GOBP_PRESYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION	0.000481830110629057	0.0283090061294282	0.49849310876659	-0.615523689832578	-1.9196883956747	31	Lamp5, Chrna5, Hip1, Grin3a, Htr2a, Rab3a, Apba2, Nrxn2, Prkcb, Nrn1, Ywhah, Pfn2	Suppressed	GO_BP
GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS	0.00034013826172945	0.0230595074674147	0.49849310876659	-0.521906682723345	-1.86151831979221	57	Atp5e, Ndufb8, Ndufv3, Atpif1, Atp5l, Atp5d, Ndufc1, Ndufa1, Atp5h, Atp5g3, Atp5k, Ndufb4, Atp5j2, Ndufa13, Atp5c1, Ndufb3, Ndufa6, Atp5j, Ndufa11, Ndufb11, Ndufb7, Sdhd, Ndufs4, Ndufc2, Atp5a1, Ndufb2, Ndufa8, Atp5o, Ndufa3, Atp5b, Ndufb10, Ndufs6, Ndufb5	Suppressed	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
GOBP_PURINE_NUCLEOTIDE_CATABOLIC_PROCESS	0.00018706997090692	0.0171204998374237	0.518848077743792	-0.407818493446261	-1.68960846355564	129	Aldob, Fbp1, Ins2, Pde7b, Pfkfb3, Pklr, Entpd1, Aldoc, Ldha, Pde4b, Gpi1, Pgam1, Pde4d, Htr2a, Pgk1, Ucp2, Pkm, Gapdh, Aldoa, Eno1, Pfkp, Tigar, Tpi1, Pfkl, Cbfa2t3, Pfkm, Entpd4, Pnp2, Nudt11, Slc4a1, Mlxipl, Prkaca, Nudt4, Igf1, Pde2a, Kat2b, Pde9a, Pde10a, Zbtb20, Zbtb7a, Gck	Suppressed	GO_BP
GOBP_PYRIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	0.000590738680637342	0.03239756934333	0.477270815362862	-0.416352070051011	-1.65659769317433	97	Aldob, Fbp1, Ins2, Pfkfb3, Pklr, Aldoc, Ldha, Gpi1, Pgam1, Htr2a, Pgk1, Ucp2, Pkm, Gapdh, Aldoa, Eno1, Pfkp, Tigar, Tpi1, Pfkl, Cbfa2t3, Pdxp, Pfkm, Pnp2, Slc4a1, Mlxipl, Prkaca, Igf1, Kat2b, Zbtb20, Zbtb7a, Gck	Suppressed	GO_BP
GOBP_PYRUVATE_METABOLIC_PROCESS	0.000170077466565353	0.0161879732676903	0.518848077743792	-0.417435778851559	-1.69835624068978	114	Aldob, Fbp1, Ins2, Slc16a3, Pfkfb3, Pklr, Aldoc, Ldha, Gpi1, Pgam1, Pdk1, Htr2a, Pgk1, Ucp2, Pkm, Me3, Pcx, Gapdh, Aldoa, Eno1, Pfkp, Tigar, Tpi1, Pfkl, Cbfa2t3, Pfkm, Ldhb, Slc4a1, Mlxipl, Pdk2, Prkaca, Igf1, Kat2b, Zbtb20, Vdac1, Zbtb7a, Gck	Suppressed	GO_BP
GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE	5.6341914099264e-06	0.00497900833261583	0.610526878385931	-0.531183300914332	-2.01234360652973	75	Cacng5, Lgi1, Nptx1, Nlgn1, Tmem108, Dbn1, Ghsr, Cacng2, Olfm1, Nsg1, Lhfpl4, Itgb3, Cacng4, Kifc2, Zdhhc2, Dlg4, Grip2, Shisa6, Gpc4, Dag1, Rab11a, Gpsm2, Dlg2, Cacng7, C1ql3, Stx7, Clstn1, Reln, Kif2c, Vps26b, Rab4a, Cep112, Nptn, Nrxn1, Vamp4, Erbb2	Suppressed	GO_BP
GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	8.97182299242904e-05	0.0125579134179323	0.538434096309916	0.466432362768148	1.49818182280867	324	Cd74, Lgals3, Tnf, Bdkrb2, Mmp2, Ppef2, Tnfsf15, Atf3, Cth, Ptgs2, Ripk3, Nupr1, Ddit3, Myc, Yap1, Trp63, Wnt5a, Hmox1, Ltb, Arhgef2, Sfrp1, Tcf7l2, Herpud1, Atf4, Ctsc, Bbc3, Nfatc4, Pycr1, Lck, Icam1, Cxcl12, Unc5b, Pparg, Plaur, Fcgr2b, Tnfrsf12a, Klf4, Inhba, Ghitm, Tmc8, Snai2, Snai1, Fyn, Hyou1, Tmbim1, Wfs1, Tlr4, Serpine1, Eif2ak3, Tnfaip3, Prkcd, Bmp5, Ybx3, Ltbr, Aatf, Rffl, Tnfsf11, Gclc, Wnt1, Hspb1, Trp53, Fzd9, Mdm2	Activated	GO_BP
GOBP_REGULATION_OF_CATECHOLAMINE_SECRETION	2.39021651927213e-05	0.00595700492415372	0.575610261071129	-0.696634267565355	-2.07980934785725	27	Chrna4, Ffar3, Adra2b, Kcna2, Cartpt, P2ry1, Ghsr, Abat, Htr2a, Chga, Kcnb1, Oprk1	Suppressed	GO_BP
GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION	0.000277715550948441	0.0208386806667132	0.49849310876659	-0.399283668262969	-1.65774022574124	124	Spc25, Birc5, Ube2c, Aurkb, Cdk1, Ncaph, Ccnb1, Cenpf, Ttk, Plk1, Bub1, Bub1b, Fbxo5, Gen1, Espl1, Dpf3, Ncapd2, Cenpe, Nuf2, Ska3, Smarcd3, Incenp, Tacc3, Kat2b, Spc24, Mad2l1, Ncapg, Actb, Xrcc3, Dpf1, Mapk15, Dlgap5, Rad21, Ncapd3, Cdca8, Kif2c, Smc2, Rb1, Smarcc2, Smarca4, Kntc1, Bcl7a, Atm, Arid1b, Bub3, Smc4, Arid2, Dusp1, Ska1, Lcmt1, Anapc11, Smarcc1, Cdc27, Mad1l1	Suppressed	GO_BP
GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	0.000673076649705308	0.0353116662714885	0.477270815362862	-0.517749572170959	-1.76974607280095	44	Npy, P2rx1, Grid2ip, Sv2b, Cnr1, Grm1, Cdh23, P2ry1, Atp2b4, Cav2, Slc8a2, Hrc, Atp2b2	Suppressed	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
GOBP_REGULATION_OF_EXOCYTOSIS	7.76844246494147e-05	0.0119258121582763	0.538434096309916	-0.386694067840418	-1.63136597435726	164	Npy, P2rx1, Vsnl1, Lgi3, Sv2b, Nlgn1, Sytl4, Syk, Cd300a, Syt13, P2ry1, Rab3b, Rph3al, Rab37, Rph3a, Syt2, Rab27b, Rab3a, Sv2c, Rab27a, Kcnb1, Syt3, Lgals9, Calm3, Rapgef4, Stxbp1, Syt7, Prkcb, Cdk5r2, Cadps, Foxf1, Nsf, Cplx2, F2rl1, Doc2b, Syn1, Pfn2, Fcer1g, Exph5, Syt11, H2-Q2, Il4ra, Rap1b	Suppressed	GO_BP
GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS	0.00025267494562927	0.0205246340555633	0.49849310876659	0.712212502950816	1.78825897227804	32	Cd74, Ccl2, Il23a, Csf1r, Thbs4, Camk1d, Tnfaip6, Ccr7, Slit2, Il34, Nckap1l, Lbp	Activated	GO_BP
GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	0.00025267494562927	0.0205246340555633	0.49849310876659	0.712476048723835	1.78892069625965	32	Klk1b24, Tnf, Spink5, Masp1, Pgc, Cr2, Klk1, Fcgr2b, Il17f, Gata6, Ccr7, Cd37, C4bp, A2m	Activated	GO_BP
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	0.00125037997916566	0.0473547027418802	0.45505986738723	0.444972208930518	1.41798380255772	285	Klk1b24, Cd74, Lgals3, Tnf, Serpinb3a, P2rx7, Spink5, Usp17le, Colec10, Il23a, Masp1, Ripk3, Inpp5d, Vav1, Pgc, Wnt5a, Irak3, Pglyrp3, Cd28, Lyn, Colec11, Bst2, Cr2, Icam1, Fcnb, Havcr2, Zpbp2, Klk1, Fcgr2b, Tbx21, Arid5a, Il17f, Crtam, Pik3r6, Rasgrp4, Bcl6, Dnajb9, Clcf1, Loxl3, Tnfrsf1b, Card9, Cd36, Nos2, Hfe, Cd37, C4bp, Irf4, Nfkbiz, A2m, Tlr4, Parp3, Gata2, Cd274, Nckap1l, Pvr, Cd40, Lbp, Ncf1, Zc3h12a, Hpx, Slc7a5, Ifna7, Myd88, H2-M3, Junb, Il18r1, Ufl1, Ddx21, Gab2, Ddrgk1, Exosc6, Apoa2, Cr1l, Xbp1, Hspd1, Smad7, H2-Q1, Itgb2	Activated	GO_BP
GOBP_REGULATION_OF_INSULIN_SECRETION	0.000149686720308045	0.0151565766371486	0.518848077743792	-0.37622998346269	-1.59987394484167	158	Vsnl1, Nnat, Rbp4, Gcg, Hadh, Ucn3, Acvr1c, Cartpt, Trpm5, Ffar1, Sytl4, Slc2a2, Rph3al, Ghsr, Hnf4a, G6pc2, Alox5, Adcy5, Abat, Pdx1, Ucp2, Isl1, Chga, Kcnb1, Slc9b2, Gipr, Foxa2, Rapgef4, Pfkl, Irs1, Neurod1, Sox4, Sstr5, Srebf1, Pfkm, Chrm3, Syt7, Ppard, Prkcb, Oxct1, Nlgn2, Mlxipl, Prkaca, F2rl1, Rfx6, Midn, Fkbp1b, Doc2b, Trpm4, Efna5, Prkce, Slc30a8, Gnaz, Gnao1, Prkar1a	Suppressed	GO_BP
GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION	0.000716366813815439	0.0355123923640383	0.477270815362862	-0.488453423838817	-1.74657184129441	54	Spc25, Birc5, Aurkb, Cdk1, Ccnb1, Cenpf, Ttk, Plk1, Bub1, Bub1b, Fbxo5, Gen1, Nuf2, Ska3, Incenp, Kat2b, Spc24, Mad2l1, Xrcc3, Rad21, Cdca8	Suppressed	GO_BP
GOBP_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	0.000763075688177973	0.0360553926817194	0.477270815362862	0.618570840817457	1.70161599524903	54	Lcn2, Tnf, Smo, Itgax, Cxcl10, Wnt5a, Sfrp1, Sox8, Sulf1, Adamts12, Pax8, Etv5, Snai2, Wnt2b, Rnf207, Fgf7	Activated	GO_BP
GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	0.0004218863282307	0.0257404748211526	0.49849310876659	0.563630200452488	1.66727122644541	99	Cd74, Tnf, Cd101, Ocstamp, Il23a, Inpp5d, Myc, Cebpb, Cdk6, Sfrp1, Tnfaip6, Lyn, Bglap3, Tnfrsf11b, Runx1, Bglap, Inhba, Hax1, Notch2, Tlr4, Il34, Gata2, Mitf, Tnfsf11	Activated	GO_BP
GOBP_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS	0.000107202075000164	0.0134256493401522	0.538434096309916	0.793769803162583	1.86276111484037	20	Cd74, Il23a, Thbs4, Camk1d, Tnfaip6, Ccr7, Slit2, Nckap1l, Lbp	Activated	GO_BP
GOBP_REGULATION_OF_NEUTROPHIL_MIGRATION	0.000675217825321591	0.0353116662714885	0.477270815362862	0.715668469420586	1.76600017219636	27	Cd74, Il23a, Thbs4, Camk1d, Tnfaip6, Ccr7, Slit2, Nckap1l, Lbp, Myd88	Activated	GO_BP
GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	6.67477639210331e-05	0.0113447360178642	0.538434096309916	0.564333144419317	1.70641710436389	115	Wwtr1, Ostn, Tnf, Hand2, Hemgn, Ddr2, Yap1, Trp63, Cebpb, Cdk6, Sfrp1, Tnfaip6, Cebpa, Atf4, Pparg, Wnt7b, Jag1, Fbn2, Ranbp3l, Msx2, Gli1, Snai2, Sox11, Wnt10b, Smoc1, Areg, Crim1	Activated	GO_BP
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS	2.52423443156542e-06	0.0036793461509793	0.627256739718528	-0.48122439019059	-1.94985592859943	112	Cacng5, Grid2ip, Lgi1, Nptx1, Tmem108, Nrg1, Hip1, Caly, Shroom4, Ghsr, Hpca, Cacng2, Sst, Olfm1, Nsg1, Lhfpl4, Susd4, Itgb3, Cacng4, Zdhhc2, Dlg4, Grip2, Shisa6, Gpc4, Nsg2, Tfrc, Flot2, Frrs1l, Dag1, Rab11a, Gpsm2, Dlg2, Cacng7, C1ql3, Clstn1, Eps8, Kif2c, Vps26b, Ap2s1, Cpt1c, Grid1, Vamp4, Erbb2, Als2	Suppressed	GO_BP
GOBP_REGULATION_OF_PRESYNAPTIC_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	0.0001131671648994	0.0134640634439062	0.538434096309916	-0.820078020208487	-2.04297932720925	12	Npy, P2rx1, Sv2b, Cnr1, P2ry1	Suppressed	GO_BP
GOBP_REGULATION_OF_PROTEIN_SECRETION	0.0007063799340717	0.0355123923640383	0.477270815362862	-0.31531902719599	-1.40013015187958	231	Adtrp, Vsnl1, Nnat, Rbp4, Gcg, Ins2, Hadh, Ucn3, Acvr1c, Cartpt, Trpm5, Oprm1, Ffar1, Sytl4, Slc2a2, Tgfb2, Cd200, Rph3al, Ghsr, Hnf4a, G6pc2, Alox5, Adcy5, Abat, Pdx1, Ucp2, Isl1, Chga, Bsg, Kcnb1, Slc9b2, Gipr, Foxa2, Abcg1, Rapgef4, Pfkl, Irs1, Neurod1, Sox4, Sstr5, Srebf1, Pfkm, Chrm3, Ache, Syt7, Ppard, Prkcb, Oxct1, Nlgn2, Idh2, Mlxipl, Prkaca, F2rl1, Rfx6, Midn, Fkbp1b, Doc2b, Trpm4, Efna5, Prkce, Frmd4a, Adam9, Slc30a8, Igf1, Gnaz, Gnao1, Prkar1a, Exph5	Suppressed	GO_BP
GOBP_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE	0.00116629259002107	0.0458709622802501	0.45505986738723	-0.592242242306903	-1.79930276186451	28	Tmem108, Dbn1, Ghsr, Olfm1, Itgb3, Zdhhc2, Gpc4, Dag1, Stx7, Kif2c, Vps26b, Nptn	Suppressed	GO_BP
GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	0.000639054220040236	0.0341714498109156	0.477270815362862	-0.415470272596751	-1.69656186316874	109	Npy, P2rx1, Sv2b, Nlgn1, Syk, Cd300a, Syt13, P2ry1, Rph3al, Rph3a, Syt2, Rab3a, Sv2c, Rab27a, Kcnb1, Syt3, Lgals9, Calm3, Stxbp1, Syt7, Prkcb, Cdk5r2, Foxf1, F2rl1, Doc2b, Syn1, Pfn2, Fcer1g, Syt11, H2-Q2, Il4ra, Rap1b	Suppressed	GO_BP
GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	0.000103735872739611	0.0133916193060439	0.538434096309916	0.438421189619497	1.42252483897831	442	Klk1b24, Tnf, Serpinb3a, P2rx7, Spink5, Tspan32, Cd180, Traf3ip3, Bpifb1, Usp17le, Colec10, Mmp12, Il23a, Ctss, Inpp5d, Vav1, Nlrp10, Pgc, Wnt5a, Fosl1, Nr1h3, Irak3, Lyn, Colec11, Dcst1, Usp50, Sqstm1, Gfi1, Pparg, Fcnb, Havcr2, Rnf125, Klk1, Fcgr2b, Il17f, Crtam, Pik3r6, Rasgrp4, Dtx4, Gata6, Tlr2, Nr1d1, Card9, Slc15a3, Kcnk6, Cd36, Gbp5, Ifih1, Gbp2, Fyn, Cd37, Irf4, Nfkbiz, A2m, Trim38, Irak4, Tlr4, Birc3, Tnfaip3, Colec12, Alpk1, Cd274, Pvr, Nmi, Dnaja3, Lbp, Ncf1, Zc3h12a, Sigirr, Hpx, Sash1, Tyro3, Gpatch3, Smpdl3b, Tnip1, 1810058I24Rik, Unc93b1, Myd88, H2-M3, Polr3b, Ufl1, Hsp90b1, Elmod2, Kcnk13, Ccdc134, Tmem126a, Isg15, Nfkbil1, Rnf185, Slc19a1, Nek7, Wdfy1, Cr1l, Ifnlr1, Hspd1, H2-Q1, Rela, Emilin2, Clpb, Mettl3, Ticam2	Activated	GO_BP
GOBP_REGULATION_OF_SISTER_CHROMATID_SEGREGATION	0.000346367161658806	0.0230595074674147	0.49849310876659	-0.427861143385502	-1.71795737983201	102	Spc25, Birc5, Ube2c, Aurkb, Cdk1, Ccnb1, Cenpf, Ttk, Plk1, Bub1, Bub1b, Fbxo5, Gen1, Espl1, Dpf3, Cenpe, Nuf2, Ska3, Smarcd3, Incenp, Tacc3, Kat2b, Spc24, Mad2l1, Actb, Xrcc3, Dpf1, Mapk15, Dlgap5, Rad21, Cdca8, Rb1, Smarcc2, Smarca4, Kntc1, Bcl7a, Atm, Arid1b, Bub3, Arid2, Dusp1, Ska1, Lcmt1, Anapc11, Smarcc1, Cdc27, Mad1l1	Suppressed	GO_BP
GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY	1.38769293044144e-05	0.0050359554360394	0.593325476396405	-0.382324903381402	-1.62878840794731	192	Slc24a1, Fam107a, Unc13c, Ins2, Grid2ip, Camk2a, Sorcs2, Shank2, Nrgn, Gria3, Mpp2, Slc18a3, Dbn1, Cbln1, Grin3a, Slc8a2, Map1a, Mapt, Tnr, Rab3a, Shisa9, Kcnb1, Shisa8, Calm3, Sorcs3, Nsg1, Ace, Itpr3, Tshz3, Stxbp1, Ntrk2, Syt7, Zdhhc2, Dlg4, Rara, Akap5, Cyp46a1, Shisa6, Cplx2, Prnp, Lrrtm1, Prkar1b, Ywhah, Prrt2, Prrt1, Grin2b, Pde9a, Vps13a, Cntn2, Calm2, Calhm2, Creb1, Cfl1, Camk2b, Vamp2, Camk2d, Slc24a2, Dag1, Ager, Syngr1, Snap25, Rab11a, Cntn4	Suppressed	GO_BP
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	0.0001404780342524	0.0148563325557149	0.518848077743792	-0.576447608253485	-1.97611195368041	46	Npy, P2rx1, Sv2b, Nlgn1, Syt13, P2ry1, Syt2, Rab3a, Sv2c, Calm3, Prkcb, Syn1, Pfn2, Rap1b	Suppressed	GO_BP
GOBP_REGULATION_OF_TISSUE_REMODELING	9.06678648363348e-06	0.00497900833261583	0.593325476396405	0.678930782728716	1.88547176304103	57	Gpnmb, Hand2, Mc4r, P2rx7, Il23a, Csf1r, Thbs4, Ddr2, Inpp5d, Rufy4, Sfrp1, Lepr, Bglap3, Pparg, Runx1, Bglap, Tmbim1, Tnfaip3, Ypel4, Tnfsf11, Trp53	Activated	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT	2.50346918434702e-05	0.00595700492415372	0.575610261071129	0.508366442608572	1.6109524007723	247	Klk1b24, Tnf, Gpnmb, Hmga2, Spink5, Cdh5, Ppp1r16b, Col4a3, Adgrg6, Thbs4, Itga5, Ptgis, Itgax, Cxcl10, Wnt5a, Hmox1, Sfrp1, Adm2, Flt1, Serpinf1, Adamts1, Tgfbr2, Col4a2, Sulf1, Emp2, Acvrl1, Ghrl, Cxcl12, Pparg, Dcn, Plk2, Klk1, Il17f, Pik3r6, Adm, Fbln5, Runx1, Gata6, Tnfrsf12a, Ptprm, Fut1, Klf4, Kdr, Tek, Chrna7, Cd36, Fyn, Adam12, Rapgef3, Serpine1, Tnfaip3, Ddah1, Ets1, Ecscr, Gata2, Anxa3, Aplnr, Sars, Cd40, Klf2, Hyal1, Zc3h12a, Sash1, Spry2, Hspb1, Eng, Efna3, Tgm2, Ecm1	Activated	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
GOBP_RESPONSE_TO_AMYLOID_BETA	0.000311532529807614	0.0220679075610598	0.49849310876659	0.660321884653944	1.75477296970841	44	Lcn2, Tnf, Mmp3, Mmp2, Mmp13, Casp4, Mmp12, Icam1, Fcgr2b, Chrna7, Cd36, Fyn, Calcr, Tlr4	Activated	GO_BP
GOBP_RESPONSE_TO_BACTERIUM	0.0011771564273934	0.045918749491518	0.45505986738723	0.428221006796944	1.38556450105237	428	Lcn2, Klk1b24, Cxcl1, Ifi44, Tnf, P2rx7, Mmp3, Spink5, Cd180, Ednrb, Ccl2, Casp4, Chit1, Klhl6, Il23a, Rnase1, Ccl20, Nlrp10, Cps1, Ptgir, Pgc, Cxcl10, Csf2rb2, Wnt5a, Cebpb, Pdcd1lg2, Nr1h3, Irak3, Pglyrp3, Cnr2, Lyn, Gbp10, Alpl, Cebpe, Bpi, Tac1, Gfi1, Cyp27b1, Adamts13, Fcnb, Havcr2, Klk1, Fcgr2b, Arid5a, Il17f, Rpl30, Rasgrp4, Adm, Ccdc80, Tlr2, Nr1d1, Tnfrsf1b, Slc9a9, Ccr7, Card9, Aicda, Notch2, Cd36, Gbp5, Gbp2, Nos2, C4bp, Pck2, Nfkbiz, C4b, Irak4, Hmgcs2, Tlr4, Serpine1, Bank1, Stab2, Tnfaip3, Selp, AA467197, Colec12, Prkcd, Ccdc186, Nfkb2, Anxa3, Cd274, Il10ra, Cd40, Nos1, Lbp, Irf8, Ncf1, Zc3h12a, Sigirr, Sash1, Col6a1, Tnip1, Akap12, Slc7a5, Bmp2	Activated	GO_BP
GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.000512473016141515	0.0297421839489936	0.477270815362862	0.470336230871372	1.49137298798203	251	Trib3, Casp4, Atf3, Cth, Ppp1r15a, Thbs4, Chac1, Nupr1, Ddit3, Cebpb, Nr1h3, Bhlha15, Sesn2, Herpud1, Atf4, Bbc3, Fcgr2b, Atf6, Jun, Dnajb9, Hspa5, Pdia2, Fut1, Stc2, Alox15, Erlin1, Rhbdd1, Ube2g2, Ccdc47, Nfe2l1, Derl3, Hyou1, Uba5, Wfs1, Derl1, Serp1, Sel1l, Eif2ak3, H13, Ppp1r15b, Sdf2l1, Calr, Spata5l1, Tmem117, Bfar, Manf, Trp53, Ern2, Edem2, Tnfrsf10b, Ufl1, Hsp90b1, Nhlrc1, Atad3a, Ubxn4, Ddrgk1, Pdia4, Rnf185, Xbp1, Ufm1, Syvn1, Pdia6, Jagn1, Rnf183, Gorasp2, Dnajc3, Herpud2, Sirt1, Aup1, Man1a, Sec61b, Tmbim6, Canx, Pdia3, Edem3, Cftr, Edem1, Nrbf2, Cdk5rap3, Parp8, Rnf103, Creb3, Derl2, Erp29, Ficd	Activated	GO_BP
GOBP_RESPONSE_TO_INTERLEUKIN_1	0.00038056195692805	0.0241479247069412	0.49849310876659	0.583127619777545	1.69553845164373	86	Lcn2, Il1rn, Mmp2, Ccl2, Ptgis, Cebpb, Irak3, Sfrp1, Mthfr, Adamts12, Nr1d1, Gbp2, Irak4, Adamts7, Cd40, Klf2, Hyal1, Zc3h12a, Sigirr, Gclc, Akap12, Myd88, Il1r2	Activated	GO_BP
GOBP_RESPONSE_TO_INTERLEUKIN_6	0.000776229196294818	0.0360553926817194	0.477270815362862	0.685931730736609	1.72227188764286	32	Lcn2, Selplg, Yap1, Ptgis, Cebpa, Gfi1, St3gal6, Stat4	Activated	GO_BP
GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	1.20411092636043e-05	0.0050359554360394	0.593325476396405	0.509339653391996	1.61251472998101	243	Lcn2, Cxcl1, Tnf, P2rx7, Mmp3, Cd180, Ednrb, Ccl2, Cps1, Ptgir, Cxcl10, Csf2rb2, Wnt5a, Cebpb, Pdcd1lg2, Nr1h3, Irak3, Cnr2, Lyn, Alpl, Cebpe, Bpi, Tac1, Gfi1, Cyp27b1, Adamts13, Havcr2, Fcgr2b, Arid5a, Tlr2, Nr1d1, Tnfrsf1b, Ccr7, Card9, Aicda, Cd36, Gbp5, Gbp2, Nos2, Pck2, Nfkbiz, C4b, Irak4, Hmgcs2, Tlr4, Serpine1, Tnfaip3, Selp, Nfkb2, Cd274, Il10ra, Cd40, Nos1, Lbp, Irf8, Zc3h12a, Sigirr, Sash1, Col6a1, Tnip1, Akap12, Slc7a5, Myd88, Csf3, Mrc1	Activated	GO_BP
GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	0.000403051889299862	0.0249107005347798	0.49849310876659	0.516349809421358	1.58998839312817	149	Atf3, Cth, Ppp1r15a, Thbs4, Serpinh1, Chac1, Ddit3, Hspb7, Bhlha15, Herpud1, Atf4, Bbc3, Atf6, Dnajb9, Hspa5, Fut1, Stc2, Rhbdd1, Derl3, Wfs1, Derl1, Serp1, Eif2ak3, Ppp1r15b, Sdf2l1, Bfar, Manf, Hspb1, Ern2, Edem2, Ufl1, Atad3a, Ubxn4, Ddrgk1, Hspb8, Xbp1, Hspd1, Gorasp2, Dnajc3, Herpud2, Tmbim6, Edem3, Edem1, Cdk5rap3, Parp8, Epg5, Creb3, Derl2, Ficd, Os9, Tor1b, Erp44, Creb3l2, Optn, Ern1, Creb3l1	Activated	GO_BP
