Geneid	KRS7_1_QGP1_1_DMSO	KRS7_4_QGP1_2_DMSO	KRS7_7_QGP1_3_DMSO	KRS7_2_QGP1_1_Tg6h	KRS7_5_QGP1_2_Tg6h	KRS7_8_QGP1_3_Tg6h	KRS7_3_QGP1_1_Tg24h	KRS7_6_QGP1_2_Tg24h	KRS7_9_QGP1_3_Tg24h
LINC01445	0	0	0	0	0	0	0	0	0
SEPT7-AS1	0.928137248933295	0.686650780099505	1.03475895970621	0.297217538128014	0.603664875130587	0.787133218016502	1.09533808385906	0.873083311970911	1.56493721083943
ELFN1-AS1	0	0	0	0	0	0	0	0	0
EVX1-AS	0.0155719607631644	0	0.00412319531445294	0	0.0303842317300733	0	0.012932102045662	0	0
CALML3-AS1	0	0	0.0150063364086849	0.034482591887691	0.00921526405468975	0	0	0	0
JARID2-AS1	0.0249233664580746	0.0318486724375199	0.00879905529031947	0	0	0	0	0	0.0166342713378921
SYNE1-AS1	0	0	0	0	0	0	0	0	0
LINC01498	0	0	0	0	0	0	0	0.0187399344620459	0
LINC01490	0	0	0	0	0	0	0	0	0
LINC01489	0.0340406740698702	0.101498486822153	0.0480714792304461	0	0.00738007203329977	0.0130598593540421	0	0	0
TESC-AS1	0	0	0	0	0	0.0132423324388291	0	0	0
LINC01486	0	0	0	0	0	0	0	0	0
LINC01481	9.94177456632932	9.08545340079711	11.1997334302557	2.19961690238293	8.621569865243	5.33988981002832	5.05390603307484	8.76208380525003	7.35915812954412
LINC00412	0.0137080161930194	0	0	0	0	0	0.0113841453204183	0.0222730149848811	0
LINC00463	0	0	0	0	0	0	0	0	0
LINC01053	0	0	0	0	0	0	0	0	0
LINC01198	0	0	0	0	0	0	0	0	0
LINC00683	0.173422116035041	0	0.0524791793318049	0.0301475669046754	0.0322270194233491	0	0.0411492817240909	0	0.0992098446699779
LINC00368	0	0	0	0	0	0	0	0	0
LINC00382	0	0	0	0	0	0	0	0.127599493203576	0
AGBL5-AS1	0	0	0.0171651673728209	0	0	0	0	0	0
FAM53B-AS1	0	0	0	0	0	0	0	0	0
LINC01166	0	0	0	0	0	0	0	0	0
TCERG1L-AS1	0.00388402772249852	0	0.00205685143318546	0	0.00252619007889243	0.00447037467697458	0.00161279120913108	0	0.00777679505639222
LINC01163	0	0	0	0	0	0	0.00787988988845416	0	0
LINC01514	0.0735075979914732	0.187865424523408	0.0194635851081827	0.134174293514113	0	0	0	0.0597181900179116	0
PLCE1-AS2	0	0	0	0	0	0	0	0	0
SLC16A12-AS1	0.0107574882908205	0	0	0	0	0	0	0	0
NUTM2B-AS1	3.82532268537192	5.31068277444277	4.23492884027965	5.47865133003782	3.34806020723793	4.09479198739789	4.45801990778546	4.2843112494985	3.82962644375368
MIR375	0	0	0.00651092555520792	0	0	0	0	0	0
MIR34B	0	0	0	0	0	0	0	0	0
MIR34C	0	0	0	0	0	0	0	0	0
MIR423	0.00616714066601071	0.0236423008839863	0.0326591183787446	0	0.0722004764684303	0.00709815465604853	0	0	0.0123481582702647
MIR196B	0.00850702862009301	0	0.0157676343755503	0.015527980592397	0.0414975886560649	0.0195825612156538	0.0282594501472542	0.0311003167667995	0.0255497988856148
MIR384	0	0	0	0	0	0	0	0	0
MIR335	0	0	0	0	0	0	0	0	0
LINC01339	0.0413700058074019	0	0.00730272471562996	0	0	0	0.0114522323139615	0	0
LINC01499	0	0	0	0	0	0	0	0	0
LINC01495	0	0	0	0	0	0	0	0	0
TGM4	0	0	0	0	0	0.0243762714703737	0.0175886090896604	0	0
NME8	0	0	0	0	0	0	0.0285225408574135	0	0
NMRK1	2.69496037831076	2.21933314710792	2.55303256058424	2.43224305357435	2.93109624537091	2.67099565074617	4.88650392504861	5.48568449781204	5.20112979180449
ZNF416	3.59096524635738	2.70118800654487	3.93817982867863	3.13010776383771	3.85950594764135	3.45888163086318	4.37812600823785	5.25533264688555	4.99731238203621
HRASLS2	0	0	0	0	0	0	0	0	0
SLC35F6	6.17151305795596	4.32249843280929	5.76143874906121	3.36015995201012	5.02870153780386	5.05327405865718	7.36113833495916	6.30369002903243	7.15982201162793
SLC25A38	5.14223462398505	4.25595035243834	5.01543253490475	4.13203232869012	6.35038067808905	6.05587480736929	5.98228980527849	5.9491062334735	5.56073046561764
ASB6	3.5487701619895	1.89598678659597	3.34967518433948	1.71046978189316	3.92778320421936	3.12579509793794	3.63891377695053	3.78532571817375	3.67437324111762
HSF2BP	0.0303532189048291	0.011082081524356	0.0367406892413239	0.0316594809921716	0.0169216094966131	0.00499077875014045	0.0396118587108287	0.0105682328498348	0
LRP4	2.97810270887793	2.1541189822485	2.45492570416083	0.78633475075168	1.04157936212621	1.22879378539608	0.536645466123927	0.524971887310179	0.506284520078637
OR10H1	0	0	0	0	0	0	0	0	0
OR10H2	0	0	0	0	0	0	0	0	0
ZNF672	2.82492347110671	1.62614335460492	3.22836423269542	0.875609394545193	2.03234473752001	1.88641630177915	1.94210975223248	2.19756266842449	1.94098489979547
CIP2A	3.72865818696968	4.11565426309672	7.4642524063694	3.38542283682956	1.72687773639001	5.21496399853629	2.3583647751269	2.62123686540653	0.520056946108814
CNNM4	4.61705245649813	2.77005451816561	3.73865211258669	2.70957037599605	4.11042481972831	3.83667557609547	5.00367785494077	4.25637695942851	4.15674408080806
KIAA1522	16.652193448698	11.0866619800872	12.842894886729	6.77200863904301	8.99638360765157	7.56979201714737	12.2201199955023	10.2402941924723	8.92277224835758
CHST7	1.25217262307244	0.526617263564356	0.982072561712004	0.462907461766381	0.505145975397518	0.328375858661853	0.618672473070819	0.373430267506598	0.952087143624813
RAD18	12.2091410606176	12.6034452688981	14.6337795995035	8.82960121560399	7.55938182365655	14.4523422473791	11.7811530867778	10.1658965077728	5.74170744253335
NDUFA4L2	0.644592635386088	0.329480686079599	0.577199838553845	0.399325006834955	0.647925809009591	0.674456985955951	0.603448429648172	0.190426353123873	0.527987329902407
CYP26B1	10.9197971850635	6.130616676981	11.6982392578215	5.44591141290461	9.78019980760768	9.51893400918093	11.239121208293	10.2965658124361	11.8998408718644
WRNIP1	22.0499285698583	17.6598990304096	23.555355438319	10.6517532674038	14.7126760929713	15.0027065464195	17.0476323447507	18.2420588258841	13.2638922523597
UBQLN4	29.1922562398432	30.4508416909304	33.8867922341844	31.2096380877719	36.3773739317921	35.360264239576	43.4292727626238	44.7983208885133	42.2072922483906
CST9L	0	0	0	0	0	0	0	0	0
UPF2	57.761467832526	100.480901992692	57.0509000232504	79.7215328752086	39.4040877765821	46.8984052803428	50.0162424652578	50.8982938434502	50.3444347978451
LAT2	7.82517126607272	5.13554801831251	6.84519065339059	5.17258142333179	7.79137705343494	5.38165431133582	7.38112367372687	7.00080678655232	7.91134773074712
ATP1B3	21.2452709823498	16.4525513577944	30.8588599508688	26.2772273322712	47.4651999570392	40.4420165001214	36.7113144005335	40.5641576782255	40.7343950468498
ATP1B2	1.39317961417518	4.05613388178077	1.57444076099152	1.13604245055243	1.26110965127167	0.876138670884292	0.679885931343306	1.03848394846555	0.503259241131139
ATP1B1	90.4620424974582	84.7504314444362	76.4904050650674	204.241654078745	189.617726202799	189.778896000667	203.000579063651	177.807394728706	197.203929895053
ATF4	75.3739732123598	62.7120872251392	95.6095781006218	176.184134727502	326.590266359375	259.624070947459	233.497153653084	250.424962709218	222.395974342522
ATF3	0.834271958334063	0.620758989764904	1.10171023407621	9.38100228434094	13.029615200175	9.23752763250424	21.4868356263718	26.1670521009019	26.980473201718
RHOG	13.7963317727548	4.42758426512248	12.2768778869624	4.21626627858101	12.7427630644477	10.0059932257461	10.829681455714	10.6452840581292	10.2169876101115
ARF1	61.3403661230586	45.6902189965928	56.3745487707176	43.6358153080527	60.1938484067244	59.5142279422396	70.9515087056111	63.1463578384722	60.7765840991562
AREG	0.237625592382804	0.0828145055324142	0.091518968578638	6.80841653986386	3.21750858130354	3.30684448743222	6.87108187409626	6.73916603804882	6.96377509326846
ARCN1	158.879418743422	197.303331202695	141.350139872114	240.824130116734	210.213483440346	214.904880324268	196.418549536374	198.893748361741	209.404533852651
AQP5	0	0	0	0	0	0	0	0	0.0288295052371543
SHROOM2	2.4185088434403	1.50797751850056	2.23875746130363	0.473408362192653	0.69583536313969	0.701501016731403	1.45387957137648	1.3327042231097	0.941228756941178
KLK3	3.94306685200864	2.35838259402448	4.79987571722505	0.0926847440599778	0.384878945503517	0.215789673378934	0.0973139035860253	0.309390402544941	0.252217878868772
APOD	55.1585261727467	59.4362589055189	56.0224603608258	42.9002142084853	51.4322043939554	36.6736746207822	34.8777261888957	48.7640972290889	40.0610992609515
IGFBP6	0.301311542297245	0.0669626380592905	0.256690773754393	0.0239125019312084	0.0937269148229071	0.218633918186077	0.228472034663532	0.266073943214275	0.203286232856911
IFNW1	0	0	0	0	0	0	0	0	0
IFNB1	0	0	0	0	0	0	0.00469393669609666	0.0137754903105544	0
IFNA16	0	0	0	0	0	0	0	0	0
IFNA14	0.0156991942147018	0	0	0	0	0	0	0	0
IFNA10	0	0	0	0	0	0.00608010559204526	0	0	0
IFNA5	0	0	0	0	0	0	0	0	0
IFNA8	0	0	0	0	0	0	0	0	0
ID3	39.4206535690777	12.5529077792383	27.8030367104991	17.4661559359785	42.4067736470265	29.0566590880289	36.478671713418	32.3771461072608	27.7962040078706
NUP210	167.121973059298	91.4241300004482	165.240844905357	40.9263189365315	75.9131661218957	86.7924228987953	68.812401759926	62.8109400281029	58.5281420615534
LINC01460	0.0407125660447182	0	0.0107800079969393	0	0	0	0.0169053552933581	0.132300922441095	0.0203791852794716
LRRC8E	0.0681484233595826	0.0435422079991445	0.0541336953304432	0.207320213787817	0.110810145603437	0.117654535894937	0.169786395921667	0.249139581902313	0.170562737880898
NNT	167.287035267055	137.961132412425	169.06115615347	97.2148763196832	114.336703444506	134.732286104395	101.355722600233	115.553756181663	96.4799651332618
MIR4263	0.0493019598788141	0	0.0391630083823235	0	0.0320662288774022	0.0567447630949682	0.040943975257898	0	0.148072284204515
LOC100505736	0	0	0	0	0	0	0	0	0
LOC100505716	0	0	0	0	0	0	0	0	0
FLJ31356	0.0292352703761522	0	0	0	0.00950737935650788	0.0168243665727474	0.060697799330971	0	0.117072648486297
MYO7A	4.85888929879155	3.50251262471505	3.45719827070719	3.183739450207	3.38713403999784	3.41280094093898	3.04190432318593	3.62351304338149	3.56719432128573
C8A	0.00441872043630868	0	0	0	0	0	0	0	0
LOC100505774	0	0	0.0138019846170308	0	0	0	0.0432889203367226	0.169389048400467	0.104368457542795
MUC6	0	0	0	0	0	0.0369262071531728	0	0	0
CRISP3	369.706878809527	339.475074379114	303.402564847624	210.0738589969	240.046658691152	203.186949640259	173.670050189453	183.921117630898	127.362492157767
SNORD92	0	0	0	0	0.014178669749447	0	0	0	0
SNORD53	0	0	0	0	0	0	0	0	0
SNORD53B	0	0	0.0192386907424369	0	0.0236286339889681	0	0	0	0.0181849977887722
SLC44A1	82.0795196127009	88.1999795797126	72.5299056064106	50.8936459656925	39.893086852779	52.4311510796956	36.5611590067208	34.3715869789501	31.4494137378969
CLIP4	0.787148218605703	1.13160190632201	0.625271132408533	0.299331460874302	0.543962748901081	0.452989488604498	4.57594060890829	2.63787902507285	4.77745500940649
SLC27A2	23.784995338869	23.1831701660007	23.9543976122093	12.9949764880897	9.39242346435865	13.0243915254806	25.8751736901646	21.9603428837314	26.757852395468
LOC105374389	0	0	0	0	0	0	0	0	0
SNORA10B	0	0	0.00403774990890651	0	0	0	0	0	0
LOC285043	0	0	0	0	0	0	0	0	0
FIBP	65.2981615987999	69.1938641845866	77.539203196626	47.04207715826	66.6148667204659	62.7835342107823	68.2568079730587	72.7928997633198	62.8984669463761
SLC28A2	0	0	0	0	0	0	0	0	0
SLC6A5	0	0	0	0	0	0	0	0	0
LINC01946	0	0	0	0	0	0.0648313539269061	0	0	0
TMEM75	0	0	0	0	0	0.0215402875060175	0.0155423152832335	0	0
LOC399716	0.0439178728317309	0.0280605340438932	0.046514878950603	0.0267212719993186	0.014282196544443	0.0252739373403938	0.0547089497969818	0.0178396243831285	0.109918208856579
SEPT7P9	0.118139452963238	0	0.0782033885004266	0.0718804498700714	0.0384192306703631	0.101980660916619	0.0490558473841425	0	0.266112828444407
VSTM2L	0.661782422350021	0.551522559722942	0.365695179769716	0.122546598915344	0.233927408043861	0.132467392050317	0.215058059726072	0.175316608174464	0.129624842807155
CD248	0	0	0	0	0	0	0	0	0
HIST1H2AG	3.49288876846734	5.26831880890312	3.57814166099734	1.74197033935955	1.26624441217702	2.10895106284081	2.66298530468753	4.00062437532245	2.9235695782797
MIR135A2	0	0	0.0112813265086541	0.0129615039725676	0.0207833011002442	0.0122594552852233	0.0176915298080785	0.0432667206705073	0.021326908401492
MIR133A2	0	0	0	0	0	0	0	0	0
MIR4765	0	0	0	0	0	0	0	0	0
TRIM24	54.3709798063542	77.8980812288586	42.0998904758364	65.8496677895108	35.0542950998991	44.6342360239106	45.7616265571579	38.3365669577657	40.011988727369
CDH22	0.0507116200219766	0.0907235741448452	0.0698234711520232	0	0.0263864628240441	0.0233468922645866	0.0252687964604828	0.090636801301379	0.0406149393429001
LPA	0.0495491760100116	0.0316585538102663	0.0787187689977075	0	0.0322270194233491	0.142573249681663	0.102873204310227	0	0
HLA-DMA	0	0	0	0	0	0	0.0574443972868309	0	0
COG2	15.8723506108413	11.9750289230501	15.8494231377727	10.7620432061608	15.4089905012833	13.0441123263366	14.057096372476	16.2731814969893	14.1604622239494
CELA3B	0	0	0	0	0	0	0	0	0
MIR4430	0	0	0	0	0	0	0	0	0
RAB18	72.5241728839662	86.3995111398502	54.0128974827176	110.759149003836	61.8212081472462	74.3495618514263	85.6602300383937	64.7258614739093	76.6752175521923
SIGIRR	23.8061467982636	6.5281153794877	26.106647579412	5.22189702438679	17.3775514749945	14.9935673328444	19.7279503237639	21.9549912044507	19.0765730422507
ZIK1	0	0	0.0280049443223241	0	0	0	0	0	0
LOC105374454	0.264010113396856	0.134947606470631	0.251659698139236	0.321267201518526	0.515140295209869	0.607732081085806	0.438506849517793	0.557658487396271	1.11009000242179
LINC01317	0	0	0	0	0	0	0.0461030475817261	0	0
MYADML	0	0	0	0	0.0248283218073925	0	0	0	0
LINC01318	0	0	0	0	0	0	0	0	0
LINC01320	0	0	0.0203502595408888	0	0	0.0442293903456891	0	0	0
MIR548AD	0	0	0	0	0	0	0	0	0
LOC100288911	0	0	0	0	0	0	0.0134215881511287	0	0
SNX3	7.68489227878299	9.50728486467063	7.02463695845876	10.1248050282203	6.66869241235671	8.32697632211569	8.21812190849876	6.38846338435824	7.00436693394109
FAM227A	2.24817682352908	2.73924260904671	2.07655709600906	1.52692982853249	2.41437132060821	1.68492915602625	4.32027024190451	5.86159086874223	7.69427461996052
MCC	0.185526999669136	0.237078271537586	0.147373359214304	0.507966961006269	0.271502194033275	0.266918538071884	0.539263452402077	0.665696309960508	0.990590563499611
COL6A1	28.9943293343889	13.2815014762158	18.903598603578	7.41411458841198	6.92316527313658	8.53879318279988	10.5066695555706	6.26004435931285	8.8264891236231
MATN1	0.0262606870576979	0	0.0208601749280181	0.031955963097135	0.085400377970758	0.0604501918164317	0.0218088068666784	0.149340819152614	0.0394353482799799
UBR3	142.006752652447	143.691519330921	115.464241825843	188.847451149031	144.772034587998	174.331843177932	127.457825091122	112.869931193256	146.250404507096
ZNF558	7.27193541946763	6.28176000768147	6.31559778855171	6.40670026510156	6.99995797836344	6.09316580203859	12.4889627406609	12.1936608378205	13.0459694144999
C2orf15	1.73925083085245	2.22252600152087	1.51120292027424	2.23011137399789	2.00267306174034	1.54955267722558	2.77378655179939	2.41253590500653	2.24422314301698
RRAGC	25.8840215081837	19.5487112852109	24.0543394791214	21.2150153373337	17.3050020392375	19.1982067631288	30.3396158240619	25.0350205665416	30.2215173424335
NKAIN3	0.078603011034064	0.0803551656711487	0.0416255308790908	0.191300015449668	0.0715732804102197	0.0723753660202187	0.0522221793516644	0	0
LINC01883	0.0224580031525897	0	0	0	0	0.0258483450072209	0	0	0
LOC101929596	0	0	0.0326474751992869	0	0	0.0354781205981464	0	0	0
CASKIN2	11.7988809324323	6.69446856094087	10.3115256118713	4.42862100109351	9.8300185197644	9.07117523175663	10.1644241848012	11.5252104174917	7.47252273748177
NXT1	10.8327597965336	8.31837598650323	13.5522202546005	13.0007050729443	19.1655380999944	15.0989987731835	16.9609535092582	17.8030992901028	15.769946473238
LOC375196	0	0	0.0235025912204582	0	0.00824728123097988	0.00729724130359673	0.0315917858589354	0.0206030492417433	0.0190417428724963
LOC728730	5.49237593943506	5.91256247888288	5.07679237054705	5.71138255943089	3.33411623855115	3.83122726767279	6.60693501037178	6.27391602463443	8.23117058718587
CITED1	0.183768994978683	0.125243616348939	0.201123712784555	0.238532077358423	0.374509245200988	0.225612193049211	0.264533179145874	0.726571311884593	0.257566047320677
SLC8A1-AS1	0.195673690834445	0.125022181383682	0.0777166913159829	0.119055172274192	0.349984519282142	0.112606651516606	0.243752746620216	0	0.146920378174635
SPINK5	6.86742096402872	14.0357213721644	5.03888005378467	9.84188237379211	4.39933509288381	3.78542210434696	7.52411663027271	7.14198479154108	7.49639554779646
AKIRIN1	80.9222224564021	66.5623022876672	71.2259083931109	59.1014198268801	58.1630936372	63.1196202868803	74.5130013552117	59.9612794387122	59.6182181843393
GLT8D2	0.206633755668338	0.396074752374593	0.0957480471303955	0.0628618422687482	0.0503983410548865	0	0.0858019376950425	0.167870998676191	0.0517165583119079
LINC01913	0.613530798572036	0.961043183134195	0.807023168059283	1.91464221471513	2.27197259622222	1.89066406799599	3.3201053653619	4.9120218982816	3.42774980923563
LINC01914	1.82028025552569	1.83921860226497	2.1296783240465	1.33933425749339	1.266517918782	2.48485803778107	2.3202755330054	2.99201288996106	3.6870361244976
LOC102723824	0.0337747313036993	0	0	0	0.0659017369848564	0	0	0	0
GCKR	0.0364631785503301	0	0.0193096822211913	0.177484463464109	0.0237158245202927	0	0.0151408532648473	0	0.018252101101646
GBX2	0.533483190012984	0.532073331757793	0.351420960469073	0.126669686678485	0.0761663416168091	0.134784823852552	0.183701044747202	0.0845670681818735	0.0911849701011123
NIPSNAP2	17.8387465041517	17.1394674700233	15.3573994646104	14.3628687499939	11.5463250858845	11.4347063738592	12.1253824743948	10.4139425052038	8.68962815112993
PPP3R1	129.642566198849	120.443464989311	119.012017842307	142.667300410908	116.903024670025	165.337502819522	134.269025577502	115.199374454053	121.079903337742
GALR1	0	0	0	0	0	0	0	0	0
LINC01819	0	0	0	0	0	0	0	0	0
LINC01126	0.0309834937110756	0.019796345406106	0.0205097800524075	0.0188515132805943	0.0302277172105232	0	0.0257309730288156	0.0314640631617329	0
FOXD4L5	0	0	0	0	0.010019803811803	0	0	0	0.0077114110890473
GATAD1	15.2612567296918	15.7065970668736	13.1883299099002	10.7327131344475	10.8792906633102	11.8531477695938	15.1619041165985	14.4142838649554	15.2526837958883
MTCH1	37.4458796604161	21.3685349273761	38.5562660417236	21.6817905763939	36.3988659271783	31.0500827868967	32.2982576914078	30.7674656912147	25.5911641561379
PCLAF	1.45251101835858	1.16006970089216	2.88999936002903	0.41663060211927	1.04256607218641	1.44490193749679	0.241254405884396	0.320294441077019	0.114254265393144
SAMD7	0.153712554911058	0.049105934576813	0.0814010381635553	0.0935244519976153	0	0.0884587806913784	0.127654216192958	0.0624386853409498	0.230828238598816
CT45A3	0	0	0	0	0	0	0	0	0
SRA1	8.81202745651919	7.60329257058233	13.2737581395623	8.34021408820196	14.9799776408597	11.3212598894432	15.1992471044206	16.2759377946684	17.266877168705
AMY1C	0	0	0	0	0	0	0	0	0
AFF1	118.78656979924	158.052095591446	109.119191672275	126.167013432675	95.5710552010441	119.93576195037	85.452422342356	92.6455087896797	94.8891218672428
S100A3	0	0	0	0	0	0	0	0	0.0193864702070673
RYK	7.40247303913781	6.64868508941324	6.0488468819563	5.61146711985692	4.38050001909165	5.69162417869527	5.82002446195524	5.75503935280729	4.82916972858048
NBN	16.3710119458119	17.0872682917691	14.6174425238823	14.1237129744366	9.17456954851868	13.2148788227974	8.27676726942143	7.95712514406008	8.78898848865408
NEUROD1	0	0	0	0	0	0	0	0	0
NGFR	2.04795277086939	0.507378538527796	1.35012598041667	0.661169841916676	0.557264557013537	0.48104472883529	0.919804548701521	0.594205011552847	0.606708663386615
SIX3-AS1	0.57802771345384	0.147728159729688	0.734650038022059	0.281354897374441	0.375951970320295	0.243939255945584	0.384029396903605	0.360022503219405	0.327917553441214
LINC01121	1.72158061500385	4.55703072872825	3.3862831876039	1.01006408157424	0.839793156813245	0.566136196424821	0.995702886305067	1.32370012922814	1.07719844679447
LINC01820	0	0	0	0	0	0	0	0	0
LINC02583	0	0	0	0	0	0	0	0	0
LOC100506142	0	0	0	0	0	0	0	0	0
UGT2B17	0	0	0	0	0	0	0	0	0
RPL12	175.482819755723	246.520502162666	246.287775224123	190.086893400474	259.010484439214	161.167583357218	257.820474888604	316.194486585799	274.818675644421
LINC01118	0.0136754942091688	0	0	0	0	0	0	0	0
LINC01119	0	0.0116733600420316	0.0145128633809825	0	0.0178244528981756	0.0105141181487375	0	0	0
HSPBP1	4.31918112244321	1.50712223171233	4.43954509984183	1.93944716124087	5.9397812564268	4.23746094602248	4.10317123477363	5.774859054345	5.34521612423524
UGT2B7	0	0	0	0	0	0	0	0	0
GOT1	10.590080091256	9.50713733376672	14.4995599228833	17.1178293863368	27.6330921550558	23.7025817157785	25.9668714479715	31.4802601419216	29.985863117397
RBPMS	1.34442467852237	0.515397564071507	0.82765632826647	1.59509633873484	1.57395635387739	1.39264552691966	1.01881462632134	1.24240241239645	0.403781175391514
LOC101927043	0.253320792427176	0.170846689982401	0.260847680788605	0.0256883031936481	0.16476104660629	0.0971876735978518	0.116875681153267	0.0800333097961312	0.162025925364377
MIR559	0.187817900686514	0.0685730661274347	0.198924181703025	0	0.0174510935279268	0.0926449603827471	0.13369526133475	0.0435956685856129	0.322335787027051
HCG2040054	0.0754432140806843	0.0550892379172722	0.0856118740423805	0	0.14720587432454	0.161260164239502	0.304317467708359	0.429034905505748	0.280532916963347
PPP1R21	7.03838969951972	7.21516025466374	6.25609170639738	4.8644492347759	4.22877629639488	4.26977226791194	5.78060890169932	5.30104017325739	6.32221260655179
MIR548BA	0	0	0	0	0	0	0	0	0
KCNK1	0.0656234369043362	0.033996416245486	0.0291165251892717	0.0971215463052157	0.100359896487297	0.100026467397174	0.126672260683781	0.126798561000083	0.0799020825918978
ARID1B	3.17828461969211	3.30625996738698	2.89051614249585	2.03153878097098	1.85182212708759	1.97617259094227	2.35522957045296	2.34712556868186	2.05317410484162
BRCA2	7.96875535841655	10.4000646437966	8.43997368232977	6.46465066721627	3.53563284851045	11.0380916562651	4.31570432842567	5.13143113954089	0.958563348501446
HIGD2B	0	0	0	0	0	0	0.0386180822096343	0	0
MIR8485	0.0043258692751705	0	0.00229083597083176	0	0	0	0	0	0
MEX3D	3.9303563726276	1.87474345674243	3.25636124782329	1.38854056775721	2.7919282090217	3.42925438108368	2.97826411699202	2.75161841918876	1.58660415376248
LOC730100	0.00725059221278576	0	0	0.0264691845276269	0	0	0.00602142529212063	0	0
LINC01867	0	0	0	0	0	0	0	0	0
MIR4431	0	0	0	0	0	0	0	0	0
GPR75-ASB3	0	0	0	0	0	0	0	0	0
MIR3682	0.140021558117361	0.447321266387973	0.407829087965181	0.851943388642244	0.273212059402805	0.644638887629477	0.755847332721459	0.170632034838628	0.560716369065948
SAFB2	24.2314596492982	44.4333770677087	22.9598058383897	57.3299013984483	25.2204488216468	30.1764345890853	25.6411369397457	22.3972160343299	25.1289897989869
ALDH3B2	2.65647990023542	2.21955922902582	2.43481687269127	1.42980513762972	1.22938700683517	0.881974548990847	0.678811193935962	0.498033826944062	0.56257990205029
SLC10A7	1.80331542694774	2.09287761470951	1.18103269476594	4.6326406764058	3.01437090291908	3.48933124843069	2.85775024285872	2.41340460089893	2.82575627100817
ZNF181	1.15284416183294	1.26387405386224	0.810674273514097	1.01190390685944	0.90961202582231	0.790328450439364	1.59567770241197	1.61726430883116	1.65868379102428
LINC01529	0	0	0	0	0	0	0	0	0
LINC01344	0	0	0	0	0	0	0	0	0
TUSC8	1.10764706879586	0.829730313666747	1.04167258942043	0.278869155597528	0.385051488836238	0.307725189594524	0.935731485345948	0.884346923796447	0.89858590950947
DISC1FP1	0.00741219992605831	0	0	0	0.00482093003804063	0	0.0184669086862937	0	0.00742053917484405
XXYLT1-AS1	0	0	0	0	0	0	0	0	0
APOBEC3B-AS1	0	0	0	0	0	0	0	0	0
SHISAL2B	0	0	0	0.0270475600250173	0	0	0	0	0
ZNHIT6	13.9469652203537	21.1587710517239	11.9924480921156	29.0099651653453	16.3161633816144	20.8998970465062	17.8805493072249	18.9305756162698	21.1475795226153
ALCAM	62.3145952348638	73.431509444908	45.3539301388673	77.9542290079351	47.2557257341301	55.6939214044229	62.0741497032226	49.3114164240087	52.6044067457279
DEFB126	0	0.015677666235946	0.0714677436874066	0	0.0239387650487737	0.0141207702416177	0.0203775797399187	0.0697700811720441	0
CPQ	0.143763226831898	0.196831982418936	0.130512353350118	0.237421040552141	0.153614183438968	0.0354570528305703	0.162031405648721	0.0250273827821503	0.0102803550444841
TRPV2	0	0.0198007800712956	0.00820574981487454	0	0.0201563257683671	0	0	0	0.0077563252217344
MPC1	18.3907509554144	21.3105052169691	20.3576137905938	27.3113610079768	25.3164284126716	23.0782884989097	31.8657743338667	28.8226899832785	30.2090647830665
IER3IP1	17.2143442099782	13.6309000462539	17.6267533387454	19.956542372589	22.9630941316122	25.7984745589733	22.8424731964844	19.8641551257927	21.8910476279855
SAR1B	34.8413938960246	31.2087415769528	30.5197390773099	45.2799434995395	55.7625265384151	54.119090213823	45.8279226850979	45.2861052610542	52.7935478609277
METTL3	29.0098568682897	25.4930305195999	42.5817647370688	18.5517647224489	25.3841760245817	31.0831231900435	29.2286353953144	30.0083152721744	26.4260540159098
KDELR3	4.6417146515905	2.5586776437392	3.66304671735998	13.4010695033425	11.3064257249528	5.55195241970887	7.10496492758171	8.72498471474853	5.10251895850014
GLOD4	102.479539025501	111.925283923847	126.693777500254	82.1749556699609	100.73090149825	86.1190537152707	101.411066914976	110.71070235586	104.663770753066
MIR217HG	0	0	0.0361247210785009	0	0	0	0.0566512793755727	0	0
POLR3B	31.6495105298234	41.5417906171549	33.7485670647039	54.1977103812268	39.2139439905031	47.306217500172	41.3290435966329	38.8011830333046	42.6530440889116
LINC01813	0	0	0	0	0	0	0	0	0
LOC100129434	0.348466749168646	0.333969832134496	0.461340896392946	0.106010084128279	0.339966643186362	1.10294953254993	0.578784859313157	1.34471224097008	1.04657639666969
SAFB	298.462597720103	541.672646058219	273.337473403002	522.745453610088	265.164119783793	313.538788966387	263.226225542187	233.670852165213	244.013206025109
WASF2	134.808389891755	126.408179975151	115.454899895285	89.0367867606328	93.3641009590762	86.88935071137	126.393116073309	116.31722833677	122.394811998969
CNTNAP3B	1.52582315536712	0.649931487046055	1.30181807357156	0.206303938230033	0.7167352309987	1.36590764302864	0.49278281986252	1.03299295600836	0.0848633230142704
CCDC177	0.0811862085797842	0.103744932204534	0.128980518216901	0.197586870417497	0.475235061073894	0.280327121909297	0.471961010572554	0	0.406387744011999
LINC01795	0	0	0	0	0	0	0	0	0
LINC01122	1.36971583584111	1.31273290452866	0.861359995418809	2.50015861775803	0.445434842722725	1.28090066100139	0.497661857682941	0.625932365422889	0.171407107870408
LINC01793	0	0	0	0	0	0.0880673701573456	0	0	0
MIR4432HG	0	0	0	0	0	0	0	0	0
MIR4432	0	0	0	0	0	0	0	0	0
NXF2	0	0	0	0	0	0	0	0	0
NXF3	0	0	0	0	0	0	0	0	0
PRR3	0	0	0	0	0	0	0	0	0
LY6G5C	0	0	0	0	0	0	0	0	0
