pathway	pval	padj	log2err	ES	NES	size	leadingEdge	direction	collection
GOBP_GLYCOLIPID_CATABOLIC_PROCESS	0.00149699144657177	0.0394564174132132	0.45505986738723	-0.646228282081875	-1.88492827050474	18	Gm2a, Fuca1, Hexb, Scarb2, Gba, Smpd1, Prkcd, Neu1, Hexa, Sumf1, M6pr, Gla	Suppressed	GO_BP
GOBP_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE	0.000267131130477413	0.0131428516194887	0.49849310876659	-0.66271779604682	-2.01662776449471	22	Pgam1, Tpi1, Pgk1, Pfkl, Eno2, Eno1, Galk1, Pfkfb1, Pfkp, Gpi1, Pkm, Gck, Pfkm, Hk1	Suppressed	GO_BP
GOBP_GLYCOLYTIC_PROCESS_THROUGH_GLUCOSE_6_PHOSPHATE	0.000493250560348646	0.02080108077356	0.477270815362862	-0.685712219204657	-2.03419316629388	19	Pgam1, Tpi1, Pgk1, Pfkl, Eno2, Eno1, Galk1, Pfkp, Gpi1, Pkm, Gck, Pfkm, Hk1	Suppressed	GO_BP
GOBP_GOLGI_ORGANIZATION	0.000335050924643499	0.0161261466774067	0.49849310876659	0.39776311295664	1.73130063554858	126	Bhlha15, Lysmd3, Rab30, Plk3, Uso1, Golgb1, Stx18, Gorasp2, Bet1, Fhdc1, Usp6nl, Golga5, Stx5a, Sec16a, Cog3, Golph3l, Lman1, Pde4dip, Yipf5, Akap9, Rbsn, Hook1, Trip11, Atp8b3, Gcc2, Rab33b, Golph3, Optn, Fam174b, Surf4, Vamp4, Csnk1a1, Ubxn2b, Sec23ip, Camsap2, Blzf1, Vps13b, Pi4k2b, Rab43, Arfgef1, Tmed5, Gbf1, Bag5, Hace1, Atp8b2, Trappc8, Cog6, Golga2, Arhgap21, Zw10, Dym, Gorasp1, Myo18a, Rab2b, Ubxn2a, Nsfl1c, Clasp2, Camsap3	Activated	GO_BP
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	9.00181300585734e-06	0.000885778399776363	0.593325476396405	-0.313350201656505	-1.57198200351499	472	Gpr12, Pde6h, Anxa1, Sct, Nts, Dynlt1b, Cck, Ramp3, Ffar3, Phb, Gpr119, Ffar1, Gast, Ffar2, Nmu, Oxtr, Galr2, Cartpt, Brs3, Iapp, Plce1, Cckar, Gprc5c, Ptk2b, Baiap3, Cib1, Gng11, Agt, Gpr22, Gpr162, Gal, Igf2r, Psap, Prok2, Avpr1b, Hrh1, Pcsk1n, Calm3, Atrnl1, Cpe, Rgs4, Celsr1, Gabbr2, Rgs5, Galr3, Aplp1, Rasd1, Grpr, Nmb, Snca, Npr1, Pde2a, Gpr52, Sstr5, Ece1, Gipr, Chrm3, Gpr179, Ptpn6, Sorcs2, Wbp1l, Adcy1, Cntn2, Adcy6, Mrgpre, Rgs14, Ecel1, F2rl1, Gng10, Glp2r, Adra1b, Gpr139, Stmn1, Nos1, Ccr10, Chga, Npy4r, Galr1, Gpr39, Hpgd, Cx3cl1, Gpr62, Padi2, Prex1, Entpd1, Akt1, Ffar4, Grm5, Scg5, Gng3, Adgre5, Gap43, Gpr153, Stat5a, Gnb2, Rgs11, Aplp2, Grik3, Gcg, Hrh3, Gnb4, Cdk5r1, Gnas, Tub, Nlrp6, Htr7, Adgrf5, Syp, Mrgprx1, Rgs8, C3, Calm1, Gpr27, Cngb1, Cdc42, Dgkq, Tacr1, Gprc5b, Prkar1b, Calm2, Itgb3, Fzd8, Lpar1, Tpra1, Cnr1, Casr, Rph3al, Sh2b3, Abca1, Adgrg1, Gnai2, Hrh2, Sigmar1	Suppressed	GO_BP
GOBP_HEMOSTASIS	0.000760246900008425	0.0271994008481018	0.477270815362862	-0.368884403349723	-1.62888010601715	157	Pear1, Cyp4f14, Gp6, Actg1, Syk, Serping1, Cd9, Thbd, Prdx2, Ppia, Tspan8, Plaur, Serpina1b, St3gal4, Hpse, Clic1, Cd36, Nos3, Anxa5, Vkorc1, Hspb1, Actb, Angpt1, Fundc2, Gas6, Ptpn6, C1galt1c1, Rab27a, Anxa2, Hgfac, Thbs1, F2rl1, Tfpi, Ceacam1, Gpi1, Fbln1, Pros1, Entpd1, Serpine2, Gnas, Bloc1s3, Ptprj, Prkcd, Dgkq, Hnf4a, Hps6, Itgb3, Rap2b, Plscr1, Tspan9, Sh2b3, Adgrg1	Suppressed	GO_BP
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.000632832749700981	0.0243668123102256	0.477270815362862	-0.384813509582818	-1.64761343614747	124	Ret, Pcdhb5, Ptk7, Pcdha4, Pcdhac1, Pcdhb4, Cdhr1, Cdhr2, Robo2, Pcdhb10, Pcdhb15, Pcdhgc4, Pcdhgc3, Cdh17, Bsg, Pcdhgc5, Clstn1, Celsr1, Clstn3, Pcdha10, Pcdhb22, Cntn2, Emb, Cadm4, Pcdh8, Pcdhga11, Pcdha3, Plxnb2, Pcdhb16, Cdhr5, Itgb1, Ceacam1, Pcdhb18, Pcdh10, Pcdhb17, Pcdha2, Pcdhga4, Fat4, Pcdhb20, Pcdha1, Nptn, Cdh6, Pcdhgb4, Pcdhga1, Pcdhga2, Amigo2, Ptprr, Plxnb3, Pcdhgb5, Esam, Pcdhb21, Cdh22, Pcdh17, Pcdh9, Clstn2, Fat3, Tenm3, Pcdh1, L1cam, Celsr2, Palld, Cdh8	Suppressed	GO_BP
GOBP_HORMONE_TRANSPORT	0.000386614725479007	0.018020315836011	0.49849310876659	-0.333970409283915	-1.56150341001041	247	Anxa1, Sct, G6pc2, Ffar3, Uqcc2, Gpr119, Ffar1, Ffar2, Nmu, Cartpt, Cckar, Tspo, Baiap3, Dynll1, Agt, Phpt1, Slc16a2, Ildr1, Mpc2, Gal, Inhbb, Spp1, Vamp8, Slco4a1, Il1b, Vgf, Cpe, Pfkl, Kcnb1, Nmb, Nlgn2, Sstr5, Gipr, Syt7, Chrm3, Slc30a8, Rbp4, Sidt2, Vamp3, F2rl1, Abcc8, Chga, Galr1, Park7, Gck, Doc2b, Ffar4, Epha5, Scg5, Gcg, Gnas, Slc8b1, Ucp2, Gpr27, Ptprn2, Pfkm, Ptprn, Rasl10b, Tacr1, Neurod1, Hnf4a, Exoc3l, Vsnl1, Casr, Ildr2, Rph3al, Hadh, Slc25a22, Ltbp4, Rab11b, Sirt4, Agtr1a, Tardbp, Slc16a10, Pdx1, Srebf1, Bad, Cplx1, Isl1, Kcnj11, Sri, Rfx6, Wnk4, Gprc6a, Bmp6, Prkaca, Sox4	Suppressed	GO_BP
GOBP_HUMORAL_IMMUNE_RESPONSE	3.23840596088197e-07	4.34535199841981e-05	0.674962860011025	-0.545810804889177	-2.15842347973989	80	C1qa, Rpl39, Romo1, Nts, Ang, Ebi3, Spon2, Phb, C8g, Clu, A2m, Serping1, Prtn3, Klk1, Rps19, Fau, Gapdh, Psmb10, Il1b, Hmgn2, Ptpn6, B2m, Cd81, H2-T23, Rnase4, Rpl30, Gpi1, H2-Q10, Cx3cl1	Suppressed	GO_BP
GOBP_ICOSANOID_METABOLIC_PROCESS	0.000511058078056386	0.021348728015412	0.477270815362862	-0.483369753518914	-1.83480832859238	61	Mif, Cyp4f14, Fabp5, Gstp2, Gstm2, Gstp1, Pla2g2f, Syk, Ggt6, Cyp2s1, Il1b, Hpgds, Alox5ap, Cbr1, Mgst3, Ptgs1, Ggt7, Hpgd, Ptgr1, Daglb, Casp1, Gpx4, Dagla	Suppressed	GO_BP
GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING	1.90458442598013e-05	0.001686699967648	0.575610261071129	0.612487528324192	2.14582485699174	40	Ddit3, Ppp1r15a, Fosl1, Cebpb, Hspa5, Cebpa, Atf4, Cebpg, Jun, Ptpn2, Oma1, Eif2ak3	Activated	GO_BP
GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION	6.93021517613011e-05	0.00511449879998402	0.538434096309916	-0.684627178837152	-2.08329727284575	22	Krt7, Krt13, Krt10, Krt19, Krt20, Nefl, Vim	Suppressed	GO_BP
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.00013495929459472	0.00785521495582808	0.518848077743792	0.529118647653546	1.99036260568145	57	Chac1, Ddit3, Ppp1r15a, Trib3, Herpud1, Cebpb, Xbp1, Atf4, Hyou1, Wfs1, Syvn1, Sirt1, Ptpn2, Eif2ak3, Bak1, Creb3l1, Casp4, Pmaip1	Activated	GO_BP
GOBP_LEUKOCYTE_PROLIFERATION	0.00164014800991073	0.0419802045542469	0.45505986738723	-0.328809297008364	-1.50691710361777	203	Lst1, Crp, Anxa1, Ebi3, Mif, Gstp2, Msn, Pla2g2d, Clu, Gstp1, Sdc4, Pla2g2f, Syk, Prdx2, Cd22, Coro1a, Rasal3, Chrnb2, Gal, Tnfrsf9, Tnfsf9, Tfrc, Cd24a, Psmb10, Il1b, Cdkn2a, Nmb, Tnfrsf14, Erbb2, Slc39a10, Ptpn6, Cd81, Znhit1, H2-T23, Rps3, Hprt, F2rl1, H2-Q10, Cx3cl1, Spn, Cd1d1, Prnp, Stat5a, Ccnd3, Lgals9, Cd151, Gba, Ndfip1, Mapk3, Rpl13a, Bax, Tnfrsf1b, Slc4a2, Nckap1l, Prkcd, Pkn1, Tacr1	Suppressed	GO_BP
GOBP_LEUKOTRIENE_METABOLIC_PROCESS	0.000461426156506834	0.0202296536733887	0.49849310876659	-0.762652128723249	-1.96026250403565	12	Cyp4f14, Syk, Ggt6, Alox5ap, Mgst3, Ggt7, Ptgr1	Suppressed	GO_BP
GOBP_LIPID_LOCALIZATION	0.00074798477051701	0.027148168556142	0.477270815362862	-0.307052503054609	-1.46860924854298	305	Crp, Anxa1, Dbi, Mif, Gm2a, Atp10b, Cyp4f14, Fabp5, Pla2g2d, Clu, Slc2a1, Pla2g2f, Syk, Tspo, Stra6, Ldlr, Agt, Lrp1, Slc25a17, Gal, Vdac1, Spp1, Psap, Slco4a1, Avpr1b, Cd36, Abca2, Il1b, Ces1d, Rbp1, Commd1, Abca7, Hilpda, Fabp3, Pmp2, Nmb, Clstn3, Prelid1, Xkr8, Syt7, Npc2, Soat1, Rbp4, Anxa2, Thbs1, Lbp, Triap1, Cpt2, Lrp10, Plscr3, Ceacam1, Pla2r1, Galr1, Abcc4, Atp8a2, Tsku, Nme4, Akt1, Scarb2, Ldlrap1, Tmem63b, Pcsk9, Slc27a3, Lpl, Mapk3, Xkr7, Slc25a11, Stard10, Stard4, Ano9, Atp8b1, Ucp2, Cln3, Plin2, C3, Pla2g12a, Atp9a, Tnfrsf11a, Furin, Spns1, Abca3, Prkcd, Abcg1, Prelid2, Itgb3, Pitpnm2, Plscr1, Fabp7, Acsl5, Abca1, Atp10d, Sigmar1, Ace, Abcc3, Abcd1, Agtr1a, Srebf2, Scarb1	Suppressed	GO_BP
GOBP_LYSOSOMAL_LUMEN_ACIDIFICATION	0.000883291791321244	0.0293953521258831	0.477270815362862	-0.635960106431557	-1.93903400581862	23	Rnasek, Grn, Lamp1, Atp6v1f, Atp6ap1, Atp6v1a, Atp6v0b, Atp6ap2, Cln3, Lamp2, Snapin, Tmem9, Ppt1, Atp6v1h, Tcirg1, Tmem199	Suppressed	GO_BP
GOBP_MALE_GAMETE_GENERATION	3.72925812487157e-05	0.00317560672633294	0.557332238758646	0.315083730047299	1.57238495578653	401	Ovol1, Galnt3, Taf7l, Mei4, Slco4c1, Tdrd9, Cfap52, Bcl6, Zmynd12, Spag6, Dnali1, Foxa3, Ccdc146, Cdyl, Cabyr, Spdya, Foxj1, Tex15, 1700029I15Rik, Brca2, Rhbdd1, Spata5, Spata32, Gorasp2, Arntl, Zfp105, Cntln, Lrguk, Pgm3, Dlec1, Crem, Cnbd2, Taf4b, Sirt1, Spaca1, Arid4a, Osbp2, Tssk4, Piwil4, Ggnbp2, Klhl10, Fndc3a, Ift81, Spata6, Mycbpap, Foxj3, Cfap69, Ythdc2, Cep57, Cep128, Hook1, Zfp628, Xrn2, Upf3a, Utp14a, Ccdc62, Mcmdc2, Slc26a8, Catsper2, Mettl3, Brip1, Ttc21a, Larp7, Birc3, Skil, Brd2, Ttll5, Lztfl1, Pithd1, Rb1, Scaper, Csnk2a2, Usp42, Zfx, Ccno, Trim27, Aff4, Cep131, Prdm9, Sass6, Katnal1, Herpud2, Pfn4, Rad51c, Drc1, Pcsk4, Sox8, Setx, Ttll1, Atrx, Taf1, Ttc26, Mcm8, Vps13b, Tesk2, Mns1, Epc1, Tbp, Ube2j1, Ttll3, Mlh3, Odf2, Zc3h14, Zcwpw1, Fignl1, Brdt, Smarca2, Mybl1, Siah1a, Trip13, Herc4, Dhx36, Tmf1, AU040320, Eif4g3, Foxj2, Yy1, Dld, Nr5a2, Armc2	Activated	GO_BP
GOBP_METABOLIC_COMPOUND_SALVAGE	0.000761681505231396	0.0271994008481018	0.477270815362862	-0.591365610113246	-1.87898386275894	28	Cda, Upp1, Aprt, Ampd3, Pgm2, Hprt, Dnph1, Adi1, Adk	Suppressed	GO_BP
GOBP_MICROTUBULE_BUNDLE_FORMATION	7.08335316408831e-05	0.00514181767386607	0.538434096309916	0.472471315292751	1.93176383557526	87	Zmynd12, Dnah7b, Spag6, Rsph4a, Ccdc146, Nckap5, Lrrc6, Foxj1, Ccdc66, Lrguk, Ttll6, Ccser2, Ttll13, Ccdc39, Cfap69, Map1b, Ofd1, Spag1, Gas8, Ttll5, Cfap74, Cep131, Drc1, Ttll1, Ttc26, Cluap1, Dnah5, Mns1, Trim46, Ttll3, Cdk5rap2, Dnah17, Armc2, Ccdc88c, Nckap5l	Activated	GO_BP
GOBP_MIRNA_TRANSCRIPTION	0.000575191121598108	0.0229203967999717	0.477270815362862	0.497846147722799	1.87272620272275	57	Atoh8, Myb, Fosl1, Gata2, Egr1, Jun, Myocd, Myc, Notch3, Tnf, Pparg, Gata3, Egfr, Nfib, Rest, Rela, Tead1, Fos, Gnl3, Vegfa	Activated	GO_BP
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN	8.78065052191592e-07	0.000114355060326599	0.659444398037935	-0.839783934589243	-2.31165092417178	15	Cox7a2, Cox6b1, Ndufa4, Cox7b, Cox6c, Cox7a1, Cox7c, Cox8a, Cox5a, Cox6a1, Cox5b, Cox4i1, Cycs	Suppressed	GO_BP
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE	1.77925503288441e-13	3.42545273287486e-11	0.943632225232838	-0.785644726027914	-2.74709891786528	41	Ndufa4, Ndufa3, Ndufb3, Ndufc1, Ndufa1, Ndufb2, Ndufa2, Ndufa7, Ndufb6, Ndufb7, Ndufa5, Ndufa11, Ndufa9, Ndufb4, Ndufv3, Ndufa6, Ndufs6, Ndufb8, Ndufc2, Ndufa8, Ndufb10, Ndufs7, Ndufb9, Snca, Ndufs2, Ndufs4, Ndufb5, Park7, Ndufs8, Ndufs3, Ndufv2, Ndufab1	Suppressed	GO_BP
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_UBIQUINOL_TO_CYTOCHROME_C	0.000149452304559053	0.00832962064318057	0.518848077743792	-0.805634998376893	-2.00227505717302	11	Uqcrh, Uqcr11, Uqcr10, Uqcrb, Uqcrq, Uqcrfs1, Cycs, Cyc1	Suppressed	GO_BP
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	1.81102805556359e-08	2.864011510727e-06	0.73376198835648	-0.564983464630511	-2.24485803622648	83	Cox7a2, Ndufb3, Smim4, Cox7a1, Uqcc2, Ndufb2, Cox17, Pet100, Atp5d, Higd1a, Higd2a, Sdhaf4, Ndufa13, Ndufa6, Ndufs6, Coa3, Ndufc2, Ndufs7, Ndufs2, Uqcrfs1, Cox14, Ndufaf3, Ndufs4, Cox19, Smim20, Cox16, 1810058I24Rik, Ndufs8, 1190007I07Rik, Cox20, Coa6, Tmem242, Ndufs3	Suppressed	GO_BP
GOBP_MITOCHONDRION_ORGANIZATION	7.84403538302813e-06	0.000807753225024385	0.593325476396405	-0.33342484011609	-1.62113383646937	361	Cox7a2, Romo1, Tomm7, Ndufb3, Timm8b, Smim4, Cox7a1, Uqcc2, Ndufb2, Phb, Cox17, Chchd2, Clu, Pet100, Nme3, Atp5d, Higd1a, Slirp, Plaur, Bok, Bnip3, Tnfsf10, Higd2a, Sdhaf4, Mgarp, Fam162a, Tomm6, Tfrc, Atpif1, Ndufa13, Nos3, Calm3, Ndufa6, Ndufs6, Coa3, Ndufc2, Timm13, Mtch1, Vat1, Hspa1a, Ndufs7, Snca, Rab38, Prelid1, Pde2a, Ndufs2, Uqcrfs1, Sharpin, Tomm22, Cox14, Ndufaf3, Slc25a4, Prdx3, Ndufs4, Mtfp1, Cox19, Triap1, Slc25a5, Marcks, Plscr3, Smim20, Cox16, Park7, Pif1, Timm10b, Mapt, Akt1, Bnip3l, 1810058I24Rik, Ndufs8, Tomm5, 1190007I07Rik, Gba, Timm10, Wdr81, Adck1, Chchd10, Ucp2, Cox20, Coa6, Col6a1, Tmem242, Bmf, Ndufs3, Chchd6, Bax, Mllt11, Mfsd8	Suppressed	GO_BP
GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	0.00141936561315939	0.0385579811967471	0.45505986738723	0.27847631672777	1.38927095853905	392	Cyp1a1, Bcat1, Myb, Wnt10b, Phf10, Ddr2, Eif4ebp1, Fbxl7, Usp44, Id4, Plk3, Spdya, Ino80, Pinx1, Wac, Rbl1, Ska1, Rad50, Brd4, Taok3, Ccdc57, Myc, Nbn, Muc1, Jade1, Foxn3, Mtbp, Zfp324, Rbbp8, Cdc14a, Trim39, Tpr, Ndc80, Mta3, Hinfp, Egfr, Nfib, Stox1, Zfp655, Chek1, Brd7, Smc5, Mre11a, Cdc14b, Dlg1, Bcl7b, Gtpbp4, Mnat1, Cdk2ap2, Brca1, Cdc73, Cdk5rap3, Rb1, Apc, Ik, Ppm1d, Mastl, Prpf4b, Ccno, Cul5, Mad1l1, Mdm2, Sass6, Cdc6, Rad51c, Nek11, Rad17, Dbf4, Dcun1d3, Ezh2, Appl1, Ankrd17, Xpc, Atad5, Rint1, Cul3, Senp2, Camk2a, Ddx3x, Cul4b, Spdl1, Slfn9, Brcc3, Plk2, Smarca2, Pbrm1, Fbxo5, Trip13, Klf11, Rgcc, Cenpe, Cdk5rap2, Dtl, Rdx, Ppp2r2d, Zfp830, Kcnh5, Cdkn2b, Gen1, Uimc1, Zwilch, Nabp2, Usp22, Atr, Zfyve19, Nae1, Cdk10, Cdk7, Pole, Cacnb4, Blm, Zw10, Cdc27, Klhl22, Phf8, Lats1, Usp37, Plcb1, Usp29, Ticrr, Mark3, Dync1li1, Sin3a, Clasp2, Arid1a, Stil, Rrm2b, Psme3, Cdk6, Riok2	Activated	GO_BP
GOBP_MONOAMINE_TRANSPORT	0.000558636883808516	0.0226939827660927	0.477270815362862	-0.515637224332329	-1.84931690277762	46	Slc6a2, Syt11, Ffar3, Sdhd, Cartpt, Syk, Chrnb2, Actb, Kcnb1, Snca, Chrna4, Slc29a4, Nos1, Chga, Park7	Suppressed	GO_BP
GOBP_MONOATOMIC_ION_HOMEOSTASIS	0.00153874308289206	0.0403168897695031	0.45505986738723	-0.279883501533916	-1.38487091833223	416	Gpr12, Atox1, Rgn, Rnasek, Mt3, Cyp4f14, Grn, Stim2, Plce1, Naglu, Bola2, Rhcg, Ptk2b, Bok, Lamp1, Bnip3, Stc1, Mt1, Atp6v0e, Coro1a, Atp1a1, Agt, Klhl3, Atp2b2, Ext2, Atp6v1f, Tfrc, Ftl1, Slc40a1, Calm3, Grin1, Mt2, Commd1, Egln1, Smdt1, Slc22a17, Cib2, Hyal2, Snca, Fxyd2, Rab38, Npr1, Tmem178, Slc39a10, Atp7b, Ptpn6, B2m, Slc4a3, Sv2a, Cisd1, Cemip, Sod1, Znhit1, Sv2b, Slc30a8, Atp1a3, Atp6ap1, Cox19, Ank, Bola1, Glrx3, Hexb, Atp6v0e2, Atp6v1a, Cnnm4, Atp6v0b, Cx3cl1, Glrx5, Cnnm3, Fkbp1a, Abcb6, Grm5, Gstm7, Tmbim6, Prnp, Fth1, Atp6ap2, Atp6v1g1, Ndfip1, Tmem203, Mapk3, Atp1b3, Minpp1, Slc8b1, Cln3, Pdk2, Atp6v1b2, Slc12a6, Bax, Wnk2, Calm1, Chp1, Kcne3, Lamp2, Slc4a2, Snapin, Nptn, Slc8a2, Cngb1, Spns1, Tpt1, Calm2, Itgb3, Anxa6, Atp5b, Cyb561, Cnr1, Casr, Cacna1c, Gsto1, Tmem9, Fxn, Slc9a6, Aco1, Mllt6, Ppt1, Slc41a1, Agtr1a, Slc12a7, Bola3, Atp1b1, Cyb561a3, Plcb2, Sri, App, Slc30a10, Slc12a9, Wnk4, Slc26a6, Slc46a1, Bmp6, Prkaca, Slc8a3, Pml, Neo1, Kctd17, Kcnj2, Atp6v0d1, Atp6v1h, Hap1, Rab39, Tcirg1, Trpm2, Tmtc4, Plcg1, Acvr2b, Slc9b2, Stim1, Slc35g1, Letmd1, Car12, Micu1, Tgfb1, Atp1a4, Atp2c1, Tmem199	Suppressed	GO_BP
GOBP_MONOCARBOXYLIC_ACID_TRANSPORT	0.00010535132975301	0.00706811648706558	0.538434096309916	-0.44825330031655	-1.84906315725104	98	Slc16a3, Anxa1, Mif, Cyp4f14, Fabp5, Pla2g2d, Slc2a1, Pla2g2f, Syk, Slc16a2, Slc25a17, Mpc2, Slc6a12, Slco4a1, Avpr1b, Cd36, Il1b, Ces1d, Rbp1, Fabp3, Pmp2, Nmb, Emb, Thbs1, Cpt2, Slc16a13, Ceacam1, Pla2r1, Abcc4, Akt1, Slc27a3, Slc16a11, Atp8b1, Ucp2, Plin2, Pla2g12a, Tnfrsf11a, Fabp7, Acsl5, Casr, Slc6a13, Ace, Abcc3, Abcd1	Suppressed	GO_BP
GOBP_MOTILE_CILIUM_ASSEMBLY	0.000656364553075137	0.0248408738548436	0.477270815362862	0.504397423847876	1.89526730560954	53	Zmynd12, Spag6, Dnali1, Ccdc146, Lrrc6, Foxj1, Ift81, Spata6, Ccdc39, Cfap69, Cep128, Intu, Ttll5, Ahi1, Bbs5, Cep131, Pfn4, Drc1, Dmd, Ttll1, Mns1	Activated	GO_BP
GOBP_MRNA_PROCESSING	0.000144873548213195	0.00822435989087212	0.518848077743792	0.292388207416799	1.46701709129472	445	Rbfox3, Ccdc130, Apobec1, Cwc27, Fip1l1, Rbm39, Upf3b, Aff2, Mettl16, Sltm, Pnn, Prpf38b, Ppargc1a, Srsf6, Rnpc3, Tra2b, Trmt10c, Srsf10, Snrnp48, Thumpd2, Cwf19l2, Dhx40, Mtpap, Srrm1, Aicda, Cir1, Rbm48, Tra2a, Luc7l2, Slu7, Xrn2, Iws1, Upf3a, Smn1, Cdk11b, Prkrip1, Mettl3, Rbm25, Rbm10, Larp7, Smndc1, Prpf40a, Rest, Zrsr2, Pcf11, Scaf11, Thoc1, Cdc73, Ncl, Pus7l, Cdk13, Rpusd2, Zfp326, Syncrip, Ivns1abp, Rbm6, Leo1, Ik, Prpf4b, Trmt61a, Rbbp6, Sugp1, Supt6, Gcfc2, Habp4, Pnpt1, Luc7l, Psip1, Ppp4r2, Cdc5l, Mbnl1, Rngtt, Adarb2, Setx, Srek1, Rbm28, Ddx46, Rbm22, Trmt6, Ptbp2, Srsf1, Srsf11, Prpf39, Trub2, Txnl4b, Prpf3, Usp39, Zranb2, Exosc10, Srsf4, Sf1, Zc3h14, Angel2, Brdt, Nup98, Tbrg4, Adar, Paf1, Hnrnpul1, Cbll1, Dhx36, Htatsf1, Luc7l3, Prpf6, Ddx42, Ptcd2, Sart1, Cstf2, Zfp830, Khdrbs2, Tia1, Rbfox1, Snw1, Gpatch1, Trmt2a, Gemin2, Ppwd1, Ythdc1, Sf3a2, Pabpc1, Rbm17, Gpatch8, Cdk12, Cpsf7, Rnmt, Mbnl2, Ccdc84, Kat8, Paxbp1, Cwf19l1, Rbm15b, Casc3, Grsf1, Aqr, Rbm20, Fra10ac1, Bud13, Rsrc1, Dhx15, Cstf3, Hsf1, Rrp1b, Hnrnpu, Dhx38, Crnkl1, Thoc5, Fmr1, Wtap, Prpf40b, Zc3h13, Sf3b2, Srek1ip1, Rbm11, Cpeb1, Nrde2, Rbm41, Prpf38a, Clasrp, Prmt7, BC005624, Prmt5, Sde2, Hnrnph3, Tcerg1, Syf2, Safb2, Rbm7, Rbm5, Hnrnpa3, Safb, Rprd1a, Scnm1, Srrm2, Dazap1, Gemin5, Srsf7, Rnf113a1, Cactin, Fam50a, Ptbp3, Hnrnpul2, Plrg1, Wbp4, Gemin8, Sugp2, Ecd, Srsf2, Pus7, Rbm47, Akap8l, Cpsf3, Mbnl3, Srpk1, Hnrnpm, Elavl4, Cpsf2, Strap, Cd2bp2	Activated	GO_BP
GOBP_MUSCLE_ORGAN_DEVELOPMENT	0.000839750471999752	0.0286031930001146	0.477270815362862	0.325447019336735	1.54576814855519	247	Nupr1, Atf3, Ttn, Hsd17b1, Myom1, Wnt10b, Jph2, Xbp1, Cflar, Klhl40, Nog, Egr1, Serp1, Hey2, Klf5, Arntl, Disp1, Myocd, Jph1, B4galnt2, Zfpm1, Arid5b, Nrg1, Gpcpd1, Ryr1, Sirt1, Myc, Chd2, Myh6, Cxcl10, Ryr2, Nr1d2, Kras, Bcl9l, Skil, Zfp689, Nr4a1, Hlx, Rb1, Foxh1, Neb, Fos, Mef2a, Foxn2, Prr14, Luc7l, Hivep3, Dmd, Sox8, Ctf1, Hlf, Usp2, Tcf12, Vps13b, Zfp609, Igf2, Megf10, Ppp3cb, Sox6, Zfpm2, Id3, Asnsd1, Mef2d, Itga7, Homer1, Ptcd2, Col11a1, Creb1, Pou4f1, Myh3	Activated	GO_BP
GOBP_MUSCLE_STRUCTURE_DEVELOPMENT	0.00111984784266664	0.0349203256854077	0.45505986738723	0.271536385012872	1.38487550208121	497	Bhlha15, Nupr1, Atf3, T, Ddit3, Ttn, Gdf15, Mypn, Cth, Hsd17b1, Myom1, Wnt10b, Jph2, Phf10, Xbp1, Cflar, Klhl40, Nog, Egr1, Serp1, Hey2, Klf5, Arntl, Grem1, Itga8, Mybpc2, Disp1, Myh11, Ifrd1, Myocd, Jph1, B4galnt2, Ppp2r3a, Notch4, Zfpm1, Prickle1, Arid5b, Cxcl9, Nrg1, Gpcpd1, Ryr1, Sirt1, Myc, Bnip2, Chd2, Myo18b, Parp2, Tnf, Myh6, Actn2, Cxcl10, Ryr2, Nr1d2, Kras, Hinfp, Greb1l, Ank2, Fgf9, Brd7, Bcl9l, Hes1, Skil, Ctcf, Chuk, Rest, Zfp689, Nr4a1, Hlx, Efnb2, Rb1, Foxh1, Neb, Fos, Mef2a, Foxn2, Prr14, Supt6, Luc7l, Hivep3, Mdm2, Fhod3, Vegfa, Mbnl1, Dmd, Sox8, Ctf1, Hlf, Usp2, Ezh2, Sik1, Trip4, Tcf12, Vps13b, Zfp609, Tbx3, Glmn, Flnc, Igf2, Megf10, Dock2, Ppp3cb, Sox6, Zfpm2, Atg5, Id3, Asnsd1, Smarca2, Pbrm1, Mef2d, Itga7, Homer1, Pdcd4, Ptcd2, Col11a1, Creb1, Pou4f1, Myh3, Yy1	Activated	GO_BP
