pathway	pval	padj	log2err	ES	NES	size	leadingEdge	direction	collection
GOBP_LIMBIC_SYSTEM_DEVELOPMENT	0.000112795444084226	0.0055860600879807	0.538434096309916	-0.468989593509258	-1.88644990474157	83	Foxb1, Ubb, Pianp, Fgfr1, Cdk5r2, Pomgnt1, Neurod6, Nrp2, Tuba1a, Btg2, Ogdh, Sema6b, Nefl, Nrp1, Cfl1, Ppp1r9b, Atp2b4, Prox1, Casp3, Dlx1, Nhlh2, Pomt2, Fgfr2, Hdac1, Fbxo41, Ptprs, Bbs1, Nf2, Plxna1, Hap1, Neurod1, Sema3e, Mfsd2a, Cntnap2, Rara, Cdk5, Uqcrq, Srd5a1	Suppressed	GO_BP
GOBP_LIPID_MODIFICATION	0.00142057404954366	0.0404766304527507	0.45505986738723	-0.358511827261806	-1.57220614246221	134	Ppard, Cpt2, Pla2g7, Acads, Ivd, St3gal2, Inppl1, St3gal4, Abcb11, Crat, Akt1, Acadvl, Abcd4, Acox3, B4galnt1, Abcd1, Crot, Slc25a17, Mboat7, Hadh, Akt2, Dgkq, Abcd2, Apod, Klhl25, Acadl, Echdc1, Mtmr12, Mtmr7, Samd1, Sirt4, Acat1, Gba, Irs1, Mboat2, Ech1, Hadha, Por, Acacb, Decr2, Lpcat3, Dgkz, B3galt1, Irs2, Acox1, Eci2, Acaa1a, Etfdh, Hadhb, Acad10, Mtmr6, Mfsd2a, Inpp5e, Appl2, Gcdh, Hsd17b4, Adipor1, Mtmr9, Agk, Acoxl, Echdc2, Hsd17b10, Pten, Inpp5k, Sox9, Sgpp2, Acadm, Porcn	Suppressed	GO_BP
GOBP_LIPID_OXIDATION	0.00140592895624939	0.0403356169517067	0.45505986738723	-0.420601132442331	-1.69883890319918	85	Ppard, Cpt2, Pla2g7, Acads, Ivd, Abcb11, Crat, Akt1, Acadvl, Abcd4, Acox3, Abcd1, Crot, Slc25a17, Hadh, Akt2, Abcd2, Apod, Klhl25, Acadl, Echdc1, Samd1, Sirt4, Acat1, Irs1, Ech1, Hadha, Por, Acacb, Decr2, Irs2, Acox1, Eci2, Acaa1a, Etfdh, Hadhb, Acad10, Mfsd2a, Appl2, Gcdh, Hsd17b4, Adipor1, Acoxl, Echdc2, Hsd17b10	Suppressed	GO_BP
GOBP_MALE_GAMETE_GENERATION	0.000598281256093587	0.0204004100438469	0.477270815362862	0.342542687148208	1.55545790345341	357	Piwil2, Dmrt1, Taf7l, Cfap53, Catsperd, Zpbp2, Spatc1l, 1700102P08Rik, Calr, Tdrd6, Zmynd12, Spata5, Catsper2, Rai14, Sycp2, Rhbdd1, Cnbd2, Rimbp3, Bcl6, Zglp1, Spata6, Upf3a, Taf4b, Arntl, Trim27, Zfp296, Ggnbp2, Tssk4, Foxj3, Gorasp2, Spem1, Dnd1, Ccdc38, Cep57, Spata32, Mcm8, Etv5, Hsf2bp, Sirt1, Morc1, Rnf114, Utp14a, Pithd1, Herpud2, Mycbpap, Cfap58, Lrguk, Ift81, Foxj1, Spata2, Scaper, Fam50a, 1700029I15Rik, Hsf5, Mettl3, Pgm3, Larp7, Acrbp, Rb1, Slc26a8, Zfp628, Pacrg, Zfx, Brd2, Cep131, Epc1, Spo11, Cdyl, Xrn2, Pfn4, Ybx3, Mettl14, Siah1a, Iqcg, Trip13, H3f3b, Prdm9, Cntln, Zc3h14, Ccdc62, Ttc26, Vdac3, Zcwpw1, Cfap69, Ube2j1, Lztfl1, Prkg1, Ythdc2, Poc1b, Ythdc1, Chd5, Hoxa9, Bbs4	Activated	GO_BP
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE	1.00344858705989e-05	0.000818499239641012	0.593325476396405	-0.614901622689205	-2.1724096806884	40	Ndufa4, Ndufa3, Ndufa1, Ndufb3, Ndufb7, Ndufv3, Ndufc1, Ndufb6, Ndufb2, Ndufb8, Ndufc2, Ndufs7, Ndufa11, Ndufa6, Ndufa7, Ndufaf1, Ndufs6, Park7, Ndufa2, Ndufb5, Ndufa5, Ndufs2, Ndufa8	Suppressed	GO_BP
GOBP_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORT	1.27970728570106e-05	0.000985848575651184	0.593325476396405	-0.300100147014843	-1.52256567937507	478	Kcne1, Gper1, Rgs4, Coro1a, Ndufa4, Uqcrh, Gas6, Slc40a1, Nos1, Stim2, Kcnj9, Scn3a, Wnk2, Tmsb4x, Ptk2b, Atp6v0e, Slc5a3, Slc6a5, Slc25a4, Trpm2, Hpca, Slc39a10, Slc8a2, Kcnh1, Atp2b2, Slc38a5, Atox1, Slc25a13, Calm3, Slc25a23, Atp1b2, Slc29a4, Asic2, Atp5k, Atp5e, Slc38a4, Asic1, Slc6a6, Sln, Atp1b1, Stac2, Kcnc3, Kcna5, Scn1b, Rnasek, Romo1, Kcnq2, Ncs1, Atp7b, Kcnk3, Ndufa3, Nos1ap, Prnp, Ndufa1, Itgb3, Cox6b1, Mrs2, Slc6a8, Kcnh6, Ucp2, Ndufb3, Nol3, Ednra, Chp1, Ano1, Slc41a1, Nipal1, Cox7a1, Wnk4, Kcna6, Ndufb7, Slmap, Itgav, Gstm7, Orai3, Kcnb1, Calm2, Abl1, Wnk1, Flna, G6pdx, Pkd1, Tpcn2, Slc12a6, Asph, Kcnab2, Ndufv3, Kcnj15, Tcn2, Cox17, Kcnk16, Atp2b4, Atp5g3, Cacng7, Ndufc1, Atp5d, Slc39a1, Hcn2, Uqcrfs1, Atp5l, Slc41a2, Tesc, Slc9a1, Fkbp1a, Atp1a3, Atp13a2, Kcnd1, Cox8a, Vdac1, Kcnh4, Hcn3, F2r, Atp6v1a, Ndufb6, Atp6ap1, Pml, Ndufb2, Tcirg1, Kcnn3, Wnk3, Ndufb8, Tmbim6, Ahnak, Atp5h, Ndufa12, Slc30a9, Ndufc2, Ndufs7, Ptpn3, Cox7b, Grin1, Abcc8, Plcg1, Atp5g2, Atp6v0e2, Atp5j2, Trpm5, Slc25a3, Uqcr10, Atp5j, Cacng8, Slc8b1, Ndufa6, Atp1b3, Ndufa7, Gria2, Tmco3, Atp6v1e1, Tusc3, Abcb7, Ndufs6, Unc80, Slc41a3, Atp5g1, Slc9a5, Prkaca, Nipal3, Slc35g1, Tmem38a, Tmem63b, Ndufa2, Sri, Cav1, Slc25a5, Ndufb5, Ndufa5, Hap1, Agt, Ppif, Atp5o, Chd7, Ndufs2, Slc48a1, Cox4i1, Slc12a4, Htt, Fxyd6, Kcnt1, Cox5b, Atp6v1f, Abcc5	Suppressed	GO_BP
GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS	1.34015545305816e-05	0.00101364485176762	0.593325476396405	-0.475759171610666	-1.96749922343546	94	Slc16a3, Ppard, Nudt7, Cpt2, Acads, Ldha, Ivd, Ldhd, Abcb11, Crat, Akt1, Acadvl, Abcd4, Acox3, Abcd1, Crot, Slc25a17, Slc27a4, Hadh, Akt2, Faah, Abcd2, Acadl, Echdc1, Dcxr, Acat1, Irs1, Pla2g15, Ech1, Hadha, Mcee, Nudt8, Acacb, Decr2, Irs2, Dlat, Acox1, Eci2, Acaa1a, Etfdh, Hadhb, Acad10, Lpin1, Mfsd2a, Gcdh, Hsd17b4, Abhd2	Suppressed	GO_BP
GOBP_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS	0.000230244496073085	0.0100822853017267	0.518848077743792	-0.296873243422378	-1.47161131035153	402	Slc16a3, Ghsr, Cyp2s1, Pla2g3, Pgam1, Aldoc, Ier3, Ppard, Pfkfb3, Nudt7, Pfkl, Col6a1, Wdtc1, Cpt2, Ptgr1, Acads, Prkab2, Abat, Pdk2, Pgk1, Ldha, Eno1, Mlxipl, Ivd, Tpi1, Aldh1a7, Pfkp, Mgst3, Pdk1, Eno2, Gamt, Ldhb, Gpi1, Hk1, Btd, Ldhd, Grhpr, Mif, Me1, Dbi, Hk2, Acly, Pkm, Pcx, Mrs2, Aldoa, Slc6a8, Ogdh, Ucp2, Pfkm, Abcb11, Crat, C3, Fabp2, Hsd3b7, Gstm7, Akt1, Stard4, Aldh5a1, Idh2, Acadvl, Gapdh, Ogt, Abcd4, Uchl1, Pgd, Acox3, Prox1, Abcd1, Crot, Naaa, Slc25a17, Fkrp, Rptor, Cbr1, Scd2, D2hgdh, Pnkd, Slc27a4, Hadh, Ldhal6b, Hdac4, Akt2, Mfsd8, Slc27a1, Mthfs, Faah, Vdac1, Ogdhl, Cyp2u1, Abcd2, Igf1, Gstp1, Erlin2, Fabp5, Klhl25, Hal, Acadl, Echdc1, Dcxr, Nr1h2, Insig2, Sirt4, Acat1, Irs1, Pla2g15, Ech1, Gpam, Hadha, Tnfrsf1a, Mcee, Pdk3, Cyp46a1, Ndufs6, Nudt8, Por, Gstm4, Gatm, Acacb, Decr2, Prkaca, Park7, Ptgds, Acmsd, Irs2, Cav1, Dlat, Acox1, Eci2, Sgpl1, Acaa1a, Cyp2d22, Lpgat1, Etfdh, Hadhb, Acad10	Suppressed	GO_BP
GOBP_MONOSACCHARIDE_CATABOLIC_PROCESS	0.000534471930828251	0.0191672692434959	0.477270815362862	-0.540489844767642	-1.90951743784951	40	Pgam1, Pfkl, Pgk1, Ldha, Eno1, Tpi1, Pfkp, Eno2, Gpi1, Hk1, Hk2, Pkm, Pfkm, Glb1l2, Galm, Fut10	Suppressed	GO_BP
GOBP_MONOSACCHARIDE_METABOLIC_PROCESS	1.47714065853944e-05	0.00109730448920073	0.593325476396405	-0.375620967523597	-1.72206077574509	203	Slc2a3, Slc2a1, Chst1, Tff3, Pgam1, Aldoc, G6pc2, Ppp1r3e, Ppard, Pfkfb3, Pgm2, Pfkl, Wdtc1, Gcg, Pdk2, Pgk1, Ldha, Eno1, Tpi1, Pfkp, Pdk1, H6pd, Eno2, Gpi1, Hk1, Slc25a13, Inppl1, Hk2, Epm2aip1, Pkm, Pgm2l1, Gdpgp1, Pcx, Aldoa, Slc25a11, B4galt1, Fbn1, Pfkm, Soga1, Akt1, Clstn3, Man2b1, Gapdh, Ogt, G6pdx, Gaa, Ppp1r3b, Glb1l2, Fuca1, Pgd, Slc37a4, Galm, Fut10, Fkrp, Akt2, Dgkq, Man2a1, Glyctk, Igf1, Gpd2, Rora, Apod, Mdh2, Tcf7l2, Galk2, Fabp5, Glb1l, Hmgb1, Dcxr, Man2a2, Irs1, Man2b2, Pdk3, Acacb, Prkaca, C1qtnf1, Pgp, Fam3a, Irs2, Dlat, Bola3, Tkfc, Dyrk2, Arpp19, Glb1	Suppressed	GO_BP
GOBP_MRNA_PROCESSING	0.00122863754050152	0.0362491643155058	0.45505986738723	0.317156676568867	1.48487202704065	437	Esrp1, Ccdc130, Upf3a, Snrnp48, Dhx40, Apobec1, Sltm, Gemin2, Pus7l, Trmt10c, Prpf38b, Smndc1, Mettl16, Sf1, Fip1l1, Smn1, Trmt6, Pcf11, Ern1, Zpr1, Thoc1, Trmt61a, Cstf3, Kat8, Cwc27, Rbm39, Prkrip1, Ptcd2, Rnpc3, Ptbp2, Rbfox1, Srsf10, Papolb, Elavl4, Fam50a, Rbm48, Mettl3, Rbm7, Larp7, Syf2, Tra2b, Dhx15, Thoc5, Prpf3, Zcrb1, Mtpap, Srsf6, U2af1, Cdk11b, Usp39, Pan2, Wbp4, Cmtr2, Rbm17, Bud31, Rbm22, Thumpd2, Dcps, Angel2, Xrn2, Ddx1, Dbr1, Luc7l2, Slu7, Mettl14, Ncl, Plrg1, Thoc6, Zc3h14, Tssc4, Npm1, Srsf1, Aff2, Tsen54, Ythdc1, Ddx20, Cpsf4, Pde12, Sart1, Ik, Dhx36, Ppp4r2, Sf3a3, Prpf39, Fastkd5, Luc7l3, Trmt2a, Tra2a, Upf3b, Cwc22, Pnpt1, Htatsf1, Leo1, Scnm1, Rbm10, Nsun2, Strap, Trub2, Hnrnph3, Ccdc84, Grsf1, Snw1, Ppil3, Rbm25, Alyref, Magohb, Tbrg4, Nrde2, Safb, C1qbp, Myg1, Fra10ac1, Prpf6, Tcerg1, Exosc10, Armc7, Mfap1a, Scaf11, Cdc73, Cdc5l, Prpf19, Ssu72, Rnmt, Pus1, Cwc15, Pus7, Smu1, Hnrnpf, Ppil1, Txnl4b, Gemin5, Rpusd2, Wtap, Ncbp1, Ppp1r8, Cwf19l2, Mbnl1, Srek1, Srsf4, Ppie, Luc7l, Srsf11, Srrm4, Rpusd4, Gcfc2, Zfp326, Nup98, Pan3, Prpf4b, Cpeb1, Tsen15, Pnn, Gemin8, Rbmx2, Zrsr2, Prmt7, Nova1, Crnkl1, Ddx5, Ilf3, Cpsf7, Bcas2, Ddx39b, Cdk13, Srsf12, Cir1, Syncrip, Rrp1b, Brdt, Prpf38a, Snrpa1, Sugp1, Iws1, Prpf40a, Paxbp1, Gemin6, Wdr77, Zranb2, Cwf19l1	Activated	GO_BP
GOBP_NADH_METABOLIC_PROCESS	1.43347136415402e-06	0.000165645579857798	0.643551836150722	-0.669909406620957	-2.28316410795335	35	Pgam1, Pfkl, Pgk1, Eno1, Tpi1, Pfkp, Eno2, Gpi1, Hk1, Slc25a13, Nudt17, Me1, Hk2, Pkm, Pcx, Ogdh, Slc25a11, Pfkm, Mdh1, Nudt13, Gpd2, Mdh2, Nudt12	Suppressed	GO_BP
GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_PERMEABILITY	0.000256016601519942	0.0109796810548759	0.49849310876659	-0.743736416610849	-1.98864107925075	14	Heg1, Bnip3, Ier3, Slc25a4, Hk2, Nol3	Suppressed	GO_BP
GOBP_NERVE_DEVELOPMENT	0.000198080495499529	0.00886037485245204	0.518848077743792	-0.516675840662454	-1.94101788300132	54	Nptx1, Mafb, Nrtn, Dag1, Rnf165, Sulf2, Hoxb3, Naglu, Nrp2, Slitrk6, Ngfr, Nav2, Ednra, Nrp1, Ephb1, Hoxa3, B4galnt1, Tcirg1, Six1, Chrnb2, Nkx2-2, Cited2, Ece1, Dicer1, Epha4, Erbb3, Plxna1, Chd7, Isl1	Suppressed	GO_BP
GOBP_NEURON_PROJECTION_EXTENSION	0.000842756896736882	0.0267623564154613	0.477270815362862	-0.385880596113676	-1.65721605269217	122	Nrn1, Sema6c, Slitrk1, Mt3, Nlgn3, D130043K22Rik, Ulk1, Nrn1l, Syt2, Olfm1, Prkcz, Tnr, Ntn1, Nrp2, Unc13a, Shtn1, Megf8, Ednra, Ddr1, Bcl11a, Nrp1, Sema6d, Vcl, Clstn3, Abl1, Syt3, Hdac6, Cacng7, Anapc2, Gdi1, Ndn, Flrt1	Suppressed	GO_BP
GOBP_NEURON_PROJECTION_GUIDANCE	0.000190742720976038	0.00868614687526556	0.518848077743792	-0.375317908102795	-1.66200448356628	153	Cntn2, Sema4g, Sema6c, Lhx1, Nova2, Unc5a, Dag1, Cdk5r2, Hoxa2, B4gat1, Tubb3, Rnf165, Efnb1, Tnr, Pcdhac2, D630003M21Rik, Bsg, Ntn1, Nrp2, Scn1b, Ngfr, Nptn, Megf8, Sema6b, Ednra, Dpysl5, Lgi1, Nrp1, Sema6d, Sema4b, Sema4c, Ephb1, Robo2, Nell2, Hdac6, Arx, Matn2, Kifc2, Vasp, Vangl2, Epha10, Ptch1, Kif5a, Sema4f, Igsf9, Myh10, Gli2, Arhgef40, Cyfip1, Sema5a, Ece1, Nrxn3, Ncam1, Epha4, Plxna1, Ablim1, Lhx2, Isl1, Cntn1, Sema4d, Adam17, Lypla2, Ntn4, Fzd3, Evl, Sema3e, Robo1	Suppressed	GO_BP
GOBP_NEURON_RECOGNITION	0.00127217498982027	0.0372693518144531	0.45505986738723	-0.557662130751312	-1.87547525167435	33	Cntn2, Bsg, Nptn, Megf8, Nrp1, Plxnd1, Robo2, Casp3, Crtac1, Ndn, Igsf9, Sema5a, Epha4, Cntnap2, Robo1, Rtn4, Ephb2, Gap43, Emb, Ywhaz	Suppressed	GO_BP
GOBP_NUCLEOSIDE_DIPHOSPHATE_CATABOLIC_PROCESS	0.000142919216158203	0.00675618112747869	0.518848077743792	-0.462365787056697	-1.88902036282066	88	Pgam1, Aldoc, Ier3, Pfkfb3, Pfkl, Col6a1, Pgk1, Ldha, Eno1, Mlxipl, Tpi1, Pfkp, Eno2, Gpi1, Hk1, Hk2, Pkm, Entpd5, Aldoa, Ogdh, Ucp2, Pfkm, Gapdh, Ogt, Uchl1, Fkrp, Rptor, Hdac4, Mfsd8, Ogdhl, Igf1	Suppressed	GO_BP
GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	8.22008843380818e-05	0.00432855289679013	0.538434096309916	-0.438868257143356	-1.85779042379233	112	Ak4, Pgam1, Aldoc, Ier3, Pfkfb3, Nudt7, Pfkl, Col6a1, Pgk1, Ldha, Eno1, Mlxipl, Tpi1, Pfkp, Eno2, Gpi1, Hk1, Hk2, Pkm, Entpd5, Aldoa, Ogdh, Ucp2, Pfkm, Gapdh, Ogt, Ak1, Uchl1, Fkrp, Rptor, Hdac4, Mfsd8, Ogdhl, Igf1	Suppressed	GO_BP
GOBP_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS	2.47021804330217e-06	0.000250636757564318	0.627256739718528	-0.432942344944446	-1.90764442170823	149	Ampd3, Pgam1, Aldoc, Ier3, Xdh, Pfkfb3, Nudt7, Pfkl, Col6a1, Tymp, Pgk1, Ldha, Eno1, Mlxipl, Tpi1, Pfkp, Cnp, Eno2, Gpi1, Hk1, Nudt17, Upp2, Hk2, Sarm1, Pkm, Upp1, Entpd5, Aldoa, Ogdh, Ucp2, Pfkm, Nudt16, Mgat1, Gapdh, Ogt, Nudt11, Uchl1, Dera, Abcd1, Nudt15, Fkrp, Rptor, Nudt10, Hdac4, Mfsd8, Ogdhl, Igf1, Nudt13	Suppressed	GO_BP
GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	1.5745930859056e-07	2.72929468223637e-05	0.690132458796796	-0.521873861829319	-2.16918906321607	99	Ak4, Tmsb4x, Eno1, Slc25a13, Atp5k, Atp5e, Ndufa3, Ndufa1, Aldoa, Ndufb3, Ndufb7, Sdhd, Ndufv3, Ak1, Atp5g3, Sdhc, Ndufc1, Atp5d, Atp5l, Ndufb6, Ndufb2, Ndufb8, Atp5h, Ndufa12, Ndufc2, Ndufs7, Cad, Atpif1, Atp5g2, Atp5j2, Nme3, Atp5j, Ndufa11, Ndufa6, Ndufa13, Ndufa7, Pid1, Ndufs6, Atp5g1, Fam3a, Ndufb11, Ndufa2, Ndufb5, Ndufa5, Atp5o, Ndufs2, Atp5a1, Nme4, Atp5b, Ndufa8	Suppressed	GO_BP
GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	3.3165786701571e-08	8.62310454240845e-06	0.719512826338911	-0.421277802806401	-1.95466056366899	220	Ak4, Pgam1, Aldoc, Hspa8, Ier3, Pfkfb3, Hspa1b, Pfkl, Col6a1, Tmsb4x, Pgk1, Ldha, Eno1, Mlxipl, Tpi1, Pfkp, Eno2, Gpi1, Hk1, Slc25a13, Atp5k, Atp5e, Atp1b1, Hk2, Pkm, Ndufa3, Ndufa1, Aldoa, Ogdh, Ucp2, Pfkm, Ndufb3, Nudt16, Tspo, Ndufb7, Sdhd, Gapdh, Ogt, Ndufv3, Ak1, Uchl1, Atp5g3, Sdhc, Ndufc1, Nudt15, Atp5d, Fkrp, Rptor, Atp5l, Hdac4, Mfsd8, Ogdhl, Atp6v1a, Ndufb6, Igf1, Ndufb2, Ndufb8, Atp5h, Ndufa12, Ndufc2, Ndufs7, Cad, Atpif1, Atp5g2, Atp5j2, Nme3, Atp5j, Ndufa11, Dctpp1, Ndufa6, Ndufa13, Ndufa7, Pid1, Ndufs6, Atp5g1, Prkaca, Fam3a, Ndufb11, Ndufa2, Ndufb5, Ndufa5, Atp5o, Ndufs2, Fis1, Atp5a1, Nme4, Jmjd8, Lrrk2, Bpgm, Atp5b, Ndufa8	Suppressed	GO_BP
GOBP_NUCLEOTIDE_METABOLIC_PROCESS	5.29254046763992e-07	7.86320298049359e-05	0.659444398037935	-0.339818551000307	-1.66854245272654	370	Ak4, Ampd3, Pgam1, Aldoc, Hspa8, Ier3, Xdh, Pfkfb3, Hspa1b, Pfkl, Col6a1, Guca1a, Tymp, Tmsb4x, Pgk1, Ldha, Eno1, Mlxipl, Tpi1, Pfkp, Cnp, H6pd, Eno2, Ldhb, Gpi1, Hk1, Slc25a13, Gmpr, Atp5k, Atp5e, Nudt17, Nmrk1, Atp1b1, Upp2, Me1, Abhd14b, Hk2, Sarm1, Pkm, Ndufa3, Upp1, Entpd5, Pcx, Ndufa1, Aldoa, Ogdh, Slc25a11, Ucp2, Pfkm, Pfas, Ndufb3, Nudt16, Tspo, Ndufb7, Sdhd, Idh2, Gapdh, Ogt, G6pdx, Nudt11, Ndufv3, Ak1, Uchl1, Pgd, Atp5g3, Sdhc, Dera, Ndufc1, Nudt15, Atp5d, Fkrp, Rptor, Nudt10, Atp5l, Mdh1, Adcy6, Hdac4, Mfsd8, Ogdhl, Atp6v1a, Ndufb6, Igf1, Nudt13, Gpd2, Ndufb2, Ndufb8, Prps2, Atp5h, Rora, Ndufa12, Ndufc2, Mdh2, Ndufs7, Adssl1, Cad, Nudt12, Atpif1, Atp5g2, Dcxr, Atp5j2, Nme3, Atp5j, Ndufa11, Dctpp1, Papss2, Ndufa6, Ndufa13, Ndufa7, Pid1, Tpst2, Hprt, Ndufs6, Atp5g1, Acacb, Prkaca, Park7, Fam3a, Ndufb11, Ndufa2, Acmsd, Ndufb5, Aprt, Bpnt1, Ndufa5, Neil2	Suppressed	GO_BP
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS	3.8569480122744e-05	0.00240161262056337	0.557332238758646	-0.380440635815297	-1.70802160557201	170	Slc16a3, Nos3, Ppard, Nos1, Nudt7, Sardh, Cpt2, Acads, Abat, Ldha, Ivd, Carns1, Ldhd, Arg1, Aldh4a1, Tst, Abcb11, Crat, Npl, Akt1, Aldh5a1, Acadvl, Abcd4, Glul, Atp2b4, Acox3, Abcd1, Crot, Slc25a17, Hykk, Slc27a4, Hadh, Ppm1k, Akt2, Mthfs, Gnpda1, Faah, Abcd2, Gldc, Hal, Acadl, Echdc1, Dcxr, Acat1, Irs1, Mpst, Pla2g15, Ech1, Hadha, Mcee, Nudt8, Acacb, Decr2, Acmsd, Pon3, Irs2, Dlat, Acox1, Eci2, Acaa1a, Etfdh, Hadhb, Acad10	Suppressed	GO_BP
GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS	1.37658517954218e-06	0.000163616981339871	0.643551836150722	-0.401069795922777	-1.825124733327	188	Ampd3, Pgam1, Aldoc, Ier3, Xdh, Pfkfb3, Nudt7, Pfkl, Col6a1, Tymp, Pla2g7, Pgk1, Ldha, Eno1, Mlxipl, Tpi1, Pfkp, Smpdl3b, Cnp, Eno2, Gpi1, Hk1, Nudt17, Upp2, Smpd1, Hk2, Sarm1, Napepld, Pkm, Upp1, Entpd5, Aldoa, Ogdh, Ucp2, Pfkm, Nudt16, Mgat1, Gapdh, Ogt, Nudt11, Uchl1, Smpd3, Pdxp, Pnpla6, Galm, Dera, Abcd1, Nudt15, Fkrp, Rptor, Nudt10, Hdac4, Mfsd8, Ogdhl, Plbd2, Igf1, Nudt13	Suppressed	GO_BP
GOBP_OXIDATIVE_PHOSPHORYLATION	1.26224549054604e-06	0.000154439448255044	0.643551836150722	-0.474420584714728	-2.02947827685974	116	Ak4, Ndufa4, Uqcrh, Mlxipl, Uqcr11, Slc25a23, Atp5k, Atp5e, Ndufa3, Ndufa1, Cox6b1, Ndufb3, Cox7a2, Cox7a1, Ndufb7, Sdhd, Cox6a1, Ndufv3, Sdhc, Abcd1, Ndufc1, Atp5d, Uqcrfs1, Chchd2, Uqcrb, Cox7c, Atp5l, Cox8a, Ndufb6, Cdk1, Cox6c, Ndufb2, Ndufb8, Atp5h, Ndufa12, Ndufc2, Ndufs7, Cox7b, Atpif1, Atp5j2, Uqcr10, Atp5j, Ndufa11, Ndufa6, Ndufa13, Ndufa7, Ndufaf1, Ndufs6, Park7, Ndufb11, Ndufa2, Ndufb5, Ndufa5, Ppif, Uqcc2, Atp5o, Ndufs2, Cox4i1, Cox5b, Atp5a1, Cycs, Atp5b, Ndufa8, Atp7a, Uqcrq, Cox5a, Coa6	Suppressed	GO_BP
GOBP_O_GLYCAN_PROCESSING	0.00102198636157265	0.0310451923803986	0.45505986738723	-0.643071069880505	-1.94185334883016	22	B3gnt3, St3gal2, St6gal1, Pomgnt1, Xxylt1, St3gal4, St3gal1, B4galt5, Galnt11, Galnt9, Galnt4, Galnt2, St6galnac4, Galnt1	Suppressed	GO_BP
GOBP_PEPTIDE_TRANSPORT	8.19330439940995e-05	0.00432855289679013	0.538434096309916	-0.375611104210399	-1.69582250293873	176	Gpr119, Gper1, Ghsr, G6pc2, Ppard, Cplx1, Pfkl, Ffar4, Casr, Abat, Gcg, Mlxipl, Dynll1, Gnaz, Cartpt, Vgf, Kcna5, Nlgn2, Midn, Chga, Rfx6, Ucp2, Pfkm, Ano1, Slc9a3r1, Tap1, Kcnb1, Adcyap1, Sox4, Smpd3, Kcnk16, Rasl10b, Hadh, Tardbp, Ptprn, Tcirg1, Rph3al, Gnas, Cpe, Tcf7l2, Gprc6a, Slc25a39, Zbed6, Abcc8, Sidt2, Oxct1, Trpm5, Syt7, Ptprn2, Sirt4, Slc8b1, Irs1, Prkaca, Park7, Rab11b, Fam3a, Irs2, Sri, Stx1a, Neurod1, Phpt1, Uqcc2, Chd7, Abcb9, Hfe, Isl1, Abcc5, Srebf1, Foxa2, Rbp4, Abcc1, Abca1, Foxo1, Cdk16, Gpr68, Slc16a10, Rbm4, Mpc2	Suppressed	GO_BP
GOBP_PLASMINOGEN_ACTIVATION	0.000839052981106859	0.0267623564154613	0.477270815362862	-0.752089038375888	-1.9123064264357	12	Thbs1, Pgk1, Eno1, Serpine1, Plat, S100a10, Anxa2	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	8.17076481835658e-05	0.00432855289679013	0.538434096309916	-0.498266592748668	-1.98049542116038	72	Lrtm2, Lrrc4b, Slitrk1, Nlgn3, Lingo4, Iqsec2, Sdc4, Amigo2, Ntrk2, S100a10, Smad3, Asic2, Slitrk6, Nlgn2, Clstn1, Nrp1, Lrrn3, Cfl1, Lrrc24, Clstn3, Abl1, Ephb1	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	0.000800774352445525	0.0260251664544796	0.477270815362862	0.693019223350981	1.96600076572527	21	P2rx7, Myc, Zc3h8, Cd274, Bbc3, Nr4a3, Sirt1, Adam8, Wnt5a	Activated	GO_BP
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS	0.00176307823550562	0.0488960363980224	0.45505986738723	0.768113159024534	1.9161281942976	13	P2rx7, Myc, Zc3h8, Cd274, Bbc3, Adam8, Wnt5a	Activated	GO_BP
GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	3.46938022001733e-05	0.00222040334081109	0.557332238758646	-0.578051982715173	-2.06206948645957	43	Lrtm2, Lrrc4b, Slitrk1, Nlgn3, Lingo4, Iqsec2, Amigo2, Ntrk2, Asic2, Slitrk6, Nlgn2, Clstn1, Lrrn3, Lrrc24, Clstn3, Ephb1, Agrn, Flrt1, Slitrk2	Suppressed	GO_BP
