pathway	pval	padj	log2err	ES	NES	size	leadingEdge	direction	collection
GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM	0.000151162743183913	0.00555733635951758	0.518848077743792	0.666869804174087	2.02767847854677	22	Cxcl1, Cxcl10, Gbp5, Cxcl11, Gbp2, Lgals3, Apol9a	Activated	GO_BP
GOBP_DOPAMINE_TRANSPORT	0.00373660993673687	0.0486614071826681	0.431707695803346	-0.663060813631239	-1.79172319906843	16	Oprk1, Slc29a3, Syt11, Abat, Chrnb2, Gnat1, Pink1, Park7, Prkn	Suppressed	GO_BP
GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION	4.75976459093248e-07	0.000118547886842912	0.674962860011025	0.32487402489602	1.65935498050615	416	Csrp3, Plk3, Eea1, Lysmd3, Serp1, Optn, Emd, Uso1, Eif2ak3, Hid1, Stx11, Cxcr4, Plekhf1, Atp2a2, Bag5, Tmem41b, Sec31a, Sec61a1, Arl1, Pde4dip, Surf4, Des, Anxa2, Tlcd1, Pi4k2b, Tmf1, Gorasp2, Cd9, Sec23ip, Sqstm1, Osbp, S100a10, Lman1, Sec16a, Tmed9, Snap23, Gsn, Atg9b, Cog3, Vps37a, Lpin1, Bet1, Esyt1, Whamm, Yipf5, Arl8b, Iqgap1, Hgs, Akap9, Ap3d1, Pdcd6ip, Golgb1, Prkd1, Rab3gap2, Tgfb2, Rab33b, Tmed2, Tmed7, Golph3, Tmed5, Rab1a, Prkca, Trip11, Stam, Tom1, Blzf1, Lmna, Asap1, Hook3, Baiap2, Ap3b1, Trappc8, Rab8a, Hook1, Ccdc47, Casp7, Ap1s2, Gbf1, Arhgap21, Tsg101, Myof, Arfgef1, Camsap2, Rab10, Pacsin2, Agfg1, Fnbp1l, Ap1g1, Xkr6, Atp6ap2, Ilk, Sh3glb1, Tor1aip2, Ptprn, Pafah1b1, Rab43, Rab2a, Chmp5, Ap3s1, Bin1, Eqtn, Plec, Snx18, Rtn4, Stxbp1, Pi4k2a, Myh10, Stx6, Clcn3, Rab22a, Arv1, Arfgef2, Dnm1l, Wasl, Tmem38b, Vps37b, Tjap1, Gak, Sirt2, Reep6, Serinc3, Lnpk, Vapa, Map2k1, Nploc4, Ugcg, Plekhm2, Mmgt1, Golga2, Fhdc1, Rab18	Activated	GO_BP
GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT	0.000463981880754721	0.0125780122095753	0.49849310876659	0.646850376053867	2.03732187275205	25	Hsp90b1, Sel1l, Edem1, Herpud1, Syvn1, Selenos, Ube2g2, Rhbdd1, Ube2j1, Derl1, Vcp, Yod1, Ufd1, Sec61b, Nploc4	Activated	GO_BP
GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	9.25662975749694e-08	3.68876695836253e-05	0.704975715167238	0.505614759997523	2.19323005819028	111	Hyou1, Ero1b, Sec24d, Uso1, Sec24a, Tfg, Sec23b, Sec31a, Arcn1, Copa, Surf4, Sec23a, Sec23ip, P4hb, Insig1, Lman1, Scfd1, Copb1, Sec16a, Tmed9, Gopc, Cog3, Golt1b, Bet1, Whamm, Yipf5, Creb3l2, Sar1a, Tmed2, Tmed7, Tmed5, Rab1a, Trip11, Sec13, Arf4, Copb2, Copg1, Trappc8, Cul3, Gbf1, Vcp, Sec22b	Activated	GO_BP
GOBP_ENDOSOMAL_TRANSPORT	0.00379564129764283	0.0491091901659308	0.431707695803346	0.294050319830251	1.39603325566283	218	Eea1, Arl4c, Msn, Uhrf1bp1l, Rab21, Myo1d, Ehd1, Wipf3, Arl1, Diaph3, Spag9, Surf4, Rab5a, Sqstm1, Lman1, Arfip1, Ptpn23, Bet1l, Picalm, Tmed9, Golt1b, Vps37a, Erc1, Arl8b, Hgs, Rdx, Cltc, Ap3d1, Rab6a, Rab8b, Stam, Tom1, Hook3, Rassf9, Rab8a, Hook1, Acap2, Gbf1, Ezr, Rab17, Tsg101, Rab10, Vps35, Vcp, Ehd4, Ap1g1, Arf6, Rab12, Eipr1, Gripap1, Chmp5, Snx18, Arfrp1	Activated	GO_BP
GOBP_ENDOTHELIAL_CELL_DEVELOPMENT	0.00168415216756303	0.0289282171885288	0.45505986738723	0.488517694210895	1.79527114205657	48	Msn, Rock2, Vcl, Icam1, Plcb1, Myadm, Rap1a, Ppp1r12a, Rock1, Rdx, Rapgef2, Rap2c, Rab1a, Clic4, Afdn, Plod3, Rap1b, Ezr, Tjp2, Vezf1, Pde4d	Activated	GO_BP
GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS	0.000133865898080299	0.00530231505507058	0.518848077743792	0.528132817816747	1.95968029786055	50	Il6, Pla2g1b, Nfkbiz, Zfp36, Prkaa1, Zfp36l1, Prkaa2, Hmox1, Cflar, Anxa2, Tmf1, Gsn, Cast, Atf2, Exoc5, Usp53	Activated	GO_BP
GOBP_EPITHELIAL_CELL_DEVELOPMENT	0.000136636397033827	0.00532092446209003	0.518848077743792	0.391720883773752	1.74777073128021	134	Prdm1, Spdef, Bfsp1, Pdgfb, Fosl2, Msn, Hif1a, Xbp1, Rock2, Vcl, Icam1, Plcb1, Flna, Scx, Rarg, Il6st, Arntl, Myadm, Rap1a, Ppp1r12a, B4galt1, Flnb, C1galt1, Iqgap1, Rock1, Rdx, Rapgef2, Rap2c, Gsk3b, Rab1a, Clic4, Rheb, Afdn, Arid4a, Arid4b, Plod3, Rilpl1, Rap1b, Pdpk1, Atf4, Fzd5, Ezr, Tjp2, Epha2, Fndc3a, Vezf1, Clock, Pde4d	Activated	GO_BP
GOBP_ERAD_PATHWAY	5.96444403258314e-06	0.000766719660317542	0.610526878385931	0.481315941747862	2.01453233404372	92	Hspa5, Dnajb9, Hsp90b1, Sel1l, Edem1, Herpud1, Sdf2l1, Calr, Xbp1, Syvn1, Atf6, Selenos, Ube2g2, Man1b1, Rhbdd1, Canx, Ube2j1, Usp25, Foxred2, Edem3, Ube4b, Ubxn4, Ccdc47, Man1a2, Wfs1, Derl1, Rcn3, Vcp, Stt3b, Psmc6, Yod1	Activated	GO_BP
GOBP_ERK1_AND_ERK2_CASCADE	0.00106337087000153	0.0219561291033994	0.45505986738723	0.335648815335198	1.53905032460411	168	Gcnt2, Slamf1, Dusp4, Spry4, Cx3cl1, Cd44, Atf3, Pdgfb, Serpinf2, Fermt2, Myc, Bmp2, Xbp1, Zfp36l2, Icam1, Grb10, Zfp36l1, Fn1, Eif3a, Nrg1, Cflar, Lif, Rap1a, Hmgcr, Dusp1, Ddr2, Ripk2, Cnksr3, Edn1, Dusp6, Rapgef2, Nampt, Vegfb, Dlg1, Prkca, Ptpn2, Apoe, Dusp10, Rras, Cd2ap, Rap1b, Ezr	Activated	GO_BP
GOBP_ER_NUCLEUS_SIGNALING_PATHWAY	4.9059120934622e-05	0.00253896879122687	0.557332238758646	0.566218221770229	2.0465725023128	46	Hspa5, Manf, Ddit3, Ppp1r15a, Eif2ak3, Xbp1, Atp2a2, Atf6, Selenos, Insig1, Zbtb7b, Insig2, Nck1, Tmed2, Gsk3b, Ptpn2, Atf4, Ccdc47, Wfs1, Akt3	Activated	GO_BP
GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_BARRIER	0.000489030416123238	0.0128168727602996	0.477270815362862	0.54449568510155	1.88878117829757	36	Msn, Rock2, Vcl, Icam1, Plcb1, Myadm, Rap1a, Ppp1r12a, Rock1, Rdx, Rapgef2, Rap2c, Rab1a, Afdn, Rap1b, Ezr, Tjp2, Pde4d	Activated	GO_BP
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	5.12808091679376e-05	0.0026199233914645	0.557332238758646	0.645788003410359	2.11618922631793	30	Hspa5, Edem1, Herpud1, Sgtb, Zfand2a, Sec61a1, Ssr3, Srp54a, Spcs3, Rab3gap2, Srp72, Rab10, Srp68, Sec62, Sec63, Sec61b	Activated	GO_BP
GOBP_FAT_CELL_DIFFERENTIATION	4.39764165885492e-05	0.00233661360140491	0.557332238758646	0.386764016046132	1.75892502349275	151	Nr4a2, Il6, Nr4a3, Nr4a1, Ero1a, Noct, Ddit3, Fermt2, Ppargc1a, Bmp2, Fosl2, Xbp1, Zfp36l2, Rgs2, Ifrd1, Cebpb, Zfp36, Zc3h12a, Plcb1, Zfp36l1, Cds1, Arntl, Osbpl8, Insig1, Bnip3, Zbtb7b, Trib3, Per2, Il11, Six1, Atf2, Slc39a13, Noc3l, Dusp10, Arl4a, Pparg, Syap1, Pdgfra, Senp2, Med1, Wwtr1, Mex3c, Stk4, Bbs7, Osbpl11, Egr2, Smad6, Ppard, Lrrc8c, Tfe3, Sirt2, Grk5, Atat1, Bcl2l13, Zbtb7a	Activated	GO_BP
GOBP_FOCAL_ADHESION_ASSEMBLY	2.1067399851709e-05	0.00147286997208878	0.575610261071129	0.528757937141435	2.04807278718601	58	Sdc4, Fermt2, Thbs1, Rock2, Slk, Vcl, Peak1, Dlc1, S100a10, Actn1, Whamm, Dapk3, Rock1, Actg1, Col16a1, Trip6, Ptprk, Map4k4	Activated	GO_BP
GOBP_GLIAL_CELL_PROLIFERATION	0.00220955503208061	0.0347951021058017	0.431707695803346	0.501027173597236	1.77451615780862	38	Areg, Il6, Prkch, Etv5, Cx3cl1, Atxn1, Ufl1	Activated	GO_BP
GOBP_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS	0.00222902990550571	0.0347951021058017	0.431707695803346	-0.673005864523674	-1.87882027648584	18	Dctd, Dnph1, Tk1, Adal, Nt5e, Dhfr, Aprt, Mtap, Tk2, Uckl1, Ada	Suppressed	GO_BP
GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	3.54844862717267e-05	0.00207949526165928	0.557332238758646	-0.610232539984671	-2.01134081610214	40	Dctd, Dnph1, Tk1, Bloc1s6, Adal, Nt5e, Oard1, Dhfr, Nudt1, Dguok, Gba, Aprt, Mtap, Cbr4, Tk2, Uckl1, Naga, Ada, Fuca2, Tyw1, Tymp, Icmt, Fuca1, Lcmt2, Erh, Macrod1	Suppressed	GO_BP
GOBP_GOLGI_ORGANIZATION	7.15933785419804e-08	3.42965859822108e-05	0.704975715167238	0.501941279824359	2.14369323293514	107	Plk3, Lysmd3, Optn, Uso1, Bag5, Arl1, Pde4dip, Surf4, Pi4k2b, Gorasp2, Sec23ip, Lman1, Sec16a, Tmed9, Cog3, Bet1, Yipf5, Akap9, Golgb1, Prkd1, Rab33b, Tmed2, Tmed7, Golph3, Tmed5, Rab1a, Trip11, Blzf1, Trappc8, Rab8a, Hook1, Gbf1, Arhgap21, Arfgef1, Camsap2, Rab43, Rab2a, Pi4k2a, Tjap1, Gak, Map2k1, Nploc4, Plekhm2, Golga2, Fhdc1, Ywhaz, Pdcd10, Stx18, Golph3l, Csnk1a1, Ubxn2a, Usp6nl	Activated	GO_BP
GOBP_GOLGI_VESICLE_TRANSPORT	4.12197331631635e-08	2.59026388571672e-05	0.719512826338911	0.391412045169824	1.90645902212701	252	Hyou1, Ero1b, Sec24d, Optn, Uso1, Arfgap3, Uhrf1bp1l, Sec24a, Tfg, Exoc6b, Sec23b, Sec31a, Arcn1, Copa, Surf4, Sec23a, Sec23ip, P4hb, Insig1, Kdelr2, Lman1, Scfd1, Copb1, Sec16a, Golga4, Bet1l, Tmed9, Steap2, Gopc, Snap23, Cog3, Golt1b, Bet1, Whamm, Yipf5, Uvrag, Arl8b, Creb3l2, Ap3d1, Rab6a, Sar1a, Rabep1, Prkd1, Rab33b, Tmed2, Tmed7, Golph3, Exoc5, Tmed5, Rab1a, Trip11, Blzf1, Sec13, Arf4, Copb2, Copg1, Trappc8, Cul3, Rab8a, Mon2, Pitpnb, Gbf1, Scyl1, Rab10, Vcp, Acsl3, Sec22b, Rp2, Ap1g1, Vamp2, Yipf6, Wipi1, Rab2a, Ap3s1, Arfrp1, Bicd2, Stx6, Sec24b, Arfgef2, Sec24c, Gak, Spire1, Vapa, Pdcd6, Rufy1, Golga2, Yif1a, Stxbp5, Trappc10, Ap1ar, Rab14, Snx3, Stx18, Scamp1, Snx2, Golph3l	Activated	GO_BP
GOBP_GRANULOCYTE_CHEMOTAXIS	2.57488153959976e-05	0.00162871475163572	0.575610261071129	0.55187294239685	2.06647102775557	54	Ccl2, Slamf1, Pla2g1b, Cxcl10, Cx3cl1, Ccl5, Thbs1, Cxadr, Lgals3, Itga1, Srp54a, Edn1, Anxa1, Tgfb2, Camk1d, Il23a	Activated	GO_BP
GOBP_GRANULOCYTE_MIGRATION	1.91894518995382e-05	0.00141970466717266	0.575610261071129	0.529756223608622	2.06456593791991	63	Ccl2, Slamf1, Pla2g1b, Cxcl10, Cx3cl1, Ccl5, Thbs1, Cxadr, Selenok, Lgals3, Itga1, Srp54a, Wdr1, Edn1, Anxa1, Tgfb2, Camk1d, Il23a	Activated	GO_BP
GOBP_HEART_PROCESS	0.000702287903891633	0.0162710307965591	0.477270815362862	0.367172489366853	1.63640507204376	127	Csrp3, Atp2b4, Kcnh2, Mylk2, Atp2b1, Rgs2, Cxadr, Atp2a2, Gch1, Zc3h12a, Hbegf, Dmd, Flna, Hspb7, Hsp90aa1, Des, Atp2a3, Mdm2, Ext1, Edn1, Gsn, Adm, Myl4, Akap9, Tgfb2, Tcap, Nedd4l, Irx5, Vegfb, Dlg1, Mef2a, Trpc1, Dsc2, Ace, Gnao1, Pkp2, Pde4d, Grk2, Wwtr1, Tpm1, Bin1, Dnm1l, Tmem38b, Ptpn1, Sgcg, Camk2d	Activated	GO_BP
GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	0.0018357765445238	0.0308673819828157	0.45505986738723	0.581206184391821	1.89794013369412	29	Srf, Ufl1, Chd2, Sh2b3, Sp7, Itch, Ext1, Batf, Hspa9, Ace, Eif2ak2, Med1, Foxc1, Nfe2l2	Activated	GO_BP
GOBP_HOMOLOGOUS_RECOMBINATION	0.00247870510172574	0.0371339843247259	0.431707695803346	-0.549827615226639	-1.77895672335153	34	Cntd1, Mlh1, Cenps, Rad51d, Eme1, Hdac10, Atm, Rad51c, Trip13, Fancd2, Hsf2bp, Mlh3, Prdm9, Rad54l	Suppressed	GO_BP
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	6.22664003134533e-05	0.00310164506561389	0.538434096309916	-0.571984186214083	-1.96302824865202	48	Ret, Fat2, Esam, Celsr2, Nectin1, Dchs1, Cdh1, Pcdhb5, Dsc3, Nectin4, Sdk2, Robo3, Pcdhb21, Cdh15, Cdh16, Cdh2, Pcdha4, Dsg3, Cdh23, Ptk7, Amigo1, Cadm4	Suppressed	GO_BP
GOBP_HOMOTYPIC_CELL_CELL_ADHESION	0.00324215523396256	0.0443985862795216	0.431707695803346	0.430790413456019	1.67887638571813	63	Il6, Ccl5, Slc7a11, Cxadr, Vcl, Sh2b3, Pdia3, Flna, Il6st, Cd9, Actn1, Myl9, Csrp1, Rdx, Actg1, Prkcd, Prkca, Dsc2, Plaur, Pkp2, Tjp2, Tln1, Pdgfra, Ilk, Stxbp1, Metap1, Jak1, Clic1	Activated	GO_BP
GOBP_HUMORAL_IMMUNE_RESPONSE	1.92381560921766e-05	0.00141970466717266	0.575610261071129	0.525554906245743	2.03378845540055	62	Ccl2, Cxcl1, Il6, Pla2g1b, Cfi, Cxcl10, Cx3cl1, Cxcl11, Ccl5, Lgals3	Activated	GO_BP
GOBP_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	0.000790393861544354	0.017896133740081	0.477270815362862	-0.612205126640436	-1.89821234021583	29	Pxdn, Duox2, Duoxa2, Ncf1, Mt3, Hp, Noxa1, Tpo, Prdx2, Pink1, Duox1, Park7, Zfp13, Rac2, Prdx1, Txn1	Suppressed	GO_BP
GOBP_IMMUNE_EFFECTOR_PROCESS	0.00107897218950095	0.0221634235833057	0.45505986738723	0.28821118658622	1.42138551481677	292	Slamf1, Rsad2, Il6, Pla2g1b, Nr4a3, Dnajb9, Cfi, Nfkbiz, Clcf1, Lcp1, Gab2, Entpd7, Xbp1, Bcl6, Cebpb, Icam1, Ufl1, Selenok, Zc3h12a, Lgals3, Irak3, Prkaa1, Pik3r1, Kif5b, Rnf19b, Il6st, Taok3, Ripk3, Socs5, Stat3, Wdr1, Zbtb7b, Tap2, Ripk2, Snap23, Rabgef1, Junb, Swap70, Arl8b, Mapkapk2, Anxa1, Ube2j1, Batf, Cdh17, Tgfb2, Kmt2e, Brd4, Il23a, Ndst2, Prkcd, Sbno2, Ankrd17, Unc13d, Crk, Dusp10, Ebag9, Slc7a5, Pdpk1, Fzd5, Gbf1, Cebpg, Ace, Tfrc, Bcl10, Ap1g1, Arid5a, Vamp2, Men1, Prkce, Ddx21, Dnase1l3, Traf6, Plec, Phf14, Brd2, Rtn4, Stxbp1, Pcyt1a, Hpx, Rc3h2, Pdp2	Activated	GO_BP
GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	0.00297138931575025	0.0415147884436956	0.431707695803346	0.315748342846631	1.45279742894812	173	Nr4a3, Nfkbiz, Prkch, Btn1a1, Pak3, Fosl2, Bcar1, Zc3h12a, Lgals3, Pik3r1, Eif2b3, Pawr, Ticam2, Rap1a, Lck, Cd47, Sqstm1, Pja2, Ripk2, Rabgef1, Tec, Nck1, Peli1, Prkcd, Irak2, Rela, Elf1, Ptpn2, Nfkb1, Ninj1, Sos1, Cd2ap, Cd276, Ezr, Mapk8, Nfkbia, Bcl10, Chuk, Crebbp, Cblb, Cyld, Prnp, Pde4d	Activated	GO_BP
GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY	0.000151420575261452	0.00555733635951758	0.518848077743792	0.302893883582388	1.50202261130022	295	Fosl1, Rsad2, Nr4a3, Nfkbiz, Hsp90b1, Prkch, Btn1a1, Birc3, Pak3, Gbp5, Gbp2, Fosl2, Bcar1, Zc3h12a, Lgals3, Irak3, Pik3r1, Eif2b3, Pawr, Ticam2, Rap1a, Lck, Cd47, Sqstm1, Cptp, Itch, Pja2, Ripk2, Rabgef1, Tec, Mapkapk2, Ifih1, Ddx3x, Prkd1, Nck1, Peli1, Riok3, Prkcd, Birc2, Ankrd17, Irak2, Zdhhc18, Rela, Rnf125, Elf1, Ptpn2, Nfkb1, Lats1, Ap3b1, Ninj1, Sos1, Mark4, Cd2ap, Trim3, Pdpk1, Cd276, Ezr, Mapk8, Nfkbia, Hcfc2, Zc3hav1, Bcl10, Rps6ka3, Usp15, Chuk, Eif2ak2, Crebbp, Cblb, Cyld, Prnp, Pde4d, Prkce, Ppp2ca, Ubqln1, Rnf115, Traf6, Rtn4, Mapkapk3, Rc3h2, Ufd1	Activated	GO_BP
GOBP_INFLAMMATORY_CELL_APOPTOTIC_PROCESS	0.000933968476707183	0.0200100235466566	0.477270815362862	0.774322334962446	1.95216126233401	11	Il6, Ccl5, Slc7a11, Selenos, Itpkb, Anxa1	Activated	GO_BP
GOBP_INFLAMMATORY_RESPONSE	9.6020552814467e-06	0.000933272934062563	0.593325476396405	0.305868478815011	1.55902955622125	426	Ccl2, Cxcl1, Fosl1, Slamf1, Il6, Csrp3, Nr4a1, Nfkbiz, Nlrp10, Cxcl10, Birc3, Tac4, Cx3cl1, Cd44, Gbp5, Cxcl11, Gbp2, Serpinf2, Bmp2, Fosl2, Ccl5, Casp4, Hif1a, Cxcr4, Thbs1, Bcl6, Cebpb, Zfp36, Ufl1, Zc3h12a, Ier3, Ets1, Casp12, Rhbdf2, Fn1, Ldlr, Selenos, Hmox1, Il6st, Fos, Aoc3, Ticam2, Socs5, Cd47, Cyp26b1, Cptp, Stat3, B4galt1, Itch, Pja2, Ripk2, Ext1, Kdm6b, Snap23, Rabgef1, Nfkbib, Adm, Mapkapk2, Anxa1, Zeb2, Ddx3x, Prkd1, Camk1d, Nampt, Tmed2, Brd4, Il23a, Hdac5, Prkcd, Lxn, Plaa, Prkca, Birc2, Sbno2, Irak2, Unc13d, Rela, Mgll, Per1, Ptpn2, Apoe, Map3k8, Fam76b, Dusp10, Nfkb1, Rbpj, Lats1, Ap3b1, Ninj1, Mark4, Cul3, Cd2ap, Chid1, Scyl1, Mapk8, Nfkbia, Vps35, Pparg, Ifngr2, Tfrc, Epha2, Cdo1, Fchsd1, Cntf	Activated	GO_BP
GOBP_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	0.00348551411908602	0.0465857584442962	0.431707695803346	0.519015164292755	1.74505213362338	33	Bmp2, Eif2ak3, Atxn1, Igf1r, Grb10, Plcb1, Pik3r1, Irs2, Igf2r, Sos1, Pdpk1, Ghr, Igfbp3	Activated	GO_BP
GOBP_INSULIN_METABOLIC_PROCESS	1.5402481731137e-05	0.00127872686872043	0.575610261071129	0.812282772660435	2.18423291897856	13	Ero1b, Fosl2, Hid1, Slc30a5, Ern1, P4hb, Yipf5, Ide	Activated	GO_BP
GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY	0.000253910519562879	0.00829371656113176	0.49849310876659	0.416617185652176	1.74782225229413	95	Csrp3, Igf1r, Bcar1, Bcar3, Grb10, Prkaa1, Pik3r1, Ndel1, Sesn3, Osbpl8, Pik3c2a, Irs2, Slc27a4, Zbtb7b, Lonp1, Trib3, Nck1, Ide, Nampt, Ncl, Gsk3b, Prkcd, Slc39a14, Rela, Ptpn2, Baiap2, Sos1, Pdpk1, Pdk4, Apc	Activated	GO_BP
GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING	0.00181357759286347	0.0306843766441119	0.45505986738723	0.502139586422126	1.78882158906639	41	Fosl1, Hspa5, Ddit3, Ppp1r15a, Eif2ak3, Cebpb, Fos, Junb, Nfe2, Batf, Nck1, Tmed2, Arih1, Ptpn2, Atf4, Cebpg, Akt3	Activated	GO_BP
GOBP_INTRACELLULAR_MRNA_LOCALIZATION	0.00285571266958139	0.040935305713244	0.431707695803346	0.738725424198184	1.86241709880537	11	Kif5c, Zfp36, Zfp36l1	Activated	GO_BP
GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY	0.00148532207099107	0.0269429676617932	0.45505986738723	0.296507628355259	1.44428219934585	257	Rsad2, Nr4a2, Nr4a3, Nr4a1, Cited2, Birc3, Gbp5, Gbp2, Calr, Bmp2, Cry1, Ufl1, Trim16, Abhd2, Nr5a1, Rarg, Pdk3, Esrrb, Rbfox2, Arntl, Tmf1, Cyp26b1, Cptp, Stat3, Ufm1, Itch, Ripk2, Taf7, Ifih1, Ddx3x, Kdm3a, Prkd1, Peli1, Riok3, Rwdd1, Birc2, Ankrd17, Tgif1, Ufsp2, Zdhhc18, Actn4, Rela, Trim24, Rnf125, Per1, Strn3, Lats1, Uba5, Mark4, Trim3, Mapk8, Nfkbia, Plpp1, Pparg, Hcfc2, Zc3hav1, Usp15, Eif2ak2, Cyld, Clock, Kdm4c, Med1, Ppp2ca, Ubqln1, Traf6, Ube3a, Rtn4, Taf1, Ufd1, Ppard, Safb, Sirt2, Crkl, Atat1, Sp100, Rnf6, Pgrmc2, Nploc4, Zbtb7a, Cdk12	Activated	GO_BP
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.000683257839743141	0.0161026417590946	0.477270815362862	0.301656809225137	1.44513550208119	228	Hyou1, Ero1a, Cd44, Herpud1, Ddit3, Ppp1r15a, Myc, Eif2ak3, Casp4, Hif1a, Xbp1, Cebpb, Ppif, Syvn1, Selenok, Zfp622, Bag5, Ier3, Apaf1, Pik3r1, Selenos, Atp2a3, Ripk3, Lck, Ern1, P4hb, Mdm2, Bnip3, Topors, Trib3, Cul5, Ddx3x, Atf2, Nck1, Prkcd, Mllt11, Chac1, Ptpn2, Pycr1, Mcl1, Usp47, Cul3, Atf4, Plaur, Wfs1, Cdkn1a, Epha2, Usp15, Cyld, Hipk2, Creb3, Ubqln1, Tpt1, Nfe2l2, Tnfrsf1a, Bclaf1, Traf2, Ptpn1, Ing2, Serinc3, Arhgef2, Map2k1, Plagl2, Aen	Activated	GO_BP
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	5.66712501125311e-06	0.000752783105661455	0.610526878385931	0.572315180450601	2.14020881656883	51	Hyou1, Ero1a, Herpud1, Ddit3, Ppp1r15a, Eif2ak3, Casp4, Xbp1, Cebpb, Syvn1, Selenok, Apaf1, Selenos, Atp2a3, Ern1, Trib3, Nck1, Chac1, Ptpn2, Atf4, Wfs1	Activated	GO_BP
GOBP_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	0.000147901931418246	0.00555733635951758	0.518848077743792	0.699014012756323	2.07723731109886	20	Hspa5, Dnajb9, Ficd, Xbp1, Ufl1, Ern1	Activated	GO_BP
GOBP_LEUKOCYTE_APOPTOTIC_PROCESS	0.00172861286965781	0.0294381294255827	0.45505986738723	0.414993968785815	1.65725938618375	74	Il6, Nr4a3, Nfkbiz, Myc, Ccl5, Hif1a, Slc7a11, Bcl6, Lgals3, Selenos, Ripk3, Itpkb, Fnip1, Irs2, Anxa1, Rapgef2, Tgfb2	Activated	GO_BP
GOBP_LEUKOCYTE_CELL_CELL_ADHESION	2.1744330835045e-05	0.00148715904334685	0.575610261071129	0.372107577800359	1.74198356828533	197	Ccl2, Slamf1, Il6, Nr4a3, Nfkbiz, Rhoh, Sdc4, Cd44, Itga5, Ccl5, Msn, Xbp1, Bcl6, Cebpb, Icam1, Ufl1, Selenok, Zc3h12a, Lgals3, Prkaa1, Ets1, Gnrh1, Pawr, Il6st, Itpkb, Lck, Socs5, Cd47, Phf10, Itch, Zbtb7b, Ripk2, Ext1, Slc7a1, Rock1, Anxa1, Ap3d1, Nfat5, Nck1, Peli1, Brd4, Il23a, Golph3, Dlg1, Rela, Ptpn2, Map3k8, Dusp10, Ap3b1, Pdpk1, Cd276, Ezr, Tfrc, Bcl10, Abl2, Cblb, Cyld, Prnp, Sart1, Lrrc32, Runx1	Activated	GO_BP
GOBP_LEUKOCYTE_CHEMOTAXIS	2.41789894659948e-05	0.0015795618528195	0.575610261071129	0.450836889308068	1.9073166204701	101	Ccl2, Slamf1, Il6, Pla2g1b, Cxcl10, Cx3cl1, Cxcl11, Pdgfb, Calr, Ccl5, Nedd9, Cxcr4, Thbs1, Cxadr, Lgals3, Itga1, Dusp1, Srp54a, Sbds, Edn1, Swap70, Anxa1, Tgfb2, Camk1d, Il23a, Vegfb	Activated	GO_BP
GOBP_LEUKOCYTE_DIFFERENTIATION	7.44998700407424e-06	0.000802383735438807	0.610526878385931	0.323084385981319	1.62652516828326	340	Slamf1, Rsad2, Il6, Dnajb9, Nfkbiz, Clcf1, Cited2, Rhoh, Prdm1, Cd101, Myc, Prr7, Bmp2, Fosl2, Nedd9, Klf6, Gab2, Entpd7, Srf, Xbp1, Zfp36l2, Bcl6, Cebpb, Syvn1, Zc3h12a, Lgals3, Dll4, Pik3r1, Zfp36l1, Nfil3, Diaph3, Mitf, Cflar, Il6st, Fos, Taok3, Anxa2, Lif, Ripk3, Itpkb, Lck, Socs5, Fnip1, Phf10, Zfp458, Cyp26b1, Stat3, Srp54a, Zbtb7b, Ripk2, Lyl1, Il11, Zeb1, Klf10, Junb, Slc39a7, Egr1, Sh3rf1, Anxa1, Batf, Ap3d1, Atf2, Cdh17, Brd4, Il23a, Hdac5, P2rx5, Prkca, Sbno2, Ptpn2, Dusp10, Rras, Rbpj, Ap3b1, Sos1	Activated	GO_BP
