pathway	pval	padj	log2err	ES	NES	size	leadingEdge	direction	collection
GOBP_NUCLEIC_ACID_CATABOLIC_PROCESS	0.00253835329885109	0.0332128800726805	0.431707695803346	0.313176610450068	1.46257146759667	288	Rnase6, Arid5a, Cpeb3, Traf2, Traf5, Dcp1b, Ints5, Ern1, Dnd1, Ints12, Mtpap, Zhx2, Mettl1, Cirbp, Fam76b, Smg9, Ints6, Dnase2b, Apobec1, Dxo, Zcchc7, Tnks1bp1, Mettl16, Mettl3, Rbm7, Pde12, Exog, Armc5, Supv3l1, Trnt1, Axin2, Ddx49, Trdmt1, Taf15, Dcps, Fastkd5, Exosc4, Senp1, Exosc8, Mus81, Smg6, Tbrg4, Dffb, Ttc37, Trex1, Nudt16, Cnot4, Upf2, Exosc5, Hsf1, Secisbp2, Zswim8, Zpr1, Fastkd3, Rnaseh1, Mlh1, Endog, Mapkapk2, Isg20, Parn, Apex1, Nsun4, Exosc1, Nbas, Ago4, Edc3, Pelo, Naf1, Smg5, Eif3e, Cnot10, Dhx34, Patl1, Angel2, Ythdf1, Dis3l, Rnaseh2a, Samd4, Rbm33, Pabpc4, Smg1, Fxr2, Elac2, Hbs1l, Exosc9, Magohb, Lin28a	Activated	GO_BP
GOBP_NUCLEOSIDE_DIPHOSPHATE_CATABOLIC_PROCESS	0.000208311836078539	0.00510544615591333	0.518848077743792	-0.426878229397116	-1.80023587859179	89	Slc4a4, Pgam1, Ldha, Pfkl, Aldoc, Tpi1, Hkdc1, Pgk1, Hk2, Pfkfb1, Pkm, Entpd5, Aldob, Aldoa, Gpi1, Pfkp, Ucp2, Col6a1, Gpd1, Gapdh, Hk1, Ogdh, Eno1, Pfkm, Jmjd8, Mfsd8, App, Pgm1, Kat2b	Suppressed	GO_BP
GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	6.5247456359701e-05	0.00192117510392453	0.538434096309916	-0.417880226915201	-1.84519569201501	112	Ak4, Slc4a4, Pgam1, Ldha, Pfkl, Aldoc, Tpi1, Hkdc1, Pgk1, Hk2, Pfkfb1, Pkm, Entpd5, Aldob, Aldoa, Gpi1, Pfkp, Ucp2, Col6a1, Gpd1, Gapdh, Hk1, Ak3, Ogdh, Eno1, Pfkm, Ak1, Jmjd8, Mfsd8, App, Pgm1, Kat2b, Nudt7, Mpp1, Ogt, Uchl1, Cmpk1	Suppressed	GO_BP
GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS	6.08790561666853e-10	9.21882850524092e-08	0.801215574617779	-0.415008115671281	-2.05124836242463	252	Ak4, Aspdh, Acmsd, Pgk1, Pdk1, Tmsb4x, Ndufs6, Elovl2, Atp5k, Snca, Aldoa, Ndufa5, Ndufb8, Atp5h, Tecr, Ndufa12, Acot7, Ndufb4, Uxs1, Atp5j, Ppt1, Sdhd, Ndufv3, Ndufb3, Ndufb7, Acacb, Acsl1, Acsl5, Atpif1, Atp5o, Ndufa13, Acly, Ndufc2, Slc25a13, Prps2, Me1, Elovl6, Hk1, Ak3, Ndufb10, Atp5a1, Ndufb5, Atp5g3, Ndufb2, Atp5d, Atp5j2, Ndufb9, Acat1, Eno1, Sdhc, Ak1, Pdk2, Ndufa3, Atp5b, Ndufa6, Ctps2, Uck2, Gucy2c, Ndufb6, Atp5c1, Nme1, Ndufa1, Rfk, Ndufc1, Atp5e, Ampd3, Atp5l, Ugdh, Fam3a, Adk, Sdha, Cmpk1, Ndufb11, Ndufa8, Ppt2, Upp1, Cmas, Gmds, Elovl1, Acsl6, Map2k1, Pank1, Ndufa2, Atp5g1, Pdk3, Nmnat2, Mpc2, Nme2, Ndufv2, Atp5g2, Nmnat1, Hprt, Npr2, Ndufs8, Hsd17b12, Paics, Dlat, Pdha1, Lipa, Dut, Ndufa9, Ndufs3, Slc35a1, Nme3, Nmrk1, Impdh2, Ndufa10, Uap1l1, Ndufa11, Elovl5, Aprt, Ndufs2, Nme4, Acsl4, Ndufs7	Suppressed	GO_BP
GOBP_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS	0.000184750803039618	0.00464027696960621	0.518848077743792	-0.364988224027303	-1.69272002121602	148	Slc4a4, Pgam1, Ldha, Pfkl, Aldoc, Tpi1, Hkdc1, Pgk1, Hk2, Pfkfb1, Pkm, Entpd5, Aldob, Aldoa, Gpi1, Pfkp, Ucp2, Pde2a, Col6a1, Acot7, Gpd1, Gapdh, Dera, Hk1, Ogdh, Nudt11, Acat1, Eno1, Pfkm, Fhit, Jmjd8, Mfsd8, App, Neil2, Cnp, Pgm1, Kat2b, Nudt7, Ogt, Ampd3, Uchl1, Upp1, Nudt19, Ier3, Entpd4, Xdh, Smpdl3a, Sucla2, Hprt, Hint1, Pfkfb3, Bpgm, Galk1, Prkaca, Lipa, Dut, Ncor1, Prkaa2, Nudt9, Suclg1, Flcn, Nudt8, Nt5c, Ogdhl, Nudt3, Dctpp1, Insr, Gsk3a, Dnph1, Pklr, Mgat1, Actn3, Zbtb7a, Dpyd, Suclg2, Psen1	Suppressed	GO_BP
GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	5.00187220263972e-10	7.8547919034046e-08	0.801215574617779	-0.551683482905602	-2.40176695621022	100	Ak4, Tmsb4x, Ndufs6, Atp5k, Aldoa, Ndufa5, Ndufb8, Atp5h, Ndufa12, Ndufb4, Atp5j, Sdhd, Ndufv3, Ndufb3, Ndufb7, Atpif1, Atp5o, Ndufa13, Ndufc2, Slc25a13, Ak3, Ndufb10, Atp5a1, Ndufb5, Atp5g3, Ndufb2, Atp5d, Atp5j2, Ndufb9, Eno1, Sdhc, Ak1, Ndufa3, Atp5b, Ndufa6, Ctps2, Uck2, Ndufb6, Atp5c1, Nme1, Ndufa1, Ndufc1, Atp5e, Atp5l, Fam3a, Adk, Sdha, Ndufb11, Ndufa8, Map2k1, Ndufa2, Atp5g1, Nme2, Ndufv2, Atp5g2, Ndufs8, Lipa, Ndufa9, Ndufs3, Nme3, Impdh2, Ndufa10, Ndufa11, Ndufs2, Nme4, Ndufs7	Suppressed	GO_BP
GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	2.49330262493575e-13	1.01901329820376e-10	0.932595211336209	-0.467485953285193	-2.2699363946707	224	Ak4, Hspa8, Slc4a4, Pgam1, Ldha, Pfkl, Aldoc, Tpi1, Hkdc1, Pgk1, Tmsb4x, Hk2, Pfkfb1, Pkm, Ndufs6, Atp5k, Aldob, Aldoa, Ndufa5, Gpi1, Ndufb8, Atp1b1, Atp5h, Pfkp, Ucp2, Col6a1, Ndufa12, Ndufb4, Atp5j, Sdhd, Ndufv3, Ndufb3, Ndufb7, Gpd1, Gapdh, Atpif1, Atp5o, Ndufa13, Ndufc2, Atp6v1a, Slc25a13, Hk1, Ak3, Ndufb10, Atp5a1, Ogdh, Ndufb5, Atp5g3, Ndufb2, Atp5d, Atp5j2, Ndufb9, Eno1, Pfkm, Sdhc, Ak1, Ndufa3, Rhoq, Jmjd8, Atp5b, Ndufa6, Mfsd8, Ctps2, Atp7a, Uck2, App, Ndufb6, Atp5c1, Pgm1, Nme1, Kat2b, Ndufa1, Lrrk2, Ogt, Ndufc1, Atp5e, Atp5l, Uchl1, Fam3a, Adk, Sdha, Ndufb11, Ndufa8, Ier3, Entpd4, Map2k1, Hspa1b, Ndufa2, Atp5g1, Tspo, Abcc6, Ran, Smpdl3a, Nme2, Ndufv2, Atp5g2, Myh3, Nmnat1, Ndufs8, Pfkfb3, Bpgm, Galk1, Prkaca, Lipa, Opa1, Dut, Ndufa9, Ncor1, Prkaa2, Ndufs3, Nme3, Flcn, Impdh2, Ndufa10, Ndufa11, Ogdhl, Dctpp1, Ndufs2, Nme4, Insr, Fis1, Ndufs7	Suppressed	GO_BP
GOBP_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	6.21722789135414e-08	5.27220925186831e-06	0.704975715167238	-0.431758758937778	-2.03598092841616	171	Ak4, Aspdh, Acmsd, Tmsb4x, Ndufs6, Atp5k, Aldoa, Ndufa5, Ndufb8, Atp5h, Ndufa12, Ndufb4, Atp5j, Sdhd, Ndufv3, Ndufb3, Ndufb7, Atpif1, Atp5o, Ndufa13, Ndufc2, Slc25a13, Prps2, Me1, Ak3, Ndufb10, Atp5a1, Ndufb5, Atp5g3, Ndufb2, Atp5d, Atp5j2, Ndufb9, Eno1, Sdhc, Ak1, Ndufa3, Atp5b, Ndufa6, Ctps2, Uck2, Gucy2c, Ndufb6, Atp5c1, Nme1, Ndufa1, Rfk, Ndufc1, Atp5e, Ampd3, Atp5l, Fam3a, Adk, Sdha, Cmpk1, Ndufb11, Ndufa8, Upp1, Map2k1, Ndufa2, Atp5g1, Nmnat2, Nme2, Ndufv2, Atp5g2, Nmnat1, Hprt, Npr2, Ndufs8, Paics	Suppressed	GO_BP
GOBP_NUCLEOTIDE_METABOLIC_PROCESS	5.11440372113367e-12	1.35531698610042e-09	0.887074988399873	-0.394467895445255	-2.04363501662206	376	Ak4, Hspa8, Aspdh, Slc4a4, Pgam1, Ldha, Acmsd, Pfkl, Aldoc, Tpi1, Hkdc1, Pgk1, Tmsb4x, Hk2, Pfkfb1, Pkm, Ldhb, Entpd5, Ndufs6, Atp5k, Aldob, Mdh1, Aldoa, Ndufa5, Gpi1, Ndufb8, Atp1b1, Atp5h, Pfkp, Ucp2, Pde2a, Col6a1, Ndufa12, Ndufb4, Atp5j, Sdhd, Ndufv3, Ndufb3, Bpnt1, Ndufb7, Gpd1, Park7, Acacb, Gapdh, Atpif1, G6pdx, Atp5o, Ndufa13, Ndufc2, Atp6v1a, Slc25a13, Prps2, Dera, Me1, Hk1, Ak3, Ndufb10, Atp5a1, Ogdh, Aldh1l1, Nudt11, Ndufb5, Atp5g3, Sult2b1, Ndufb2, Atp5d, Atp5j2, Ndufb9, Eno1, Mdh2, Pfkm, Tkt, Fhit, Sdhc, Ak1, Ndufa3, Rhoq, Jmjd8, Atp5b, Slc25a11, Ndufa6, Mfsd8, Ctps2, Atp7a, Uck2, App, Gucy2c, Taldo1, Neil2, Cnp, Ndufb6, Atp5c1, Pgm1, Idh1, Nme1, Kat2b, Got2, Ndufa1, Rfk, Lrrk2, Pgd, Mpp1, Ogt, Ndufc1, Atp5e, Ampd3, Atp5l, Uchl1, Fam3a, Adk, Sdha, Cmpk1, Ndufb11, Ndufa8, Upp1, Dcxr, Ier3, Entpd4, Map2k1, Hspa1b, Ndufa2, Atp5g1, Rora, Xdh, Tspo, Abcc6, Ran, Nmnat2, Nme2, Ndufv2, Atp5g2, Myh3, Nmnat1, Hprt, Hint1, Npr2, Ndufs8, Pgls, Pfkfb3, Paics, Bpgm, Galk1, Prkaca, Lipa, Opa1, Dut, Me2, Ndufa9, Ncor1, Gmpr, Prkaa2, Nudt9, Ndufs3, Cask, Nme3, Nmrk1, Flcn, Abhd14b, Impdh2, Ndufa10, Nt5c, Ndufa11, Ogdhl, Aprt, Nudt3, Dctpp1, Ndufs2, Nme4, Insr, Fis1, Ndufs7	Suppressed	GO_BP
GOBP_OLIGOSACCHARIDE_CATABOLIC_PROCESS	0.00286939964222709	0.0355738435176692	0.431707695803346	-0.719242586445808	-1.78391142198926	11	Gm2a, Hexb, Man2b2, Man2b1, Neu1	Suppressed	GO_BP
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS	0.00410972494947476	0.0454393721133511	0.407017918923954	-0.314142958592548	-1.48263578484828	176	Slc16a3, Ldha, Acmsd, Hao1, Nos1, Cyp26a1, Arg1, Slc16a1, Ldhd, Acot7, Qdpr, Acacb, Cpt2, Gad2, Glul, Cbs, Aldh1l1, Cryl1, Acads, Acat1, Mcee, Tst, Akt1, Acaa2, Pon3, Ech1, Echdc1, Hadh, Tat, Hsd17b10, Pccb, Got2, Nudt7, Pipox, Etfb, Abcd3, Cpt1a, Abhd3, Scp2, Nudt19, Crat, Dcxr, Hadhb, Echdc2, Sardh, Hmgcll1, Acot4, Abat, Aldh5a1, Gcsh, Hadha, Dlat, Gldc, Hsd17b4, Decr1, Acadl, Faah, Ppard, Gls, Amdhd1, Acadvl, Nudt8, Abhd2, Phyh, Acadm, Adhfe1, Acaa1a, Slc25a17, Gstz1, Acox2	Suppressed	GO_BP
GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT	0.00143970861010095	0.021879442676803	0.45505986738723	-0.383358770905317	-1.66896138250219	100	Slc17a6, Slc16a3, Slc2a1, Ntsr1, Slc6a6, Slc38a5, Arl6ip1, Emb, Itgb1, Praf2, Slc16a1, Ucp2, Ttyh1, Slc16a12, Slc29a4, Acacb, Acsl1, Cpt2, Rgs2, Acsl5, Slc25a13, Ttyh3, Slc16a9, Epm2a, Akt1, Slc6a8, Slc7a2, Slc25a11, Slc1a1, Slc38a11, Slc35d1, Slc25a1, Abcd3, Cpt1a, Abcc5, Slc38a4, Slc17a5, Sfxn2, Lrrc8b, Sfxn3, Slc16a7, Slc25a15, Mpc2, Slc36a1	Suppressed	GO_BP
GOBP_ORGANIC_ACID_TRANSPORT	0.000408120271944888	0.00856648491607092	0.49849310876659	-0.338869192626506	-1.60424059454691	190	Slc17a6, Slc16a3, Cldn2, Slc2a1, Pla2g2d, Ntsr1, Slc6a6, Slc38a5, Arl6ip1, Ntrk2, Ceacam1, Emb, Snca, Fabp1, Slc16a2, Itgb1, Praf2, Slc16a1, Ucp2, Ttyh1, Slc16a12, Slc29a4, Abcc3, Acacb, Stxbp1, Acsl1, Cpt2, Rgs2, Ace, Acsl5, Pianp, Fabp5, Pla2g3, Slc25a13, Ttyh3, Slc16a9, Apoe, Slc9a3r1, Epm2a, Psap, Nmb, Lypla1, Atp8b1, P2rx4, Akt1, Kcnj8, Slc6a8, Mif, Slc7a2, Slc25a11, Grm2, Got2, Plin2, Slc1a1, Slc38a11, Slc35d1, Slc25a1, Casr, Abcd3, Cpt1a, Slco2a1, Abcc5, Slc38a4, Slc17a5, Sfxn2, Lrrc8b, Sfxn3, Abcc6, Slc16a7, Sfxn5, Slc25a15, Abat, Mpc2, Slc36a1	Suppressed	GO_BP
GOBP_ORGANIC_ANION_TRANSPORT	7.43980516143583e-05	0.00214649103537311	0.538434096309916	-0.331156250546272	-1.63636234704667	251	Slc17a6, Slc16a3, Cldn2, Slc4a4, Slc2a1, Slc2a3, Pla2g2d, Ntsr1, Slc39a10, Slc6a6, Slc38a5, Arl6ip1, Ntrk2, Ceacam1, Slc39a4, Emb, Slc25a4, Snca, Fabp1, Slc16a2, Itgb1, Praf2, Slc16a1, Ucp2, Slc2a5, Ttyh1, Slc16a12, Abcc3, Acacb, Cd47, Stxbp1, Slc25a23, Acsl1, Cpt2, Rgs2, Ace, Acsl5, Pianp, Fabp5, Pla2g3, Slc25a13, Slc35b4, Panx1, Ttyh3, Slc16a9, Apoe, Slc9a3r1, Epm2a, Psap, Nmb, Lypla1, Atp8b1, P2rx4, Akt1, Kcnj8, Slc6a8, Mif, Slc7a2, Slc25a11, Slc35a3, Grm2, Got2, Plin2, Slc1a1, Cr1l, Slc38a11, Slc35d1, Slc25a1, Casr, Abcd3, Cyb5r4, Cpt1a, Slco2a1, Ank, Abcc5, Slc38a4, Slc39a6, Slc17a5, Slc25a5, Sfxn2, Lrrc8b, Sfxn3, Slc39a14, Abcc6, Slc16a7, Slc25a24, Sfxn5, Slc37a3, Slc25a15, Abat, Mpc2, Slc36a1, Gltp	Suppressed	GO_BP
GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT	3.40342061324254e-06	0.000178154362964795	0.627256739718528	-0.403488266664974	-1.88192328356866	153	Slc16a3, Apof, Chrna4, Npy2r, Nos1, Npc1l1, Agt, Syt11, Chga, Ceacam1, Emb, Spp1, Anxa2, Slc18a2, Snca, Slc5a3, Slc16a1, Sdhd, Abcg5, Lrp1, Slc29a4, Abcc3, Apoa1, Park7, Acacb, Slc5a1, Npc2, Slc29a3, Kcnb1, Abca2, Apoe, Aqp1, Syt7, Tgm2, Clu, Bmp6, Rbp4, Cartpt, Nmb, Atp8b1, Actb, Abca1, Apob, Grm2, Ghrl, Gramd1b, Commd1, Abcd3, Soat1, Scp2, Slc18b1, Furin, Mapk3, Apoa2	Suppressed	GO_BP
GOBP_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS	4.67471409704006e-07	3.19690125345965e-05	0.674962860011025	-0.309349554307063	-1.63202893514888	485	Ak4, Aspdh, Acmsd, Ntsr1, Tpi1, Pgk1, Pdk1, Tmsb4x, Gper1, Ndufs6, Elovl2, Atp5k, Slc44a5, Snca, Aldoa, Ndufa5, Ndufb8, Lpcat3, Atp5h, Tecr, Ndufa12, Acot7, Ndufb4, Uxs1, Atp5j, Ppt1, Sdhd, Ndufv3, Pmvk, Ndufb3, Bpnt1, Apoa1, Pigs, Pcyt1b, Pik3c2b, Ndufb7, Pten, Acacb, Acsl1, Acsl5, Atpif1, Dpm3, Hexb, G6pdx, Atp5o, Ndufa13, Fabp5, Pik3r1, Acly, Ndufc2, Agpat5, Abca2, Slc25a13, Prps2, Me1, Pigt, Elovl6, Hk1, Ak3, Ndufb10, Ckb, Atp5a1, Cryl1, Ndufb5, Atp5g3, Pigx, Ndufb2, Atp5d, Atp5j2, Ndufb9, Acat1, Eno1, Mboat7, Tkt, Pigz, Sdhc, Chp1, Ak1, Pdk2, Ndufa3, Pigk, Etnk1, Atp5b, Ndufa6, Ctps2, Uck2, Gucy2c, Serinc1, Agpat3, Ndufb6, Atp5c1, Idh1, Nme1, Mtmr7, Ndufa1, Rfk, Ndufc1, Atp5e, Agpat1, Lpgat1, Ampd3, Atp5l, Ugdh, Fam3a, Adk, Abhd3, Sdha, Nfs1, Scp2, Cmpk1, Ndufb11, Ndufa8, Ppt2, Pdgfa, Pip5k1c, Upp1, Cmas, Apoa2, Gmds, Elovl1, Dcxr, Pigu, Acsl6, Srd5a3, Sgms2, Map2k1, Pank1, Ndufa2, Atp5g1, Pemt, Chpt1, Ocrl, Pdk3, Nmnat2, Mpc2, Nme2, Abhd8, Ndufv2, Atp5g2, Pik3r3, Nmnat1, Hprt, Npr2, Ndufs8, Hsd17b12, Paics, Impa1, Dlat, Mppe1, Pdha1, Pigg, Lipa, Dut, Pi4ka, Ndufa9, Nus1, Ppard, Slc44a1, Ndufs3, Mtmr6, Slc35a1, Cds2, Efr3a, Nme3, Nmrk1, Pigp, Impdh2, Isyna1, Ndufa10, Uap1l1, Pgap3, Dpm1, Ndufa11, Elovl5	Suppressed	GO_BP
GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS	2.1066491189761e-05	0.0007700165745223	0.575610261071129	-0.369248728193985	-1.74243888249424	188	Slc4a4, Pgam1, Ldha, Ntsr1, Pfkl, Aldoc, Tpi1, Hkdc1, Pgk1, Gdpd3, Pnliprp2, Hk2, Pfkfb1, Pkm, Entpd5, Aldob, Aldoa, Gpi1, Pfkp, Ucp2, Pde2a, Col6a1, Enpp2, Acot7, Gpd1, Gapdh, Smpdl3b, Dera, Hk1, Ogdh, Nudt11, Acat1, Eno1, Pfkm, Fhit, Jmjd8, Mfsd8, Smpd1, Smpd3, App, Neil2, Cnp, Pgm1, Idh1, Kat2b, Nudt7, Ogt, Ampd3, Uchl1, Abhd12, Upp1, Apoa2, Nudt19, Ier3, Entpd4, Xdh, Gde1, Smpdl3a, Pnpla6, Ldlr, Sucla2, Hprt, Hint1, Pfkfb3, Plb1, Bpgm, Galk1, Prkaca, Lipa, Dut, Ncor1, Prkaa2, Nudt9, Suclg1, Flcn, Nudt8, Nt5c, Ogdhl, Plbd2, Nudt3, Dctpp1, Insr, Gsk3a, Dnph1, Pklr, Mgat1, Actn3, Zbtb7a, Dpyd, Suclg2	Suppressed	GO_BP
GOBP_OSTEOBLAST_DEVELOPMENT	0.00262981870122561	0.0336871036048235	0.431707695803346	0.75303319048494	1.80111058917158	10	Bglap3, Cebpa, Satb2, Jund, Runx2	Activated	GO_BP
GOBP_OXIDATIVE_PHOSPHORYLATION	1.85741798787781e-14	1.31257537810032e-11	0.97599468306432	-0.587519955659303	-2.60627805425223	117	Ak4, Uqcrh, Ndufa4, Ndufs6, Atp5k, Cox6b1, Cox7b, Snca, Uqcr11, Ndufa5, Ndufb8, Uqcrb, Atp5h, Ndufa12, Cox7a1, Cox7a2, Ndufb4, Atp5j, Cdk1, Sdhd, Ndufv3, Ndufb3, Ndufb7, Park7, Slc25a23, Atpif1, Atp5o, Ndufa13, Cox5b, Ndufc2, Cox6c, Ndufb10, Atp5a1, Ndufb5, Ndufb2, Atp5d, Atp5j2, Cycs, Ndufb9, Uqcc2, Sdhc, Ndufa3, Cox7c, Cox4i1, Atp5b, Ndufa6, Chchd2, Atp7a, Ndufb6, Atp5c1, Ndufa1, Chchd10, Ndufc1, Ccnb1, Atp5e, Cox5a, Atp5l, Cox8a, Sdha, Uqcrfs1, Ndufb11, Ndufa8, Cyc1, Cox7b2, Uqcr10, Cox6a1	Suppressed	GO_BP
GOBP_O_GLYCAN_PROCESSING	2.86337494849274e-05	0.000963548395365812	0.575610261071129	-0.704670152282047	-2.18120489985217	22	Gcnt4, St3gal4, Galnt1, Gcnt1, St6gal1, B4galt5, Xxylt1, Galnt14, Galnt12, Galnt4, St3gal1, St3gal2, Galnt2, St3gal3, Gxylt1	Suppressed	GO_BP
GOBP_PEPTIDE_CATABOLIC_PROCESS	0.000565357104128427	0.010895973279566	0.477270815362862	-0.763924295761152	-1.89473385256242	11	Anpep, Tpp1, Ace, Lnpep, Erap1, Cpq, Ece1	Suppressed	GO_BP
GOBP_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS	5.98993041990697e-05	0.00177603531331507	0.557332238758646	-0.505161950901503	-1.96290821330785	56	Iyd, Ddc, Sncb, Gcnt4, Slitrk1, Srd5a1, Dio1, Snca, Slc16a2, Maob, Park7, Ctsb, Nt5dc2, Dio2, Gpr37, Aldh2, Atp7a, Epas1, Cited1, Cpq, Gata3, Maoa, Slc1a1, Pnkd, Th, Sncaip, Chrnb2, Wnt5a, Abat, Bcl2, Hprt	Suppressed	GO_BP
GOBP_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS	0.000849486692509672	0.0148374198102603	0.477270815362862	-0.48838375661978	-1.85702066241611	50	Pla2g2d, Gdpd3, Pnliprp2, Slc44a5, Lpcat3, Dbi, Enpp2, Apoa1, Pcyt1b, Fabp5, Pla2g3, Mboat7, Lpgat1, Abhd3, Apoa2, Pemt, Chpt1, Pnpla6, Ldlr, Plb1	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION	0.000134775500315676	0.00362732054062234	0.518848077743792	-0.641631566901162	-2.05478712271976	24	Bnip3, Hk2, Slc25a4, Vdac1, Park7, Atpif1, Gba, Tomm7, Irgm1, Cdc37, Slc25a5, Ube2a	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	0.00290607169923408	0.0357152000137754	0.431707695803346	-0.437613297528495	-1.68957027201935	55	Stc1, Akap5, Ntsr1, Gper1, Snca, Cemip, Capn3, Lgals3, Wnk3, G6pdx, F2r, Mylk, Asph, P2rx4, Gsto1, Sri, Grin1, Casr	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION	0.000517066205284426	0.0101281312483908	0.477270815362862	-0.295367789731866	-1.47602538806432	278	Tfrc, Npnt, Hsph1, Serpinf2, Npy2r, Lgals9, Cfl1, Vtn, St3gal4, Hspd1, Nrg1, Cdh13, Sfn, Lamb1, Cd63, Ptpn6, Myo10, Dag1, Apoa1, Hmgb1, Ptprj, Myadm, Cd47, Spn, Fstl3, H2-T23, Smarca4, Cd276, Podxl, Gcnt1, B2m, Smarcc1, Rsu1, Itgav, Jup, Cd81, Epha4, Tgm2, Coro1a, Adam19, Ptk2b, Tpm1, Edil3, Cited2, Cdc42, Fbln1, Hes1, Actb, Akt1, Adam9, Nfkbiz, Plaur, Plekha2, Rac1, Abi3bp, Efnb1, Col16a1, Stx4a, Zmiz1, Gata3, Cd24a, Il6st, Gcnt2, Cr1l, Pik3r2, Nrp1, Cd74, Adgrg1, Flna, Sirpa, Tnfrsf14, Kifap3, Vegfa, Ank3, Efnb3, F11r, Smarcc2, Tnfsf9, Smad3, Cspg5, Wnt5a, Smarcd1, Rhoa, Hsd17b12, Nckap1l, Pbrm1, Map3k8, Foxa2, Csf1, Gsk3b, Olfm4, Arid2, H2-DMa, Dusp10, Opa1, Ebi3, Rras, Rock1	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	0.00457082387354404	0.0482096846363849	0.407017918923954	-0.55730214177634	-1.7650089964838	23	Cfl1, Ptprj, Pik3r1, Rac1, Col16a1, Nrp1, Vegfa, Smad3, Dusp3, Rock1, Mapre2, Iqsec1, Sdc4	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS	0.00462944344983347	0.0485862381863711	0.407017918923954	-0.395377955663752	-1.60788021544708	72	Serpine1, Scg2, F3, Tmsb4x, Lpar1, Lgals9, Cdh13, Hmgb1, Ptprj, Lbp, Cxcl17, Lgmn, Adam10, Ptk2b, P2rx4, Wnk1, Rac1, Sema5a, Stx4a, App, Cttn, Nrp1, Cd74, Casr, Vegfa, Vegfb, Mapk3, Camk1d, Smad3, Wnt5a, Nckap1l, Csf1	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_COAGULATION	0.00335207002072377	0.0397004941001921	0.431707695803346	-0.633115540053824	-1.79717384577379	17	Serpine1, Serpinf2, F3, Vtn, St3gal4, Prdx2, Enpp4, Hpse, F2r, Vkorc1, Plat	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	0.00460590401282011	0.0484591389934424	0.407017918923954	0.440167777883734	1.67770121388458	67	Hnf1b, Cebpa, Taf4b, Mitf, Med20, Med27, Xpa, Med26, Nfkbia, Taf5, Med7, Ercc1, Kat8, Nfkb1, Med15, Trp53, Med29, Srf, Myc, Taf7, Med19, Hnf1a, Med6, Med31, Med17, Jun, Med22	Activated	GO_BP
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION	0.00411526388951105	0.0454393721133511	0.407017918923954	-0.509808866630507	-1.75149384954941	33	Lgals9, Hmgb1, S100a13, Lpl, Panx1, Hk1, Tmed10, Hdac2, Gsdmd, Tmem106a, Calca, Fzd5, App	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION	0.00123922697594847	0.0196791100300432	0.45505986738723	-0.447724182097747	-1.79063638392907	65	Ntsr1, Spp1, Anxa2, Lpcat3, Dbi, Lrp1, Apoa1, Acacb, Acsl1, Acsl5, Prelid1, Tmem30a, Pla2g3, Lpl, Apoe, Bmp6, Nmb, P2rx4, Abca1, Mif, Apob, Plin2, Ghrl, Commd1, Scp2	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT	0.00225590609002188	0.0310553305899116	0.431707695803346	-0.455539425868539	-1.74652681969957	52	Ntsr1, Spp1, Anxa2, Lpcat3, Dbi, Lrp1, Apoa1, Acsl1, Acsl5, Prelid1, Tmem30a, Pla2g3, Apoe, Bmp6, Nmb, P2rx4, Abca1, Mif, Ghrl, Commd1, Scp2	Suppressed	GO_BP
