pathway	pval	padj	log2err	ES	NES	size	leadingEdge	direction	collection
GOBP_MUSCLE_CONTRACTION	3.62014286022123e-05	0.0051109835108396	0.557332238758646	0.611405105512257	1.29809282659667	277	Nmu, Rem1, Kcna5, Tnf, Kcne2, Myh8, Adra1b, Kcna1, Tnnt2, Myocd, Scn4b, Adra1a, Tnnt3, Myh13, Bdkrb2, Myh6, Scn10a, Tnni3k, Myh2, Tbx20, Mybpc3, Pgam2, Scn5a, Ryr1, Cnn1, Chrne, 3425401B19Rik, Chrnd, Ghrl, Ttn, Ednrb, Myh7, Myot, Myh11, Abcc9, Tbxa2r, Atp1a2, Mylk2, Ryr3, Myh3, Kcne1, Comp, P2rx2, Nos1, Myom2, Gjc1, Nmur2, Sulf1, Myof, Atp2a1, Cryab, Kcnd3, Rnf207, Adcy10, Scn7a, Tnnt1, Sgca, Ddit3, Rcsd1, Ccdc78, Tmod4, Tcap, Myl4, Tnni3, Scn11a, Trpv4, Edn2, Myh7b, Hrc, Actn3, Scn2b, P2rx3, Kcnip2, Gstm7, Trpv1, Ryr2, Acta1, Cacna1s, Casq1, Adora2b, Grip2, Scn4a, Itga2, Tbx2, P2rx1, Adgrd1	Activated	GO_BP
GOBP_MUSCLE_SYSTEM_PROCESS	1.27129473879674e-05	0.00282045818478763	0.593325476396405	0.598458585563567	1.27129372079715	357	Hand2, Nmu, Rem1, Kcna5, Tnf, Kcne2, Myh8, Adra1b, Kcna1, Tnnt2, Myocd, Gata5, Scn4b, Adra1a, Tnnt3, Myh13, Bdkrb2, Myh6, Trpc3, Scn10a, Tnni3k, Myh2, Tbx20, Mybpc3, Pgam2, Scn5a, Ryr1, Cnn1, Chrne, 3425401B19Rik, Igf1, Chrnd, Ghrl, Ttn, Ednrb, Myh7, Trim72, Myot, Myh11, Abcc9, Tbxa2r, Col6a1, Atp1a2, Mylk2, Ryr3, Myh3, Kcne1, Pdgfrb, Comp, P2rx2, Nos1, Myom2, Gjc1, Nmur2, Sulf1, Pdgfb, Myof, Klf15, Atp2a1, Cryab, Kcnd3, Rnf207, Adcy10, Scn7a, Tnnt1, Sgca, Col14a1, Ddit3, Gata6, Rcsd1, Ccdc78, Ppara, Aplnr, Tmod4, Tcap, Myl4, Tnni3, Pi16, Nr4a3, Scn11a, Trpv4, Edn2, Myh7b, Hrc, Actn3, Scn2b, P2rx3, Klf4, Acacb, Kcnip2, Gstm7, Trpv1, Ryr2, Nos3, Acta1, Cacna1s, Casq1, Adora2b, Grip2, Scn4a, Pparg, Itga2, Tbx2, P2rx1, Adgrd1	Activated	GO_BP
GOBP_MUSCLE_TISSUE_DEVELOPMENT	2.04647488999752e-06	0.000940544436283752	0.627256739718528	0.60839209229193	1.29239527240639	357	Actn2, Tnnt2, Myocd, Gata5, Adra1a, Ephb1, Alpk3, Myh6, Sox9, Tbx20, Mybpc3, Pax7, Yap1, Scn5a, Nrap, Irx3, Ryr1, Tbx5, 3425401B19Rik, Igf1, Pgm5, Chrnd, Tnn, Ttn, B4galnt2, Col3a1, Smo, Myh7, Ihh, Lef1, Myh11, Tfap2b, Atf3, Lrp2, Abcc9, Eng, Gli1, Scx, Col6a1, Col19a1, Kcnk2, Smyd1, Nphs1, Heyl, Pitx2, Alpk2, Myh15, Mylk2, Tll2, Pdgfrb, P2rx2, Lrrc10, Eya2, Myom2, Gjc1, Megf10, Bmp5, S1pr1, Itga8, Erbb4, Myo18b, Wnt10b, Col14a1, Runx1, Pitx1, Msx2, Gata6, Myom1, Nupr1, Egr2, Ppara, Myl7, Tcap, Twist1, Tnni3, Nr4a1, Pi16, Cav2, Pdgfra, Hsd17b1, Klhl40, Eln, Sox8, Bmp2, Fos, Sox6, Dmrta2, Actn3, Arntl, Fhl2, Maff, Myc, Ryr2, Ifrd1, Hlx, Trp73, Acta1, Cacna1s, Casq1, Popdc2, Notch2, Tbx2	Activated	GO_BP
GOBP_MYOFIBRIL_ASSEMBLY	1.14033123509168e-05	0.00266129111218472	0.593325476396405	0.753215503756588	1.55098234535035	56	Actn2, Tnnt2, Tnnt3, Myh6, Myom3, Mybpc3, Nrap, Mybpc2, Pgm5, Obscn, Ttn, Capn3, Flnc, Myh11, Myh3, Pdgfrb, Myom2, Tnnt1, Synpo2l, Mypn, Myom1, Tmod4, Tcap, Pdgfra	Activated	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
GOBP_ODONTOGENESIS	0.000121299887990532	0.01170245410308	0.538434096309916	0.677828043988426	1.41501680633134	98	Ssu2, Hand2, Tfap2a, Bcl11b, Csf3r, Trp63, Scn10a, Scn5a, Lrp4, Tnc, Smo, Dlx2, Lef1, Edar, Pitx2, Odam, Runx2, Wnt6, Aspn, Cftr, Msx2, Ppara, Serpine1, Aqp3, Lamb1, Fst, Dlx1, Pdgfra, Bmp2, Tnfsf11, Col1a2, Wnt10a	Activated	GO_BP
GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	0.000458887327022748	0.030112057135197	0.49849310876659	0.696311018367663	1.43870260884425	66	Hand2, Bcl11b, Csf3r, Trp63, Scn10a, Scn5a, Lrp4, Tnc, Smo, Dlx2, Lef1, Edar, Odam, Runx2, Wnt6, Cftr, Msx2, Ppara, Serpine1, Fst, Dlx1, Pdgfra, Bmp2, Wnt10a	Activated	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
GOBP_OSSIFICATION	2.10834872570101e-05	0.0039291186852164	0.575610261071129	0.598035960815204	1.27019403924833	362	Hand2, Tnf, Tfap2a, Col13a1, Fgr, Cyp24a1, Mmp2, Hemgn, Cdk6, Trp63, Wnt7b, Sox9, Yap1, Ryr1, Adamts12, Tnfaip6, P2rx7, Igf1, Dchs1, Sfrp1, Fbn2, Tnn, Lrp4, Tnc, Ranbp3l, Kremen2, Adgrg6, Wwtr1, Smo, Matn1, Bmp8a, Alox5, Ihh, Lef1, Itga11, Alox15, Scube3, Csgalnact1, Gli1, Scx, Col6a1, Pth1r, Adamts7, Col2a1, Comp, Ccdc154, Runx2, Cebpa, Wnt11, Aspn, Notum, Bmp5, Crim1, S1pr1, Calcr, Wnt5a, Adcy10, Wnt10b, Runx1, Igfbp2, Tac1, Msx2, Cebpb, Zbtb16, Egr2, Areg, Ddr2, Bglap3, Atf4, Twist1, Snai1, Atp6v0a4, Iars, Sox8, Fzd9, Bmp2, Epha2, Tnfsf11, Chrdl2, Col1a2, Mmp13, Gdpd2, Junb, Actn3, Cyp27b1, Bmpr1b, Fhl2	Activated	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
GOBP_PATTERN_SPECIFICATION_PROCESS	3.45176757726459e-05	0.00502555785702366	0.557332238758646	0.59584965236174	1.26492712972153	372	Hand2, Sox18, Daam2, Gata5, Tdrd5, Nkx2-1, Dscaml1, Trp63, Wnt7b, Otx2, Hoxc9, Daw1, Tbx20, Pax7, Irx3, Tbx5, Uncx, Dchs1, Sfrp1, Acvrl1, Cyp26c1, Lrp4, Wnt1, Smo, Hoxb8, Dnah5, Fezf2, Dlx2, Itgam, Ihh, Lef1, Tdrd1, Lrp2, Eng, Gli1, T, Hoxa3, Lhx3, Hhip, Heyl, Wnt2b, Hoxa7, Pitx2, Mdfi, Dnaaf1, Pcsk5, Tll2, Nkd1, Tdrd6, Wnt11, Tgfbr2, Zic1, Wnt6, Hoxa5, Bmp5, Erbb4, Rnf207, Wnt5a, Hoxb9, Dmrt2, Hoxb3, Pcdh8, Msx2, Ddit3, Zbtb16, Dnah11, Egr2, Aplnr, Ooep, Tbx6, Pld6, Alx3, Tcap, Alx1, Hnf1b, Fst, Crb2, Snai1, Pax8, Dlx1, Ntf5, Bmp2, Tll1, Drc1, Dmrta2, Cfap45, Bmpr1b, Tgif1, Hes5, Tbr1, Dll3, Dnaaf3, C3, Gsc, Gdf3, Nkx3-1, Cobl, Sp8, Tcf15, Notch2, Nbl1, Tbx2	Activated	GO_BP
GOBP_PEPTIDE_CROSS_LINKING	0.000664426708545965	0.0382168399396994	0.477270815362862	0.844418936559004	1.58192842357045	15	Krt2, Tgm1, Col3a1, Lor, Tgm2, Anxa1, Krt1, Tgm3	Activated	GO_BP
GOBP_PHAGOCYTOSIS	0.000435186061668697	0.0289647408759208	0.49849310876659	0.612869819580983	1.29583416282391	185	Myo1g, Fcnb, Pld4, Vav1, Fgr, Cebpe, C2, Nr1h3, Tulp1, Nckap1l, P2rx7, Il2rb, Dysf, Itgam, Nos2, Arhgap25, Tgm2, Fcgr2b, Alox15, Bin2, Mst1r, Cd36, Lepr, Colec11, Dock1, Anxa1, Fcer2a, Megf10, Itgb2, Pecam1, Axl, Colec10, Sftpa1, Pld2, Prkcg, Cd300a, Pla2g5, Prtn3, C4b, Unc13d, Colec12, Ptprc, Hck, Itgal, Anxa3, Sftpd, Rab20, Irf8, Mertk, Ncf2, C3, Lyn, Lbp, Cnn2	Activated	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
GOBP_PIRNA_PROCESSING	0.000728818914790353	0.0404234205239078	0.477270815362862	0.827341730710237	1.59163735839687	18	Piwil1, Henmt1, Tdrd9, Tdrd1, Tdrd6, Ddx4, Fbxo24, Mov10l1, Piwil2, Exd1, Gpat2, Pld6	Activated	GO_BP
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	0.000715934372537452	0.0401872077307469	0.477270815362862	-0.690115546871748	-1.96053299856835	16	Syt7, Cdk5r2, Kcnb1, Cdk5, Rph3a, Doc2b, Rph3al, Stxbp1, Syt1, Scamp5	Suppressed	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM	0.000643824749236156	0.037969360844193	0.477270815362862	0.844835450780691	1.58270871834782	15	Klk1b24, Spink5, Pgc, Nlrp10, Mmrn2, Klk1, Havcr2, Emilin2	Activated	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	0.000256821238415781	0.0203462510589355	0.49849310876659	0.773640537250948	1.55737269816863	32	Klk1b24, Tnf, Spink5, Cd37, Pgc, A2m, Fcgr2b, Klk1, Cr2, Fcer2a, Ccr7, Hpx, Masp1, Gata6, Il17f, Ptprc	Activated	GO_BP
GOBP_REGULATION_OF_LYSOSOMAL_LUMEN_PH	4.88199771773216e-06	0.00151634849112761	0.610526878385931	-0.674901727322943	-2.42764485468378	29	Rnasek, Lamp1, Atp6ap1, Atp6v1a, Lamp2, Snapin, Grn, Tmem175, Atp6ap2, Cln6, Ppt1, Cln5, Tmem199, Atp6v0b, Atp6v1f, Tmem106b, Cln3, Tmem165, Atp6v1h, Tmem9, Atp6v0a1, Atp6v1d	Suppressed	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING	0.00103204143549385	0.0490640923261823	0.45505986738723	-0.566083850509022	-2.03218566885376	28	Actg1, Calm3, Actb, Syt11, Syt7, Arpc3, Park7, Cdk5, Slc17a7, Stx1b, Rac1, Nlgn1	Suppressed	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT	0.000618225182155339	0.0369270656879708	0.477270815362862	0.599180275993072	1.27027395969703	247	Hmga2, Klk1b24, Cdh5, Tnf, Thbs4, Pik3r6, Itgax, Ptgis, Spink5, Sfrp1, Tnn, Acvrl1, Ghrl, Adgrg6, Itga5, Flt1, Kdr, Ddah1, Alox5, Stab1, Tgm2, Eng, Tbxa2r, Klk1, Nr2e1, Cd36, Sparc, Adam12, Emilin2, Rapgef3, Tgfbr2, Krt1, Hoxa5, Sulf1, Ets1, Itgb2, Ppp1r16b, Col4a2, Cela1, Wnt5a, Lrg1, Optc, Col4a3, Runx1, Ccbe1, Gata6, Il17f, Adm2, Aplnr, Serpine1, Adamts1, Hspg2, Hyal1, Tek, Twist1, Gab1, Epha2, Ntrk1, Adm, Fut1, Anxa3, Cxcl12, Efna3, Klf4, Bmper, Klf2, Fbln5, Fgf18, C3, Tnfrsf12a, Nos3, Hk2, Apela, Sars, Creb3l1, Sema4a, Pparg, Ecscr, Tspan18, Thbs1, Gpnmb, Hmox1, Gata2, Spry2, Ecm1, Itgb3, Tnfaip3, Gata4, Sema6a	Activated	GO_BP
GOBP_REGULATORY_NCRNA_MEDIATED_HETEROCHROMATIN_FORMATION	0.000315185623868616	0.0233087273270457	0.49849310876659	0.825673012941719	1.60165539532757	19	Piwil1, Dnmt3l, Tdrd5, Tdrd9, Tdrd1, Ddx4, Mov10l1, Piwil2	Activated	GO_BP
GOBP_RESPONSE_TO_BACTERIUM	0.000119032666996162	0.01170245410308	0.538434096309916	0.581014741007155	1.23588818141762	428	Mmp3, Cd180, Klk1b24, Cxcl1, Ifi44, Tnf, Fcnb, Ptgir, Fgr, Chit1, Cebpe, Adamts13, Gbp10, Spink5, C2, Nr1h3, Gfi1, Il10ra, Pgc, Cnr2, Pdcd1lg2, P2rx7, Nlrp10, Dmbt1, Csf2rb2, Ednrb, Ncf1, Sele, Bpi, Nlrp6, Rasgrp4, Itgam, Nos2, Mmrn2, Card9, Stab1, Fcgr2b, Stab2, Selp, Tbxa2r, Col6a1, Klk1, Klhl6, Loxl1, Cd36, Mrc1, Fgb, Havcr2, Hmgcs2, Cps1, Emilin2, Bank1, Nos1, Fcer2a, Cfb, Ccdc80, Irak3, Nod2, Csf3, Cubn, Mmp9, Irf5, Axl, Il12rb2, Wnt5a, Lrg1, Scn7a, Ccr7, Gbp4, Foxp3, Ptpn22, Tac1, Cebpb, Il17f, Tslp, Serpine1, Il23a, Lypd8, Lcn2, Ptgfr, H2-Eb1, Nr4a1, Cd4, C4b, Hmcn1, Colec12, Il27, Bmp2, Epha2, Fos, Trim6, Adm, Car3, Vil1, Hck, Arid5a, Pck2, Anxa3, Sftpd, Ptger1, Irf8, Irak4, Cyp27b1, Nfkb2, Oas2, Rpl30, Nr1d1, Adh7, Gbp5, Nuggc, Alpl, Mill2, Aicda, Rnase1, C3, Nfkbil1, Lyn, Nos3, Slc7a5, Lbp, Vim, Mapkapk3, Thrsp, Adamts5, Il22ra1, Lgals4	Activated	GO_BP
GOBP_RESPONSE_TO_BMP	5.19165103225727e-05	0.00604697553982165	0.557332238758646	0.657138890301086	1.37534630333942	139	Cdh5, Htra3, Gata5, Sox9, Tbx20, Adamts12, Tnfaip6, Slc39a5, Sfrp1, Acvrl1, Wnt1, Kdr, Lef1, Scube3, Sfrp4, Tfap2b, Lrp2, Eng, Fstl4, Scx, Heyl, Kcp, Adamts7, Col2a1, Comp, Runx2, Sulf1, Bmp5, Crim1, Wnt5a, Amhr2, Msx2, Gata6, Fst, Crb2, Dlx1, Fstl1, Bmp2, Chrdl2, Zfp423, Bmpr1b, Bmper, Hes5, Vstm2a, Gdf3, Pparg, Notch2, Nbl1	Activated	GO_BP
GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	0.000321264234309508	0.023387032307	0.49849310876659	0.602153051747204	1.27642722067948	243	Mmp3, Cd180, Cxcl1, Tnf, Ptgir, Cebpe, Adamts13, C2, Nr1h3, Gfi1, Il10ra, Cnr2, Pdcd1lg2, P2rx7, Csf2rb2, Ednrb, Sele, Bpi, Nos2, Card9, Fcgr2b, Selp, Tbxa2r, Col6a1, Loxl1, Cd36, Mrc1, Havcr2, Hmgcs2, Cps1, Nos1, Irak3, Nod2, Csf3, Mmp9, Irf5, Axl, Il12rb2, Wnt5a, Ccr7, Foxp3, Ptpn22, Tac1, Cebpb, Serpine1, Lcn2, Ptgfr, Nr4a1, C4b, Fos, Trim6, Hck, Arid5a, Pck2, Ptger1, Irf8, Irak4, Cyp27b1, Nfkb2, Nr1d1, Gbp5, Nuggc, Alpl, Aicda, Nfkbil1, Lyn, Nos3, Slc7a5, Lbp, Vim, Mapkapk3	Activated	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
GOBP_SARCOMERE_ORGANIZATION	1.14243018338043e-05	0.00266129111218472	0.593325476396405	0.791871983717333	1.61054736078858	38	Actn2, Tnnt2, Tnnt3, Myh6, Myom3, Mybpc3, Mybpc2, Obscn, Ttn, Capn3, Flnc, Myh3, Myom2, Tnnt1, Synpo2l, Mypn, Myom1, Tcap	Activated	GO_BP
GOBP_SENSORY_PERCEPTION	6.52271214690892e-09	5.06488598207477e-06	0.761460801445585	0.630815435572183	1.33957286978373	398	Nmu, Obp2b, Trpm1, Tnf, Tfap2a, Slc6a3, Gjc3, Pax3, Kcna1, Abcc6, Tas1r2, Grk1, Ephb1, Loxhd1, Ceacam16, Chrna9, Gjb2, Cldn19, Strc, Scn10a, Cnga3, Crx, Otof, Grap, Acpp, Gbx1, Tac4, Tulp1, Fscn2, P2rx7, Tmprss3, Timp3, Slc17a8, Myo3b, Best2, Elfn1, Hoxb8, Lef1, Mip, Hpn, Nyx, Lrp2, Tecta, Col6a1, Nr2e1, Slc26a4, Cd36, Otoa, Bfsp2, Plcb2, Kcnk2, Vsx2, Rpgrip1, Sema5b, Disc1, Kcne1, Col2a1, Ppef2, Piezo2, Cplx3, Trpm8, P2rx2, Rlbp1, Gjc1, Lctl, Guca1b, Gucy2e, Gabrr2, Epas1, Slc26a5, Lamb2, Pkhd1l1, Grm7, Asic3, Cngb1, Pde6g, Gucy2f, Myo7b, Cnga4, Wnt10b, Dcdc2a, Col4a3, Tac1, Mc1r, Ddit3, Tmc1, Aloxe3, Slc24a1, Barhl1, Cemip, Gpr179, Rd3, Ptges, Slc38a8, Lamc3, Tmie, Mgll, Cacna1f, Crb2, Sfrp5, Atp6v0a4, Prdm12, Hmcn1, Scn11a, Espnl, Tas1r1, Gjb4, Pkd2l1, Ano1, Scnn1g, Ntrk1, Fzd4, Tgfbi, Gfy, Pde6c, Cxcl12, Zic2, Col18a1, Gnat1, P2rx3, Pdzd7, Otogl, Fzd2, Trpv1, Rho, Myc, Aipl1, Myo3a, Rims1, Pkd1l3, Phf24, Atf6, Gnal, Slc52a3, Pde6a, Pigr, Abca4, Itga2, Pou3f4, Col1a1	Activated	GO_BP
GOBP_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS	0.000508320710397255	0.0320035971586596	0.477270815362862	0.628095368292844	1.31954259319556	156	Trpm1, Abcc6, Grk1, Cldn19, Cnga3, Crx, Tulp1, Fscn2, Timp3, Myo3b, Elfn1, Mip, Nyx, Nr2e1, Bfsp2, Vsx2, Rpgrip1, Sema5b, Col2a1, Ppef2, Cplx3, Rlbp1, Gjc1, Lctl, Guca1b, Gucy2e, Gabrr2, Epas1, Lamb2, Cngb1, Pde6g, Gucy2f, Slc24a1, Gpr179, Rd3, Slc38a8, Lamc3, Cacna1f, Crb2, Sfrp5, Hmcn1, Tgfbi, Pde6c, Zic2, Col18a1, Gnat1, Rho, Aipl1, Myo3a, Rims1, Atf6, Pde6a, Abca4, Col1a1	Activated	GO_BP
GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS	0.00040784478718631	0.0279433656397209	0.49849310876659	0.628266221975447	1.3212665569485	160	Tnf, Tfap2a, Gjc3, Pax3, Kcna1, Loxhd1, Ceacam16, Chrna9, Gjb2, Strc, Otof, Grap, Tmprss3, Slc17a8, Myo3b, Hpn, Lrp2, Tecta, Col6a1, Slc26a4, Otoa, Kcnk2, Kcne1, Col2a1, Piezo2, P2rx2, Slc26a5, Pkhd1l1, Grm7, Asic3, Myo7b, Dcdc2a, Col4a3, Ddit3, Tmc1, Barhl1, Cemip, Tmie, Atp6v0a4, Scn11a, Espnl, Ntrk1, Fzd4, Cxcl12, Pdzd7, Otogl, Trpv1, Myc, Myo3a, Phf24, Slc52a3, Itga2, Pou3f4, Col1a1, Myo1a, Ptprq	Activated	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
GOBP_SKELETAL_SYSTEM_DEVELOPMENT	5.75156071627597e-09	5.06488598207477e-06	0.761460801445585	0.626300562361077	1.33218421954514	425	Serpinh1, Hand2, Hmga2, Slc2a10, Tfap2a, Col13a1, Fgr, Nr5a2, Mmp2, Bnc2, Dscaml1, Trp63, Hapln3, Acan, Bgn, Wnt7b, Hoxc9, Npr3, Sox9, Timp1, Pax7, Ryr1, Adamts12, Uncx, P2rx7, Igf1, Dchs1, Sfrp1, Fbn2, Tnn, Acvrl1, Ghrl, Col3a1, Ranbp3l, Adgrg6, Wnt1, Matn1, Hoxb8, Bmp8a, Kdr, Dlx2, Ihh, Tgm2, Sox5, Sfrp4, Col9a2, Csgalnact1, Scx, Col6a1, Frem1, Col19a1, Hoxa3, Pth1r, Hhip, Wnt2b, Hoxa7, Pitx2, Mdfi, Lepr, Adamts7, Gpr68, Col2a1, Tead4, Pcsk5, Hapln2, Comp, Grhl2, Ccdc154, P2rx5, Runx2, Wnt11, Tgfbr2, Extl1, Notum, Hoxa5, Sulf1, Bmp5, Mmp9, Wnt5a, Hoxb9, Spef2, Optc, Dmrt2, Wnt10b, Runx1, Hoxb3, Slc9b2, Pitx1, Msx2, Il17f, Zbtb16, Fgfrl1, Wnt9b, Alx3, Ddr2, Bglap3, Alx1, Fst, Hyal1, Twist1, Snai1, Scin, Dlx1, Pdgfra, Hsd17b1, Ptprc, Trpv4, Bmp2, Tll1, Epha2, Tnfsf11, Chrdl2, Col1a2, Mmp13, Tgfbi, Mustn1, Arid5a, Cmklr1, Sox6, Actn3, Col18a1, Bmpr1b, Fbln5, Myc, Hes5, Fgf18, Alpl, Dll3, Chadl, Gsc, Gdf3, Lrrk1, Cacna1s, Ostn, Runx3, Csrnp1, Tcf15, Notch2, Hsd17b7, Col1a1	Activated	GO_BP
GOBP_SKELETAL_SYSTEM_MORPHOGENESIS	0.000187049651419577	0.0163338407659947	0.518848077743792	0.629952261461978	1.32888393751141	176	Serpinh1, Tfap2a, Col13a1, Fgr, Mmp2, Dscaml1, Hoxc9, Sox9, Uncx, P2rx7, Sfrp1, Fbn2, Col3a1, Matn1, Hoxb8, Dlx2, Ihh, Sox5, Sfrp4, Csgalnact1, Scx, Frem1, Hoxa3, Hhip, Hoxa7, Mdfi, Col2a1, Comp, Grhl2, Runx2, Tgfbr2, Hoxa5, Hoxb9, Spef2, Wnt10b, Hoxb3, Msx2, Wnt9b, Alx3, Alx1, Hyal1, Twist1, Pdgfra, Trpv4, Mmp13, Sox6, Actn3, Bmpr1b, Myc, Fgf18, Alpl, Gsc	Activated	GO_BP
GOBP_SKIN_DEVELOPMENT	3.83963226012908e-10	1.78888466999414e-06	0.814035837847908	0.687256850648332	1.45700286487153	233	Sox18, Krt79, Slc2a10, Tnf, Krt78, Krt77, Tfap2c, Ltb, Krt72, Bcl11b, Itgb4, Krt71, Trp63, Spink5, Krt2, Sox9, Alox12b, Dsc1, Yap1, Ryr1, Tgm1, Lrp4, Col3a1, Lor, Foxe1, Smo, Edar, Tfap2b, Pkp1, Col6a1, Cnfn, Pkp3, Hoxa7, Foxq1, Col5a3, Zfp750, Met, Krt84, Comp, Krt86, Grhl2, Fermt1, Tnfrsf19, Abca12, Sox21, Anxa1, Krt1, Prkch, Tgm3, Wnt5a, Alox12, St14, Cdsn, Wnt10b, Krt25, Msx2, Gata6, Lgr5, Aloxe3, Tchh, Ovol1, Aqp3, Krt73, Col5a1, Fst, Snai1, Alox8, Zfp36l1, Epha2, Col1a2, Wnt10a, Fgf7, Tmem79, Clic4, Klf4, Asprv1, Cyp27b1	Activated	GO_BP
GOBP_SKIN_EPIDERMIS_DEVELOPMENT	9.37844289951735e-06	0.00242745363715841	0.593325476396405	0.687711116152654	1.43884880894124	115	Sox18, Tnf, Tfap2c, Krt71, Trp63, Spink5, Sox9, Alox12b, Dsc1, Lrp4, Foxe1, Smo, Edar, Col6a1, Pkp3, Foxq1, Zfp750, Met, Krt84, Fermt1, Tnfrsf19, Abca12, Sox21, Krt1, Tgm3, Wnt5a, Alox12, Wnt10b, Krt25, Msx2, Gata6, Lgr5, Aloxe3, Fst, Snai1, Wnt10a, Fgf7, Tmem79	Activated	GO_BP
GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT	0.000429916078565112	0.0289647408759208	0.49849310876659	0.797582251496056	1.57198841477338	24	Sox9, Tnn, Col3a1, Smo, Ihh, Tfap2b, Eng, Itga8	Activated	GO_BP
