Geneid	KRS7_14
Gm21949	0
Iqcj	0
Schip1	18.6685272578482
Il12a	0
1110032F04Rik	0
Ift80	1444.39633403464
Smc4	13105.6707055754
Mir15b	0
Mir16-2	0.278366688308463
Trim59	1674.4367350582
Kpna4	2372.24844118873
Gm1647	0
Arl14	0
Ppm1l	784.255784160872
B3galnt1	212.429536698956
Nmd3	1665.32663544203
Sptssb	0
Otol1	0
Gm6634	0
Sis	10.85630084403
Slitrk3	0
Gm20754	0
4930509J09Rik	0
Bche	0.883652394281515
Gm20356	0
Zbbx	0
Serpini2	0
Pdcd10	556.229497674797
Serpini1	104.19101398275
Platr10	0
Golim4	1405.01410423372
Fstl5	9.84026243170415
Rapgef2	273.047353955514
4921511C10Rik	0
Gm17359	0
Fnip2	1021.66141942972
Ppid	1183.52950739887
Etfdh	729.466751794825
4930579G24Rik	360.649994140658
Rxfp1	0
Tmem144	27.4050727728267
Fam198b	0
Gria2	811.648936738528
Glrb	829.757322464558
Pdgfc	0
Ctso	58.5497934408799
Tdo2	0.862480394922941
Asic5	0
Gucy1b3	104.839283560633
Gucy1a3	4.12637679139603
Mir7010	0
Map9	941.346344153314
Npy2r	0
Rbm46	0
Rbm46os	0
Lrat	0
Fgg	0
Fga	0
Fgb	0.584570045447772
Plrg1	1541.85762172456
1700028M03Rik	0
Sfrp2	0.594478012319767
Tlr2	34.1748641954082
D930015E06Rik	443.059975955415
Mnd1	3.1316252434702
Trim2	727.550128694996
Gm6525	0
4930565D16Rik	0
Fhdc1	25.0690615643948
Arfip1	1330.52317844237
Tigd4	4.28684699995032
Tmem154	1.48462233764513
Fbxw7	359.034765122689
Dear1	0
1700036G14Rik	0
Mir466k	0
Gatb	233.162052304548
Fam160a1	18.0991879455945
Glt28d2	6.42203711900368
Prss48	0
Sh3d19	1159.80582726662
Rps3a1	3637.84771919043
Snord73a	0.233828018179108
Rnu73b	3.70702955649806
Lrba	1038.22526837181
Mab21l2	0.0596500046375276
Dclk2	226.508611727704
Cd1d2	0
Cd1d1	0
Kirrel	2.48442269315303
Fcrls	0
Cd5l	0
Fcrl1	0
Fcrl5	0
Etv3	365.651244941551
Arhgef11	992.673008425996
Lrrc71	1.19911804194415
Pear1	0.766649239931503
Ntrk1	2.00424015582093
Insrr	23.4835897567812
Sh2d2a	0.0942854912012535
Prcc	712.149893963039
Hdgf	5515.9824376155
Mrpl24	758.731603815659
Rrnad1	225.384228633752
Isg20l2	773.357420780903
Crabp2	3.73741504466608
Nes	6.70818084940065
Bcan	137.884299608792
Hapln2	2.50530019477617
Gpatch4	854.641406444642
Apoa1bp	586.557583602293
Ttc24	0
Iqgap3	1144.95098556667
Mef2d	662.257765506345
1700113A16Rik	47.528086303797
Mir3093	0
Mir9-1	0
Rhbg	0
Tsacc	48.157437077364
Cct3	3746.7916275036
Glmp	209.408075957984
Tmem79	11.9271146369586
Smg5	1805.09995078641
Paqr6	0
Bglap3	29.8780245451083
Bglap2	0
Bglap	1.7861862499793
Pmf1	528.733527313622
Slc25a44	2059.411520766
Sema4a	9.25569238625638
Mir7011	1.4142823680188
Lmna	570.827521572332
Mex3a	420.593193716235
Mir1905	0.939487573041061
Rab25	1.98159337439922
Lamtor2	307.458968584445
Ubqln4	944.686259030821
Ssr2	860.180447203146
Arhgef2	994.61936096368
Rxfp4	0
2810403A07Rik	1012.84452084951
Rit1	107.715627492067
Syt11	520.772005235953
5830417I10Rik	219.247363022537
1500004A13Rik	1.87745124085415
Gon4l	471.703059749778
Msto1	139.526447281681
Dap3	573.569081600369
Ash1l	1434.3580468092
Rusc1	151.732195738122
Fdps	789.652867297578
Pklr	0
Hcn3	144.934722011844
Clk2	77.2580411416108
Clk2-scamp3	1.30371736754539
Scamp3	54.4688163842456
Fam189b	119.113381537774
Gba	438.821626251299
Mtx1	130.203515158727
Thbs3	65.202043530713
Mir92b	0
Muc1	3.39750111884174
Trim46	156.809408067536
Krtcap2	498.676651178693
Dpm3	50.8263573866421
Slc50a1	115.871752419376
Efna1	32.7043241642401
Efna3	1.55885345452739
Efna4	0
Adam15	210.936910791948
Dcst1	0
Zbtb7b	86.190095072997
Gm15417	8.15874739689695
Lenep	22.0921926266625
Flad1	176.886565604011
Cks1b	662.082515110392
Shc1	1366.22370621793
Pygo2	590.877248569707
Pbxip1	44.1425329190689
Pmvk	522.432414690915
Kcnn3	3.23232848659356
Adar	1163.36933531869
Chrnb2	312.514222980828
4632404H12Rik	146.742070382915
Ube2q1	815.175433889155
She	0
Il6ra	1.53834222486255
Atp8b2	731.686840218794
Hax1	1407.89426114303
Gm19710	2.11094738633917
Ubap2l	2762.02851251344
Mir7669	0.292285022723886
4933434E20Rik	786.278830360518
1700094D03Rik	139.381219270017
Mir190b	0
Tpm3	1084.26713807063
Nup210l	9.14743867413643
Rps27rt	0
Rps27	0.350630715930273
Rab13	57.3713744603741
Jtb	17.8964982546118
Creb3l4	0.0625049437596904
Slc39a1	20.0301868536415
Crtc2	489.981637030105
Dennd4b	218.970196190644
Mir7012	0
Gatad2b	719.394285717002
Slc27a3	78.2093187120124
Ints3	1230.26455098751
Npr1	5.71998646620937
Ilf2	1071.86500805193
Snapin	184.033919127111
Chtop	1584.05196633495
S100a1	169.86917791247
S100a13	2.03733016562419
S100a14	0
S100a16	0.0014556027028082
S100a2	0
S100a3	0
S100a4	0.0903159591267318
S100a5	0
S100a6	0.00174065522217698
S100a7a	0
S100a8	0
S100a9	0
Pglyrp4	0
4930529C04Rik	0.0485120369666201
9130204L05Rik	0
Pglyrp3	0
Lor	0
Prr9	0
Lelp1	0
Sprr2a2	0
Sprr2a1	0
Sprr2a3	0
Sprr2b	0
Sprr2d	0
Sprr2e	0
Sprr2f	0
Sprr2g	0
Sprr2h	0
Sprr2i	0
Sprr2j-ps	0
Sprr2k	0
Sprr1b	0
Sprr3	0
Sprr1a	0.372041397261907
Sprr4	0
Ivl	0
Smcp	0
Lce6a	0
Lce1a1	0
Lce1b	0
Lce1a2	0
Lce1c	0
Lce1d	0
Lce1e	0
Lce1f	0
Lce1g	0
Lce1h	0
Lce1i	0
Lce1j	0
Lce1k	0
Kprp	0
Lce1l	0
2310050C09Rik	0
Lce3a	0
Lce3b	0
Lce3c	0
Lce3d	0
Lce3e	0
Lce3f	0
Crct1	0
Lce1m	0
Gm4858	0.0135434704998036
Crnn	0
Flg2	0
Hrnr	0
Rptn	0
Mir5124a	0
Tchh	0
Tchhl1	0
S100a11	0
S100a10	0.84720296441706
Tdpoz2	0
Tdpoz1	0
Tdpoz4	0.0865536513760936
Tdpoz3	0
Gm9125	0
Gm10697	0
Tdpoz5	0
Gm10696	0.0162175800754741
Them4	2.61845485082988
Them5	0.00286179852536442
C2cd4d	0
Rorc	15.4168644709052
Lingo4	0.206517175392508
Tdrkh	34.319391768239
Oaz3	0.0245102744422545
Mrpl9	33.6572592852164
Riiad1	0.0331417819050197
Celf3	38.0291721873715
Snx27	25.4604716414577
Tuft1	12.8702713591222
BC021767	0.00553046400612839
Selenbp2	0.0240894249497708
Cgn	0.965081639065644
Pogz	16.4329134998096
Psmb4	32.974862001542
Selenbp1	0.810868569764778
Rfx5	3.42315792379325
Pi4kb	15.4513781430248
Mir7013	0.0243202363839845
Zfp687	18.0446158549812
Psmd4	72.8766306955666
Pip5k1a	66.3334609274946
Vps72	31.2400824453639
Tmod4	0.531127411496
Scnm1	4.67656036358217
Lysmd1	0.714743056158822
Tnfaip8l2	0
Sema6c	0.183172818883054
Gabpb2	19.6528138680259
Gm16740	0.2932433342738
Mllt11	8.35674016860045
Cdc42se1	10.1551319215927
Gm128	0.00979179305607659
Bnipl	0.0185619882882032
Prune	13.2478960375304
Fam63a	2.63560753190835
Anxa9	1.01356903041347
Cers2	49.4438565231532
Setdb1	116.995324860946
4930558C23Rik	0
Gm4349	0.0225329863333392
Arnt	106.679797279396
Ctsk	0.064593375187599
Ctss	0.00260155783465852
Hormad1	0
Golph3l	21.8051066524123
Ensa	137.218384280815
Mcl1	27.3026773481283
Adamtsl4	0.0144267039843971
Ecm1	1.07509314229285
Mir7014	0
Tars2	46.3788979828242
Rprd2	104.0863244857
Prpf3	51.6749611813529
Mrps21	3.99729120664934
C920021L13Rik	0.217056682004361
Ciart	18.4214938677208
BC028528	0.0265472318550305
Aph1a	32.9000902238727
Car14	0.00397937403300048
Anp32e	43.1516673461771
Gm9054	0.0266167351370642
Plekho1	2.28650284848908
Vps45	8.83855907039296
Mir1946b	0.0138033068582709
Otud7b	24.9532885071735
Mtmr11	0.842706917001936
Sf3b4	9.58025486765151
Sv2a	31.7725215428831
Bola1	2.63217480781471
Hist2h2ab	0.0572484266488569
Hist2h2ac	0.152588040665935
Hist2h2be	1.01076175308843
Hist2h3c2	0
Hist2h3c1	0
Hist2h2aa1	0
Hist2h2aa2	0
Hist2h4	0.407124998800681
Hist2h3b	0.203835134153644
Hist2h2bb	0.446429573612851
Fcgr1	0.0647723042047393
Terc	0.196659392917669
BC107364	0.0244846092334145
Hfe2	0.0146655806685342
Gm15441	0.466465061732517
Txnip	106.262328535064
Polr3gl	20.7225845096413
Ankrd34a	3.29912787705876
Lix1l	70.9439392857431
6330549D23Rik	0.585696384649019
Rbm8a	18.2939107972718
Pex11b	4.06824696916548
Itga10	0.927089194642218
Ankrd35	0.854281790784192
Pias3	11.1075343172326
Nudt17	0.283319224480822
Polr3c	43.1169449628927
Rnf115	71.362677790784
Cd160	0.0141542383885659
4930442L01Rik	0
Pdzk1	0.099309196910046
Gpr89	23.4022485925432
Gja8	0.0047397571252522
Gja5	0
Acp6	5.02855953073351
Bcl9	6.51305643121723
Mir378c	0
Olfr1402	0
Chd1l	8.97667933566857
Fmo5	0.1145195102391
Prkab2	4.82734455239834
Pde4dip	40.2810882686106
Mir7225	0
Sec22b	48.7912142820465
Gm5544	0.0258516327450645
Notch2	6.50953423490145
Adam30	0
Reg4	0
Hmgcs2	0.013106951691654
Phgdh	79.3146148058486
Zfp697	0.934499464486447
Hsd3b4	0
Gm10681	0
Hsd3b5	0
Hsd3b2	0
Hsd3b3	0
Hsd3b6	0
Hsd3b1	0
Hao2	0
Gm12440	0
Wars2	3.33740921362374
Mir6481	0
Tbx15	4.09929237283118
Spag17	0.0615985295519252
Wdr3	113.135871900146
Gdap2	71.3568443712127
4930406D18Rik	0
Fam46c	0.364056078125836
Man1a2	14.7596969013757
Vtcn1	0
Trim45	2.01209009643123
Ttf2	49.8386398431163
Cd101	0.0615336889945023
Ptgfrn	19.3874541282577
Cd2	0
Igsf3	2.15949415414554
Atp1a1	1381.4332631433
Mab21l3	0
Slc22a15	1.72352107296338
Nhlh2	0.572733552038966
Casq2	0
Vangl1	0.426248991472333
A230001M10Rik	0
Ngf	6.51533177588848
Tspan2os	0.042715537827036
Tspan2	29.2803488396123
Tshb	0
Sycp1	0
Nr1h5	0
Sike1	16.2698516145603
Csde1	635.197690047357
Nras	29.6917191470314
Ampd1	0.157991904175073
Dennd2c	2.99754796593993
Bcas2	55.7763567942337
Trim33	50.2282974467835
Syt6	0
Atg4a	5.114987897668
Olfml3	1.94301534574283
Hipk1	115.86164721912
Dclre1b	15.2799883015996
Gm15471	0
Ap4b1	65.466169652816
Bcl2l15	0.0942854912012535
Ptpn22	0.318675322901681
Rsbn1	54.6925554194229
Phtf1os	1.08552214385174
Phtf1	19.4759314329695
Magi3	43.1869064058578
Lrig2	44.9664954422576
Slc16a1	161.679767833055
Fam19a3	0
Ppm1j	0.0124641800735133
Rhoc	0.123937112109068
Mov10	2.21413236277459
Capza1	79.4582246960489
St7l	46.1660446148497
Wnt2b	0.116448216224656
Cttnbp2nl	9.42510241626229
4930564D02Rik	0
Kcnd3os	0
Kcnd3	0
Ddx20	42.6788378761868
Fam212b	0.552281345493113
Rap1a	57.1930693113765
Gm5547	0
Tmigd3	0
Adora3	0
I830077J02Rik	0.0494753293673244
Atp5f1	241.746386190164
Wdr77	105.046846585642
Ovgp1	3.21595704477827
Pifo	0.0489863166576343
Chia1	0
Chil3	0
Chil4	0
Chil6	0
2010016I18Rik	0.00779426727263696
Dennd2d	1.10638199254113
Cept1	22.180971954737
Dram2	3.21805081128667
Lrif1	23.5163691107453
Cd53	0.0347613505717208
Olfr266	0.0340113480987794
Kcna3	0
AI504432	0
Kcna2	0
Kcna10	0
Cym	0.0650554899544419
A630076J17Rik	0
Prok1	0.0439226127044091
Lamtor5	35.3896849736158
Slc16a4	0.0103954364928471
Rbm15	18.6794629044885
Kcnc4	6.76668608406721
Slc6a17	84.8171619554698
Ubl4b	0
Alx3	0
Strip1	17.9861817999186
Ahcyl1	147.164953266528
Csf1	0.709087523159152
Eps8l3	0.105542640704024
4933431E20Rik	51.9205423082006
Gstm5	7.77195057151274
Gstm7	0.483066754920085
Gstm6	0
Gstm3	0
Gstm2	0.0109701157954074
Gstm1	8.34830851493755
Gstm4	0.527218914724122
Ampd2	15.5786570176242
Gnat2	1.57145057225526
Gnai3	39.4698612471596
Gpr61	0
Amigo1	14.2563229050573
Cyb561d1	1.71500572694152
Atxn7l2	19.624050086145
Sypl2	0
Psma5	89.7311085912763
Sort1	52.5443221059252
Mybphl	0.00731078095857644
Gm12522	0.455705094799244
Psrc1	14.2975540461097
Celsr2	3.32777910003013
Sars	104.478495285638
5330417C22Rik	39.3793741386658
1700013F07Rik	1.99203878129402
Scarna2	0.035734678157642
Tmem167b	31.3405394611987
Taf13	7.15257485745135
Wdr47	16.5380950713681
Clcc1	19.8668320747241
Gpsm2	24.3751108219781
Aknad1	0.0127802808361997
Stxbp3	16.0594981120246
Fndc7	0
Prpf38b	241.857707093345
Henmt1	0.0299012810970727
Fam102b	3.94347792820983
Slc25a54	0
Slc25a24	0.158611682811916
Vav3	11.4937202172581
Ntng1	0.505042924331343
Prmt6	9.34057181742305
Gm6602	0
Amy2b	0
Amy2a5	0
Amy2a4	0
Amy2a3	0
Amy2a2	0
Amy1	0.484309485327369
Rnpc3	23.4383530649198
Col11a1	0.0373050443808405
Mir669b	0
Olfm3	2.01733976468251
S1pr1	0.00995860384067753
A930005H10Rik	1.79394822742576
Dph5	9.08631402669552
Slc30a7	46.2212332496597
Mir669n	0
Extl2	13.3803410122127
Vcam1	0.00760169109815047
Gpr88	0.00733003191784038
Cdc14a	2.78350304159651
Rtca	13.0473079638298
Dbt	4.85792281535544
Lrrc39	0.0056480197627804
Trmt13	11.7018164108788
Sass6	7.09175515158101
Hiat1	64.3635977123223
Slc35a3	28.3937439014341
Agl	131.875418681857
Frrs1	0.208369102395511
Palmd	0
4930455H04Rik	0
1700061I17Rik	0
Lppr4	0.013876285066736
Lppr5	0
Snx7	2.9561116807494
Mir137	0
Dpyd	0.33204277618857
Ptbp2	19.8270730661321
6530403H02Rik	0
Rwdd3	4.50443467908279
Tmem56	11.5954199007115
Alg14	2.85329894498883
Cnn3	37.785850321406
Slc44a3	17.1909487749777
A730020M07Rik	0
4930432M17Rik	0
F3	1.45139322511407
Abcd3	20.311107840888
Arhgap29	15.3518333310937
Abca4	0.179907819517824
Gclm	24.4941755885258
Dnttip2	31.2112675162003
Mir760	0.0207432262744829
Bcar3	0.0193340287404905
Fnbp1l	0.00993111141130212
Mir7657	0
Pde5a	0.0760040194759681
4930447N08Rik	0
4933405D12Rik	0.0224745211692767
Fabp2	0.134428065641734
1810037I17Rik	34.2563622817248
Usp53	3.10590682314401
Myoz2	0
Synpo2	0.0452849816278165
Sec24d	14.1959365934494
Mettl14	4.8374889073471
Prss12	0.028672430885518
Snhg8	4.3525423183118
Snora24	0
Ndst3	0
Tram1l1	0.624301899769791
1700006A11Rik	0
1700003H04Rik	0
Ndst4	3.43152478098638
Ugt8a	0
Arsj	0
Camk2d	16.9544109644338
Ank2	47.1697857764729
LOC100862268	0.0437516042330972
Larp7	127.792880205609
Mir302b	0
Mir302c	0
Mir302a	0
Mir302d	0
Mir367	0
Zgrf1	63.6966712588339
Neurog2	0.220282300590555
Alpk1	1.43322508305015
Tifa	0.369479938432
Ap1ar	59.2093555144308
5730508B09Rik	0.373129816243258
9830132P13Rik	0.0329892802171428
D030025E07Rik	0
Pitx2	0.733931554857334
Enpep	1.11569368674032
Gm5712	0
Elovl6	326.64475095076
Egf	6.53609295732987
6330410L21Rik	0
Lrit3	0.0729055612236449
Rrh	0.0600585663131272
Gar1	21.3237542920486
Cfi	0
Pla2g12a	25.4305323418288
Casp6	0.459702702406547
Ccdc109b	1.6163227063072
Sec24b	76.1096988550502
Col25a1	0.00117031040129684
Etnppl	0.0721304240627614
Ostc	57.8359832493823
Rpl34	0.73851375848384
Rpl34-ps1	0
Lef1	0.00482318519346346
Hadh	6.52044554019086
Cyp2u1	5.40918548597553
Sgms2	30.3788012591899
Papss1	11.2919082991459
Dkk2	0.155885345452739
Gm5549	0
Aimp1	16.9846843807543
Tbck	17.2507709987361
Gm29811	0
Npnt	0.0184586120738913
Gstcd	6.42041819578872
Ints12	6.37310832908483
Arhgef38	0
Ppa2	6.76836619950012
Tet2	7.03315237812222
Cxxc4	16.9713884162256
Mir1895	0.00458126994865024
4930539C22Rik	0.0121836191214625
Tacr3	0.0472379834705269
Cenpe	15.0143130231366
Bdh2	0.0319437183304793
Slc9b2	0
Slc9b1	0.353534272478043
Cisd2	27.246111898114
4930539J05Rik	0.24611261359262
Ube2d3	199.232518481585
Manba	11.6721926927852
Nfkb1	8.77601751454233
Slc39a8	0.328872036820124
4933401H06Rik	0
Bank1	0.0234202742567216
1700030L20Rik	0.00395246819099237
Ppp3ca	16.1657557841471
Emcn	0
Gm4861	0
Ddit4l	0.00803947114248267
H2afz	39.3898801093304
Dnajb14	2.85646372365488
Lamtor3	8.12036311693846
Dapp1	0.0107314260679664
Gm5105	0.011619745809795
Mttp	9.36812203117649
Trmt10a	2.84946515380966
4930579F01Rik	0
0610031O16Rik	0
Adh7	0.00864864895753259
Adh1	0.0579303648641935
Adh6a	0
Adh6-ps1	0
Adh4	0.024901812372642
Adh5	152.967112682415
Metap1	74.4643290632188
Eif4e	210.941736784851
Mir1956	0.0476034238963983
4930425O10Rik	0
Tspan5	175.806964176699
Rap1gds1	78.2881250154615
Stpg2	0.0568304770968333
Mir7j	0
Pdha2	0.00793175095587207
Unc5c	24.5526607161171
Bmpr1b	0
Pdlim5	46.9359419272105
Gbp5	0
Gbp7	0.000721869653553682
Gbp3	0.00248372724952316
Gbp2b	0
Gbp2	0
Mir6381	0
Ccbl2	0.765721211417314
Gtf2b	7.66234819487908
Pkn2	34.1822504113305
A830019L24Rik	0
Gm6260	0
Lmo4	10.8424500743448
Hs2st1	22.1993258062556
Sep15	63.6433623111628
Sh3glb1	45.2155021117235
Clca3a1	0
Clca3a2	0
Clca3b	0
Clca4c-ps	0.017588988880631
Clca4b	0.00173669056876937
Clca4a	0.00520080111608337
Clca1	0
Clca2	0
Odf2l	4.08134756968712
Col24a1	0.00881221118257567
Znhit6	15.6625426119252
Cyr61	0.118810405953817
Ddah1	0
Bcl10	3.58380037676027
2410004B18Rik	9.29387376309869
Syde2	0.140596750642168
Wdr63	0
Mcoln3	0.00419196877337951
Mcoln2	0.0185409620214517
Lpar3	0
Gm10636	0
Ssx2ip	20.989110522009
Ctbs	2.33672013973309
Spata1	2.48341481376432
Gng5	5.43732652599802
Rpf1	11.7007870689658
Dnase2b	0
Uox	0
Gm16325	0
4930503B20Rik	0.0279735765467496
Prkacb	60.6334589408814
Ttll7	165.873363447807
Adgrl2	1.39926274431618
Gm1653	0
Adgrl4	0
Ifi44	0
Ifi44l	0
Ptgfr	0.0276029927021508
Gipc2	0.00911254942241266
Dnajb4	6.35935842598315
Fubp1	112.328186008292
Nexn	0.419547879507969
Fam73a	21.7608413698408
Usp33	31.0739641875656
Zzz3	20.9139772581544
Ak5	0.0603427143688021
AI115009	0
Pigk	9.84261577327198
St6galnac5	0.251783487053858
4930482G09Rik	0
St6galnac3	0.0338554080375158
1700012D16Rik	0
5730460C07Rik	0
Asb17	0
Asb17os	0.00964637038692691
Msh4	0.0630205625203917
Rabggtb	40.4366795065993
Snord45b	0.0356164925489011
Snord45c	0
Acadm	8.25566152979092
Slc44a5	0
Lhx8	0.0098178314140983
AI606473	0
Tyw3	1.04581536941167
Cryz	3.58274115653566
Erich3	0.333663005624816
Tnni3k	0.00575081205556094
Fpgt	12.4936652813469
Lrriq3	1.53255642445931
9330178D15Rik	0
4930570G19Rik	1.68678863087909
Negr1	11.4570795827211
Zranb2	77.233101765538
Mir186	0.288516118473555
Ptger3	0
Cth	17.7950270059251
Ankrd13c	15.8262444313168
Srsf11	35.8993222016896
Lrrc40	12.6833583934832
Lrrc7	0
Gm20752	0
Depdc1a	3.02103170360008
Rpe65	0
Wls	4.95398343599806
Vmn1r2	0
Vmn1r3	0
Mir3471-2	0
Tmem68	31.3457086915376
Tgs1	25.3907262387241
2210414B05Rik	0
Lyn	0
6330407A03Rik	0
Rps20	26.1294303058775
Mos	0
Plag1	0.521400383589779
Chchd7	3.10567676460473
Sdr16c5	0
Sdr16c6	0
Penk	0.043301484847983
Gm11780	0
Impad1	44.0255971671318
4930423M02Rik	0
Fam110b	0.864722482322741
Ubxn2b	4.78086447288976
Cyp7a1	0
Sdcbp	76.0418790917165
Nsmaf	12.5524895651129
Tox	23.8687347341019
8430436N08Rik	0
Car8	0
Rab2a	70.5580140941865
Chd7	75.2288961920661
Clvs1	2.41026583296891
Asph	81.7208230791012
4930412C18Rik	0.113849900652247
Gdf6	0
4930448K20Rik	0
1700123O12Rik	0
2610301B20Rik	4.81462870304566
Plekhf2	1.76494060885442
Ndufaf6	0.855998257828625
Mir684-2	0
Trp53inp1	104.904113717699
Ccne2	51.6280248890042
Ints8	12.8313865226184
Dpy19l4	8.74041166447087
Esrp1	0.0911356418292737
1110037F02Rik	16.8618679559724
Rad54b	5.77636127800121
Fsbp	0.644917772780217
Gem	0.795644128730476
Cdh17	0.0189692821670451
Pdp1	4.80561898354929
1700123M08Rik	0.820220776463465
Tmem67	7.382754208437
Rbm12b2	5.7291998346842
Rbm12b1	5.80265405937846
Fam92a	29.9616012189984
Triqk	2.51613099810402
Runx1t1	16.3237925754305
Gm2560	0.0570984550959426
Slc26a7	0.00900724261090557
Lrrc69	0.0844289611719614
Otud6b	45.0587284882827
Tmem55a	9.93874405197327
Gm11837	0
Necab1	0
Tmem64	4.64776684362992
Calb1	0
Decr1	2.30976456981802
Mir6400	0
Nbn	15.305623489355
Osgin2	15.5233105513606
Ripk2	1.77149689035271
A530072M11Rik	0.074152648471176
Mmp16	0.0263914241737143
Cngb3	0
Cpne3	23.2731121943716
Rmdn1	0.917005979325811
Wwp1	8.48053659038505
Slc7a13	0
Atp6v0d2	0
4930480G23Rik	0
Ttpa	0.0478087026016765
Ggh	5.32153256784153
Nkain3	0
Prdm13	0
Ccnc	18.1081261692999
Tstd3	6.13919827812576
Usp45	36.2453193859628
4930528A17Rik	0.262027128162288
Pnisr	30.5553224413325
Coq3	4.79411169919008
Faxc	19.8908569264445
Fbxl4	15.1416669572129
Pou3f2	0
Pnky	0
Mms22l	23.168392043456
Klhl32	0.775090556319251
Ndufaf4	32.7123915853628
Gpr63	0.735147090195612
Fhl5	0.00385092256553209
Ufl1	19.797877761364
Fut9	0.00100131902269231
Manea	10.6224536776695
4930548K13Rik	0
Epha7	32.1005833889806
4930556G01Rik	0
Map3k7	251.052515240163
Bach2	8.10628757978815
Bach2os	0.757416337955585
Gja10	0.100499148214517
Casp8ap2	328.285982839876
Mdn1	202.113274012181
Lyrm2	39.0245758937356
Ankrd6	4.98972288792919
Rragd	70.5475290484596
4933421O10Rik	22.0143225504891
Ube2j1	146.995930565963
Gabrr2	0.752633933514006
Gabrr1	0.781575388124519
Pm20d2	0.042983091577042
Srsf12	0.323239294108889
Pnrc1	12.431770459908
Rngtt	14.9073920447826
Mir8118	0
Cnr1	0.0812255382298249
Spaca1	0
Akirin2	57.9498746108599
Orc3	281.158920320419
Rars2	111.156213905069
Slc35a1	63.2726256240164
1700003M02Rik	0.0936248321037472
Gm136	0.0437880183856009
Smim8	27.1227340036086
Zfp292	235.506035158241
Cga	0
Platr9	0
Mob3b	0.206015875047673
Ifnk	0
3110043O21Rik	17.0129538756095
Lingo2	0
Mir876	0
Mir873b	0
Mir873a	0
1700009N14Rik	0
Aco1	53.9261597913553
Ddx58	1.14151115839925
Topors	66.2631750966943
Toporsos	0.422045504629803
Ndufb6	1.49076478298437
4930509K18Rik	0
Tmem215	0
4933428C19Rik	0
Aptx	12.9696844685089
Gm6297	0.72990513961987
Dnaja1	44.3081131814946
Mir207	0
Smu1	25.6148567041521
B4galt1	4.30926225712318
Mir5123	0
Spink4	1.12641404106215
Bag1	15.7619865158297
Chmp5	15.1560620500612
Nfx1	96.9988966466885
Mir3094	0
Aqp7	0
Aqp3	0.00499632517476727
Nol6	41.4818722950451
Ube2r2	20.1758396511401
Ubap2	29.8225394604125
Dcaf12	16.2520250389124
Ubap1	18.4635057021237
Kif24	6.94645480968434
Nudt2	6.07952847265683
AI464131	0.546700372303334
1110017D15Rik	0.141036034259446
Fam219aos	0
Fam219a	18.4905444856875
Dnaic1	0.835100064925387
Enho	0.342970914150568
Cntfr	0.605940259973627
Rpp25l	2.04987053620031
Dctn3	10.7269501099718
Arid3c	0.0145234793900067
Sigmar1	7.56698067364823
Galt	16.449251176608
Il11ra1	0.830355178192858
Ccl27a	1.88940828767778
Gm3893	0
Ccl21c	0
Gm10591	0
Gm13304	0
Gm21541	0
Ccl21b	0
Gm13308	0
Gm21586	0
Gm20878	0
Fam205a2	0
4933409K07Rik	0.00524905757660375
Ccl27b	0
LOC100861978	0
Gm13306	0
Gm2506	0
Gm2002	0
Il11ra2	0
Gm13305	0
Ccl19	0
Gm1987	0
Ccl21a	0
Fam205a1	0
Fam205c	0
Phf24	0
Dnajb5	8.85062759917413
1700022I11Rik	0
Vcp	75.4357962762803
Fancg	3.78651234650208
Pigo	2.05013485444637
Stoml2	3.87886989912528
Fam214b	1.76479911473806
Unc13b	0.0928775726251985
Atp8b5	0.144934722011844
Rusc2	3.32040451488126
Fam166b	0
Tesk1	7.64566550669784
Cd72	0
Sit1	0
Rmrp	0.15165732311145
Ccdc107	1.24273420426001
Arhgef39	1.07539127503648
Car9	0
Tpm2	0.0410842401419116
Tln1	15.5698811073976
Creb3	7.95798852544975
Gba2	5.45681576446234
Rgp1	32.3272047932232
Msmp	0.0110036714437228
Npr2	0.046532938941116
Spag8	0.0479745626136866
Hint2	3.08987024022393
Fam221b	0.125114269654887
Tmem8b	3.85372310084999
Olfr70	0
Olfr71	0
Hrct1	0
5430416O09Rik	0
A630077J23Rik	0.0378056617912866
Olfr159	0
Olfr29-ps1	0
Olfr156	0
Olfr157	0
Olfr155	0
Reck	6.37357307076835
Glipr2	1.01433029025142
Ccin	0
Clta	23.2095063201221
Gne	22.7030692069251
Gm12504	0.680523917867021
Rnf38	55.8243663968386
Mir5106	0
Melk	12.3661059718492
Pax5	0
5730488B01Rik	0
Zcchc7	31.1433438956181
Grhpr	6.88323720025144
Zbtb5	17.2226911796266
Polr1e	18.7973915966579
Fbxo10	2.42647618270219
Tomm5	3.43301905700308
Frmpd1	0.007661468485554
Frmpd1os	0
Trmt10b	2.79328954895569
Exosc3	4.89176448760246
Dcaf10	31.9070877133055
Slc25a51	54.0742724194559
Shb	10.3136791591431
Gm829	0
Gm12409	0.175577575487847
Aldh1b1	4.82874769901505
Igfbpl1	0
Stra6l	0
Ccdc180	0.0062023346997111
Tdrd7	3.70173962096031
Tmod1	0.594996383951595
Tstd2	14.0388508169496
Ncbp1	42.9999255520119
Xpa	3.39919941450055
Foxe1	0
5830415F09Rik	1.9620840906438
Hemgn	0.0212764347751691
Anp32b	237.873848022519
Nans	10.0013174442255
Trim14	4.42043869883722
